PageNo,Text
11,"['- 11 -', 'Denna anordning kan användas vid rör, liknande rören', ""1 och 9 i föreguende fig. Emellertid äro rören 1' och 9' i"", 'fig. 5 och 6 konstruerade pû ett annorlunda sätt med avseende', 'pa katoder och anoder.', ""Röret 1' innehaller en första elektrod 11' , som exakt"", 'liknar katoden 11 i röret 1 samt en andra identisk elektrod', '39, försedd med en glödtrad 39a. Röret 9° (fig. 6) innehäller', 'i', ""sin lägre del en första elektrod 17' med dess glödtrid 17'a"", 'och en andra identisk elektrod 40 med dess glödtrad 40a.', 'Vid normal funktion, dvs. för alstring av stralning,', 'som är identisk med den som beskrivits i samband med fig.1-4,', ""tjänar elektroden 11' som katod och elektroden 39 är under-"", 'kastad positiv potential samt spelar samma roll som anoden', '10 i fig. 1, varvid glödträden 39a ej är inkopplad. Elektroden', '40 är ej ansluten liksom ej heller dess glödtrad 40a. Katoden', ""17' och anoden 22' matas pâ samma sätt som i fig. 3."", 'För att erhalla en genomträngande strälning omkastar', ""man polariteterna: elektroden 11' blir anod och dess glöd-"", ""trad 11'e ligger öppeny medan elektroden 39 matas som katod"", ""och dess glödtr&d 39a kopplas in. Elektroden 17' (vars glöd-"", ""trad 17'a ligger öppen) och elektroden 22' bli anoder, medan"", 'elektroden 40 anslutes som katod och dess glödtrad 40a kopp-', 'las in. Man kan to ,ex. lägga en potentialskillnad pa 50 000', ""volt mellan 40 och 17' och likaledes 50 000 volt mellan 40"", ""och 22'. Man förstär att under dessa förhallanden katoden 39"", 'emitterar en elektronsträlning it vänster som piverkas och', 'pulseras av de olika spolarna liksom i cyklotronen. Denna', 'elektronsträlnig kombineras med centimetersträlningen, som']"
12,"['- 12 -', 'erhâlles frin magnetronen 7° och som resultat erhâlles i', ""röret 9' en mycket hArd och med lämpliga frekvenser modulerad"", 'strälning, innefattande röntgenstrilar och elektromagnetisk', 'strälning av lägre frekvens som resultat av växelverkan med', 'elektr/omagnetiska', 'det alstrade fältet.', 'Med anordningen i figurerna 5 och 6 erhalles allts?', 'efter önskan denna mycket hárda strälning eller ocksã den', 'resulterande strälning, som nämnts i samband med föregäende', 'figurer. Om den mycket harda strilningen skall erhâllas in-', ""ställes omvandlaren 31 för ,matning av spolarna 15',161 och"", ""26' med en ström modulerad med en nära 900 p/s liggande"", 'frekvens.', 'Den följande beskrivningen med avseende pa fig. 7 och', '9 avser nagra detaljer hos den använda anordringen för att', 'uppn8 modulation av den elektriska strömmen. I fig. 7 visas', 'schematiskt en anordning för styrning av resistansen 29 och', 'variometern 30. Den variabla resistansen 29 bestär av en', 'grafitspole 29a, nedsänkt i en ledande vätska 29b, i vilken', 'delvis är nedsänkt en elektrod 29c, likaledes av grafit.', 'Elektroden 29c drives upp och ned av en stav 41a, fäst vid', 'en skiva 41. Denna sättes i rotation medelst en skruvväxel', '41b av en axel 42, vilken över en dubbel koppling 42a,42b', 'kan drivas av en motor 43 eller av en axel 30a hos vario-', 'metern 30. Variometern 30 drives av en motor 44 medelst en', 'skruvväxel 44a.', 'Om skivan 41 drives av motorn 43 med en lämplig has-', 'tighet varierar resistansen 29 matningsströmmen till elektro-', 'magneterna 13 och 23 (fig. 1 och 4) med den valda frekvensen,', 'som kan ligga mellan 30 och 120 pulser i min. och som kan']"
13,"['- 13 -', 'styras medelst en varvräknare, som är schematiskt antydd vid', '45. I detta fall kan variometerns 30 motor 44 vara stoppad,', 'varvid sãlunda resten av anläggningen ej pulseras. Om à and-', 'ra sidan skivan 41 kopplas till vid 42b och kopplas frân vid', '42a, pulserar motorn 44 variometern med den valda rytmen.', 'Rotationshastigheterna hos motorerna 43 och 44 kan regleras', 'pa lämpligt sätt, sã att man erhäller överensstämmelse med hjärt-', 'rytmen hos en person, varvid motorerna pâverkas av en manuellt', 'reglerbar reostat. Om man föredrar att direkt reglera has-', 'tigheten hos motorerna 43 och 44 med hjärtrytmen, kan man', 'ut-', 'nyttja en anordning, som den som schematiskt visas i fig. 8:', 'vid 46 befinner sig en kontaktmikrofon, vilken placerad över', 'personens hjärta astadkommer impulserna. Dessa förstärkas i', 'den visade kretsen och tillföras en elektromagnet vid 47,', 'vars rörliga kärna paverkar en reostat, som reglerar strömmen', 'till motorerna 43 och 44.', 'I fig. 9 visas ett principschema över svängnings-', 'kretsen 35. Den reglerbara, likriktade spänningen pa mellan', '5000 och 70 000 volt frän reostaten 34 (fig. 4) anbringas', 'mellan anslutningarna 48 och 48a. Anslutningen 35c (vars', 'andra del är ansluten till elektroden 25, fig. 2 och 4) är', 'kopplad till neutralpunkten pa högspänningssidan av en trans-', 'formator, som utgör ett element i anordningen 33 (fig. 4).', 'Anslutningar 49 och 49a mottaga den ström, som erhälles frän', 'resistansen 29. Reglerbara kondensatorer 50 och 50a medge', 'reglering vid den önskade väglängden (vilken ligger mellan 1 m', 'och 18 m) av den mellan anslutningarna 25a och 25b hososcilla-', 'torn befintliga strömmen.']"
14,"['- 14 -', 'Patentanspral', '1. Sätt att alstra en för terapeutiska ändamal lämp-', 'lig strälning, kännetecknat därav, att en ström av elektriskt', 'laddade partiklar (2) alstras för bildande av en första sträl-', 'ningskomponent, att en andra strälningskomponent i form av', 'elektromagnetisk strälning (frân 7) a.v centimetervâglänp.', 'alstras, vilka bâda stralningskomponenter införas i ett bland-', 'ningshälrum (9). i vilket alstras ett elektriskt fält (av 25,', '25a, 25b) med en frekvens motsvarande metervaglängd, fran', 'vilket hâlrum riktas den genom växelverkan i häligheten mellan', 'de tvã strälningskomponenterna och det elektriska fältet', 'resulterande strälningen, vilken innehâller den terapeutiskt', 'verksamma strälningen.', '2. Sätt enligt patentanspräket 1, kännetecknat därav,', 'att centimetersträlningen ges en väglängd mellan 3 cm och 80 cm.', '3. Sätt enligt patentanspräket 2, kännetecknat därav,', 'att centimetersträlningens inställes till ett önskat', 'värde mellan 3 cm och 80 cm sã att den blir lämplig för den', 'verkan som önskas i ett för den terapeutiskt verksamma strâl-', 'ningen avsett mal.', '4. Sätt enligt patentanspräket 3, kännetecknat därav,', 'att väglängden inställes till ungefär 14 cm.']"
15,"['- 15 -', '5. Sätt enligt patentanspräket 3. kännetecknat därav.', 'att väglängden inställes till ungefär 19.5 cm.', '6. Sätt enligt nápot av patentanspriken 1-5. känne-', 'tecknat därav, att strälningen av elektriskt laddade par-', 'tiklar accelereras medelst magnetfält av den typ som användas', 'i partikelacceleratorer (4).', '7. Sätt enligt nãgot av patentanspräken 1-6, känne-', 'tecknat därav, att magnetfält alstras (av 24, 26, 26a, 26b)', 'i häligheten för koncentrering och inriktning av den resulteran-', 'de strälningen.', '8. Sätt enligt nãgot av patentanspräken 1-7, känne-', 'tecknat därav, att med en frekvens av mellan 300-900 p/s', 'modulerade enkelriktade magnetfält anbringas pa partikelsträl-', 'ningen och den resulterande strälningen i häligheten.', '9. Sätt enligt patentanspräket 8, kännetecknat därav,', 'att magnetfälten pulseras med en tidsvarierande intensitet.', '10. Sätt enligt patentanspräket 9, kännetecknat därav,', 'att magnetfälten pulseras med 30-120 pulser/min.', '11. Sätt enligt patentanspräket 9, kännetecknat därav,', ""at't partikelsträlningen och den elektromagnetiska centimeter-"", 'strälningen pulseras samtidigt med mgnetfälten.', '12. Sätt enligt nãgot av patentansraken 1-11, känne-', 'tecknat därav, att det elektriska fältet ges en frekvens mot-', 'svarande en vâglängd mellan 1 meter och 50 meter.', '13. Sätt enligt patentanspräket 12, kännetecknat därav.', 'att det elektriska fältet ges en frekvens motsvarande en vâg-']"
16,"['- 16 ase', 'längd mellan 1 meter och 18 meter.', '14. Anordning för alstring av en för terapeutiska', 'ändamal lämplig strälning med ett förfaringssätt enligt', 'nâgot av patentanspräken 1-13, kännetecknad därav att en', 'första anordning (13, 11) är inrättad att alstra en ström', 'av elektriskt laddade partiklar för bildande av en första', 'strälningskomponent och en andra anordning (7) är inrättad', 'att alstra en elektromagnetisk strälning av centimetervãg-', ""längd bildande en andra strâlningskomponent', att första"", 'medel (3, 5. 6. 8) äro inrättade att styra de tvã sträl-', 'ningskomponenterna till ett blandninpshälrum (9), och andra', 'medel (35, 25. 25a. 25b) äro inrättade att i hâlrummet alstra', 'ett elektriskt fält med en frekvens motsvarande metervâglängd,', 'varvid tredje medel (1.7, 22, 23, 24) äro inrättade att frän', 'hâlrummet rikta den terapeutiskt verksamma strälningen re-', 'sulterande fran växelverkan i häligheten mellan de tva stril-', 'ninpskomponenterna och det élektriska fältet.', '15. Anordning enligt patentansprâket 14, kännetecknad', 'därav, att nämnda första anordning utgöres av en partikel-', 'kanon med en anod (10) och en katod (11), vilken senare är', 'ihâlig och omgiven av en elektromagnet (13).', '16. Anordning enligt patentanspräket 15, kännetecknad', 'därav, att katoden innefattar en ringformig kant (1la), som', 'ür förbunden med ett nav (11c) medelst atminstone tv& radiella', 'element (11b) och innehäller ett rinrformic rum (11d) för en', 'glödtrad (12). . vilket hus motstiende värgar äro försedda med', 'ett flertal hâl (11f) sträckande sir, tvärs genom kanten.']"
17,"['- 17-', '17. Anordning enlirt patentansbriket 15 eller 16.', 'kännetecknad därav, att hatoden (11) bestär av en metall,', 'företrädesvis volfram eller molybden.', '13. Anordning enligt nãgot av 14-07,', 'kännetecknad därav, att densamma i sin helhet fr sluten och', 'innehäller en ädelgas. företrädesvis argon till ett tyyck av', 'ca 2 mm kvicksilver.', '19. Anordning enligt nágot av patentanspräken 14-18,', 'kännetecknad därav, att en cyklotronanordning (4) ür inrättad', 'att accelerera partikelsträlningen.', '20. Anordning enligt nãpot av patentanspräken 14-19,', 'kännetecknad därav, att elektromagneter (14, 15, 16, (24) äro', 'inrättade att alstra magnetfält för inverkan pã nämnda tvã', 'strâlningskomponenter, varvid dessa olika elektromagneter äro', 'inrättade att exciteras med med olika frekvenser rodulerade', 'strömmar.', '21. Anordning enligt nãgot av patentansprâken 14-20,', 'kännetecknad därav, att nämnda hâlrum är inneslutet i ett', 'rör (9), som vid den ände frân vilken den resulterande stral-', 'ningen skall utträda innehäller en katod (17) och en denna', 'omgivande elektromagnet (23), varvid en anod (22) ür anordnad', 'i', 'motsatta änden av röret, varvid en strälningspulserande,', 'roterande anordning (19) innefattar ett flertal plattor (19a),', 'vilka äro anordnade runt kanten av en rotor och riktade mot', 'rörets katodände under en sãdan vinkel att strälningen riktas', 'mot katoden.', '22. Anordning enligt nãgot av patentanspräken 15-21,']"
18,"['- 18 -', 'kännetecknad därav, att katoden (17) och elektromagneten', '(23) i nämnda rör äro identiska med katoden (11) och elektro-', 'magneten (13) hos partikelkanonen.', '23. Anordning enligt nâpot av patentanspräken 14-22,', 'kännetecknad dirav, att häligheten innehäller elektroder (25,', '25a, 25b), vilka äro inrättade att matas med en oscillerande', 'strEm för alstring a.v det elektriska fältet, varvid medel', '(35) äro inrättade att modulera den dessa elektroder exciteran-', 'de strömmen med en mellan en meter och 50 meter, företrädesvis', 'mellan 1 meter och 18 meter, reglerbar väglängd.', '24. Anordning enligt patentanspräket 23, kännetecknad', 'därav, att var och en av nämnda elektroder är omgiven av en', 'spole (26, 26a, 26b), vars exciteringsström är modulerbar.', '25. Anordning enligt patentanspräket 22, kännetecknad', 'därav, att medel (29) äro inrättade att modulera den elektro-', 'magneterna (13, 23) omkrinp rörets katod och partikelkanonen', 'exciterande strömmen med mellan 30 och 120 nulser/min.', '26. Anordning enligt patentanspräket 25, kännetecknad', 'därav, att medel (29, 30) äro inrättade att modulera den an-', 'ordningen i sin helhet matande strömmen med mellan 30 och', '120 pulser/min.', '27. Anordning enligt natentanspräket 24, kännetecknad', 'därav, att medel (34) äro inrättade att modulera den spolarna', '(26, 26a, 26b) exciterande strömmen med en frekvens mellan', '300 och 900 p/s.', '28. Anordning enligt patentanspräket 20, kännetecknad', 'därav, att medel äro inrättade att modulera den &tminstone']"
19,"['- 19 -', 'vissa av nämnda elektromagneter (15, 16) exciterande s trömmen', 'med en frekvens mellan 300 och 900 p/s.', 'ANFÖRDA PUBLIKATIONER:', 'Frankrike 1 234 628', 'USA 2 936 762 (128-422)', 'I']"
20,"['11a', '11 f', 'Fig.: 1', '7', '11b', '11d', '11c', '12a', 'AMA', '13a', '16 2', '13', '14', '15', '3', 'you', 'MMA MMA', '12.', '11e', 'tig', '10', '4c', 'AA', 'MA', '11f', 'xa', '*2', '4b', 'ma', '115', 'you', '+a', '14', 'SAA', '6', 'I/', '11', '5', '15', 'R', '25', '14', 'yew', '26', '25b', '8', '15', '9', '#####', '26b', '25a', '26a']"
21,"['I', 'Fig. 3', 'Fig.: 6', '21', '21b', '19c', '22a', '21a', '8', '&a', '20', '22 ,', '22', '19b', '38', '19a', '25', ""25'b"", '36', '24', ""25'"", '25b.', '19', '19a', '8b 26', ""26'"", '40', '9', '18b', '19d', 'and', '24', '17c', '40 a', ""17'a"", '17b', ""17'"", '77777', '27772', 'e', '23', '24', '17a', '&', '17', '18', '18a', '9a']"
