PageNo,Text
11,"['- 11 -', 'a.v. glaset och sprides i denna sã att det icke gör nágon skada.', 'I fig. 1 och 2 visas en ren skumfri yta i omedelbar', 'närhet av elektroderna, men det är i praktiken icke nödvändigt', 'att ha en skarpt avgränsad, spegelblank yta ovanför elektroder-', '5', 'na. Det är tillräckligt om uppströmningen av glas vid detta', 'ställe är tillräckligt stark för att hindra det kvartshaltiga', 'skummet fran att föras ned direkt till halsen 42.', 'Höjden, till vilken elektroderna sträcker sig i gla-', 'set, väljes med hänsyn till den önskade effekten. Om exempel-', '10', 'vis elektroderna endast sträcker sig in i de nedre delarna av', 'det smälta badet, stimulerar de konvektionsströmmen i högre', 'grad än om de sträcker sig till en punkt nära badets yta.', 'Detta är speciellt lämpligt, när det icke föreligger nágot pro-', 'blem med avlägsnandet av korn frân glaset.', '15', 'Om det däremot är önskvärt att avlägsna korn och', 'bubblor fran glaset, är det bättre att lâta elektroderna', 'sträcka sig till en högre upp belägen punkt i badet, eventuellt', 'ända upp till glasets yta. Med en sâdan anordning kommer glaset,', 'som följer elektroderna upp till ytan, att vara ytterst varmt,', '20', 'och bubblorna i glaset frigöres lätt.', 'Uppfinningen har ovan beskrivits med avseende pa dess', 'tillämpning i en glasugn med kombinerade smält-, skum- och', 'reningszoner. Den nya elektrodanordningen enligt uppfinningen', 'är emellertid även användbar i en tvakamnarugn av det slag,', '25', 'som visas i horisontell sektion i fig. 3, speciellt i den andra']"
12,"['- 12 -', 'kammaren, i vilket fall konvektionsströmmarna tvingar glaset', 'att strömma i korkskruvsformiga banor och sãlunda säkerställer', 'att glas, som kommer frân öppningen, som skiljer de första och', 'andra kamrarna, icke föres en genväg direkt till den andra', '5', 'öppningen som skiljer de andra och tredje kamrarna. Sâsom', 'visas i fig. 3 styres glaset, som kommer in genom den första', 'halsen 46, av konvektionsströmmarna och kan icke flyta direkt', 'till den andra halsen 48 genom kanalbildning. Sadan kanalbild-', 'ning sker lätt, on icke speciella anordningar finnas för att', '10', 'förhindra densamma. Tidigare har man föreslagit att anvanda', 'skärmar för att undvika sãdana genvägar, men det är svârt att', 'finna material som kan mo+-ta erosionsverkan av smält glas,', 'när materialet pa alla sidor omgives av glaset.', 'De olika fördelarna av ett elektrodsystem av det slag', '15', 'som visas i fig. 3 framgar tydligare vid jämförelse med en', 'annan elektrodanordning som visas i fig. 4 och 5, och vilken', 'representerar en känd anordning. Vid sistnämnda anordning är', 'en rad av vertikala elektroder 49 ordnade : ugnens tvärriktning', 'tvärs över den centrala kammaren i en trekammarugn. Material', '20', 'som passerar genom den första halsen 50 fangas i en första', 'konvektionsström, anm antydes vid 52, och undergar en viss', 'begränsad blandning. Sã snart som materialet passerar till', 'nedströmsidan av elektrodraden, rör det sig emellertid omedel-', 'bart i riktning mot den andra halsen 54 under nästa vary av', '25', 'strönvirveln 56. Detta är en annan form av genväg eller kort-']"
13,"['- 13 -', 'slutning och är icke önskvärt.', 'Det har även föreslagits (i amerikanska patentet', '2.909.005) att anordna en bägformig rad av bubbelkällor runt', 'halsen. En sãdan anordning är delvis effektiv i det att den', '5', 'hâller det kvartshaltiga skummet borta fran halsen, men den', 'ästadkommer icke den korkskruvsformiga eller spiralformiga', 'blandningsrörelsen som avägabringas genom elektrodanordningen', 'enligt föreliggande uppfinning. Med den nämnda kända anord-', 'ningen framkallas en längsgäende konvektionsström, sã att', '10 glas, som stiger upp frân bubbelkällorna, strömmar under satsen', 'och omedelbart ätervänder till utgängspunkten, vilket ocks&', 'är ett slags kortslutning. En anordning enligt föreliggande', 'uppfinning hindrar däremot glaset frân att snabbt förflytta', 'sig mot halsen genom att glaset tvingas passera en serie av', '15 spiralforniga banor sã snart det kommer i beröring med de', 'korkskruvsformiga strömmarna vid ugnssidorna, varigenom gla-', 'set fâr längre tid att homogeniseras och renas.', 'Fig. 7 och 8 visar en elektrodanordning vid en ytter-', 'ligare utföringsform av uppfinningen. Vid denna modifikation', '20 bestär elektroderna av plattor 60, som vetter mot varandra', 'längs den längsgäende mittlinjen i ugnen i tva parallella', 'rader. Elektrodplattorna 60 uppbäres i glaset medelst läng-', 'sträckta stavar 62, som kan förskjutas i sidled genom ugnens', 'sidoväggar 64. Medelst denna anordning kan den centralt beläg-', '25', 'na längsgäende varma zonen modifieras medan ugnen är i drift']"
14,"['- 14 -', 'genom att de plattformiga elektroderna efter önskan dragas', 'ut eller skjutas in. Konvektionsströmnarna som bildas liknar', 'den som visats i fig. 1 och 2.', 'Den i fig. 7 och 8 visade anordningen av elektroderna', '5', 'är saden att alla elektroderna är belägna pã samma avstand', 'frân respektive sidovägg, men det är naturligtvis även möjligt', 'att modifiera elektrodanordningen sã att enskilda elektrod-', 'oliks punl:ter längs ugnens utsträckning äro belägna pá', 'olika avstand frân sidoväggarna.', '10', 'Fig. 9 och 10 visa en modifierad form av anordningen', 'enligt fig. 7 och 8, vid vilken elektrodstavar med stor dia-', 'meter är reglerbart monterade i ugnens sidoväggar i stället', 'för plattelektroder. Ändytan pa elektroderna 65 är tillräck-', 'ligt stor för att det skall vara möjligt att âstadkomma ett', '15', 'längsgäende band av glas i linje med halsen 67.', 'Ytterligire ett sätt att öka bredden hos den längs-', 'gâende centrala varma zonen i ugnen illustreras i fig. 11,', 'i vilken tvà parallella rader av vertikala stavformiga elek-', 'troder 66 visas. Bortsett fran att bredden hos den centrala', '20 varmo zonen här är ökad är verkningssättet hos ugnen enligt', 'fig. 11 i huvudsak detsamma som verkningssättet hos den i', 'fig. 1 och 2 visade ugnen.', 'Om elektrodernc är anordnade enligt. nágon 2V fig.', '7-11, bör naturligtvis elektroderna i de tvà längsgäende ra-', '25 derna icke vara belägna sã langt fran varandra att de icke']"
15,"['- 15 -', 'tillâta nedströmning av glas mellan elektroderna och respek-', 'tive sidoväggar.', 'Anordningarna enligt fig. 7-11 är särskilt effektiva', 'vid tillverkning av mörkfärgat glas eller glos med större', '5', 'hâllfasthet. När vertikalo elektroder av det slag son visas', 'i fig. 1 och 2 användes för tillverkning av sãdant glas, kan', 'den centrala varma zonen bli alltför smal och sidoväggarna', 'bli alltför kalla. Detta gör sig speciellt märkbart, när', 'ugnen helt uppvärmes medelst elektricitet, sãsom exempelvis', '10', 'kan vara fallet i den andra kanmoren i en flerkammarugn.', 'Vid alla de ovan beskrivna anordningar, vid vilka', 'ett flertal rader av elektroder användes för att bilda den', 'längsgäende ""varna zonen"" (d.v.s. anordningarna enligt fig.', '7-11), möter glasmassan icke nágot hinder mellan elektroderna.', '15', 'Denna fránvaro av fysiska hinder mellen elektroderna är', 'ytterst önskvärt, eftersom den tillater konvektionsströmmen', 'vid vardera sidan av den längsgäende varmo zonen att överlappe.', 'konvektionsströmmen vid den andra sidan vid ugnens golv,', 'vilket medför intimare blandning och förbättr..) homogenise-', '20', 'ring. För att ytterligare öka homogeniseringseffekten, som', 'erhälles genom uppfinningen, kan man emellertid använda ett', 'system av det slag som visas i fig. 12-14.', 'Vid anordningen enligt fig. 12-14 är elektroderna', '68 den ena, längsgäende raden förskjutna i ugnens längdriktning', '25', 'i förhällande till elektroderna 70 i den andra längsgäende']"
16,"['- 16 -', 'raden. Verkan av en sádan elektrodanordning illustreras i', 'fig. 13 och 14. Sasom framgar av dessa figurer rör sig Glaset', 'vid ena sidan av varje elektrod genon en avsevärt längre tvär-', 'gaende strömbana än glaset pâ den andra sidan av elektroden.', '5', ""Alltefterson glaset rör sig i längdr'ktningen genom ugnen"", 'fran det ena transversalplanet (t.ex. 13-13 i fig. 12) till', 'det andra (t.ex. 14-14 i fig. 12), kommer en del av glaset', 'i den längre konvelrtionsströmmen att uppfangas i en del av', 'den längre konvektionsströnmen i nästa plan. Eftersom dessa', '10', 'gemensamma delar rör sig i olika riktningar fran varand', 'kommer glaset i den gemensamma regionen att blendas mycket', 'grundligare än glaset i regionerna närmare ugnens', 'Eftersom den mera grundligt blandade glasmassan är i linje', 'med öppningen 72 i mellanväggen, medför den ökade blandningen', '15', 'en ökad säkerhet mot att kvartshaltigt skum passerar genori', 'öppningen 72.', 'Polariteten hos elektroderna har uton i fig. 12', 'icke visats vid de hittills beskrivna elektrodanordningarna,', 'eftersom ett flertál olika enfas- och flerfass. stem av känt', '20', 'slag kan användas utan att de angivna fördelarna gar förlo-', 'rade. Vid enligt fig. 12-14 är det er', 'tid önskvärt att ingen ström passerar mellan elektroderna pa', 'samma sida om den längsgäende mittlinjen i ugnen, eftersom', 'detta skulle kunna medföra att hela omrâdet mellan de tvà', '25', 'längrgäende bleve likformigt uppvärmt, vilket']"
17,"['- 17 -', 'skulle försvâra uppkonsten av de nämnda konvektionsströmmarna.', 'Om elektroderna vid ena sidin om den längsgaedde mittlinjen', 'alla ha sania polaritet och motsatt polaritet mot elektroderna', 'pa andra sidan om nittlinjen, kommer emellertid glaset i', '5', 'närheten av varje elektrod att sträva att röra sig i en tvär-', 'gande konvektionsström mot ugnens sidoväggar, varvid konvek-', 'tionsströmmen vid ena sidan av ifrâgavarande elektrod pesse-', 'rar mellan tvâ elektroder i den andra raden. Lämpligen använ-', 'des växelsdröm vid anordningen enligt fig. 12-14, och de med', '10', 'plus- och ninustecken markerade polariteterna i fig. 12 gäller', 'sãlunda endast för ena halvperioden, medan polariteten onkas-', 'tas under nästa halvperiod.', 'Elektroderna son användes vid ugnen enligt uppfin-', 'ningen kan vara utförda av vilket som helst vanligt elektrod-', '15', 'material sãsom exempelvis molybden, platina eller kol.', 'Vid de flesta av de hittills beskrivna utföringsfor-', 'merna av ugnen har det förutsatts, att konvektionsströmmarna', 'âstadkommes med hjälp av i längsgäende rader anordnade elek-', 'troder, men det inses lätt att tillfredsställande resultat', '20', 'även kan erhâllas om elektroderna ersättes med bubblare.', 'Om bubblare användes, bör de enellertid lämpligenvara place-', 'rade i den nedre tredjedelen av tanken.', 'Sãsom beskrivits i amerikanska patentet 3.030.736', 'kan sádana bubblare innefatta rör utförda av ett erosions-', '25', 'beständigt gjutet eldfast material sãsom gjutet zirconium-']"
18,"['- 18 -', 'aluminat, exempelvis sãdant som saluföres under handelsnamnet', '""Zac"". Om bubblarna är lämpligt anordnade i förhällande till', 'varandra, kommer gas som tvingas in i den smälta glassatsen', 'att bilda pelare av stigande glas, vilket medför förbättrad', '5', 'homogénitet hos glasprodukten och ökar uppvärmningsförmagan', 'hos ugnen.', 'I figurerna 6 och 15 visas ytterligare en utföringsform', 'av uppfinningen, vid vilken utom de i längdriktningen fördelade', 'strömmarna av glas även astadkommes ett antal', '10', 'i ugnens tvärriktning fördelade uppätstigande strömmar av', 'glas 1 närheten av ugnens skumzon. Resultatet är ett T-format', 'mönster av stigande strömmar eller källor av glas, vilka sam-', 'verkar mycket effektivt för att &stadkomma en avsevärt för-', 'bättrad homogenitet hos glaset.', '15', 'Glasugnen enligt figurerna 6 och 15 innefattar sido', ""väggarna 74 och 76, en' bakre vägg 78 med en inmatningsöppning"", '80, en arbetsände 82, ett tak 84 och en botten 86. En mellan-', 'vägg 88 med en i 8.7 nedsänkt hals 90 är anordnad mellan', 'renings- och arbetszonerna. En längsgäende rad av bubbelrör', '20', '92, 94, 96 och 98 är anordnad längs ugnens mittlinje ungefär', 'i linje med halsens 90 mitt. Bubbelröret 98 är beläget nära', ""intill halsen 90. Längden hos raden av bubbelrör är icke'"", 'kritisk, men det har befunnits vara fördelaktigt att placera', 'bubbelrören i en rad med en utsträckning av fran 1/8 till 1/2', '25', 'av', 'avstandet mellan mellanväggen 88 och den bakre väggen 78.', 'Bubbelrören 92 - 98 kan utbytas mot vertikala stav-', 'formiga elektroder, vilka sträcker sig genom ugnens golv, och', 'vilka âstadkommer en bättre reningsverkan. Bubblare kan emellor']"
19,"['- 19 -', 'tid användes, om denna ytterligare rening är överflödig,', 'varigenom man eliminerar kostnaderna för elektrisk energi,', 'som mâste tillföras elektroderna. I figurerna. 6 och 15 visas', 'separata bubbelrör, men det skulle även vara möjligt att an-', '5', 'vända i grupper sommanförda bubbelrör av det slag som angives', 'i amerikanska patentet 3 030 736.', 'I amerikanska patentet 2 832 958 beskrives före-', 'komsten av en skumzon, som är belägen ungefär vid det ställe,', 'som markerats 100 i figur 15. Under denna skumzon finnes an-', '10', 'ordnad en rad av vertikala stavformade elektroder', '102, 104, 106 och 108.', 'Under drift &stadkommer de i ugnens. längdriktning', 'anordnade bubbelrören 92, 94, 96 och 98 korkskruvsformiga', 'konvektionsströmmar sãsom antydes a.v pilen 110 och sãsom be-', '15', 'skrivits i samband med de föregaede utföringsformerna av', 'uppfinningen. De i ugnens tvärriktning anordnade elektroderna', '102, 104, 106 och 108 astadkommer en tvärgdende termisk spärr', 'med en bakätriktad konvektionsström, som antydes med pilen', '112. Sistnämnda konvektionsström leder värme under den osmälta', '20', 'satsen 114 och bidrager därigenom till satse.13 smältning och', 'hindrar osmält sats frân att inkomma i reningszonen. Den andra', 'hälften av den uppätgaede strömmen av glas, som âstadkomme S', 'av elektroderna 102 ... 108, breder ut sig till höger (sett i', 'figurerna 6 och 15) om elektrodraden och uppfangas och medför', '25', 'av de tva separata korkskruvsformiga convektionsströmmarna,', 'som finnes pa vardera sidan av ugnens längsgäende mittlinje.', 'Detta är viktigt, eftersom det är önskvärt att förhindra', 'uppkomsten av en ytström, som vid mellanväggen skulle vika av']"
20,"['- 20 -', 'nedät och därigenom före icke önskvärt och icke homogent', 'glas genom öppningen i mellanväggen. Anordningen enligt', 'figurerna 6 och 15 har befunnits effektivt förhindra detta', 'och att âstadkomna en serie av konvektionsströmmar, som', '5', 'ästadkommer en avsevärt förbättrad glasprodukt.', 'Den tvärgäende raden av stigande strömmar av glas', 'kan sãsom visats &stadkommes medelst elektroder, men det är', 'även möjligt att frambringa dessa strömmar medelst bubblore,', 'varvid dock anordningens effektivitet nâgot minskas. Detta', '10', 'beror pa att bubblarna visserligen &stadkommer den önskade', 'spärreffekten men däremot icke medför nâgon värneutvecksing,', 'vilket däremot är fallet med elektroder. Bubblarna är allta³', 'icke sã effektiva när det gäller att pâskynda satsens smältnin', 'I figurerna 16 och 17 visas en modifikation av an-', '15', 'ordningen enligt figurerna 16 och 15. Vid denna modifikation', 'användes uteslutande elektroder. Glasugnen innefattar här', 'väggarna 116 och 118, en bakre vägg 120 med inmatningsporten', '122, arbetsänden 124, taket 126 sait basen eller golvet 128.', 'In mellanväge 130 med en i glaset nedsänkt hals 132 Er an-', '20', 'ordnad mellan renings- och arbetszonerna. El ängsgaende rad', 'av vertikala elektroder 134 och 136 är anordnad längs ugnens', 'längsgäende mittlinje i linje med mitten av halsen 132.', 'Elektroden 136 är anordnad näre intill halsen 132, och elek-', 'troden 134 är anordnad vid nedströnssidan av satstäckets', '25', 'En tvärgdende rad av vertikala stavformiga elektroder 138 och', '140 är anordnad under omrâdet för satstäckets kant.', 'Under drift framkallar de i ugnens längdrikining', 'fördelade el ektroderna 134 och 138 korkskruvsformiga. konvek-']"
21,"['312207', 'tionsströmmar sãsom beskrivits i samband med den föregdende', 'utföringsformen av uppfinningen. De i ugnens tvärriktning', 'anordnade elektroderna 138 och 140 fronkallar en tvärgdende', 'termisk spärr med en bakâtriktad konvelttionsström pa samma', '5', 'sätt som vid utföringsformen enligt figurerna 16 och 15.', ""Vid utföringsformen enligt figurerna 16 och 1'7 har bubblarna"", 'i figurerna 6 och 15 ersatts med elektroderna 134 och 136,', 'och härigenom erhôlles en ökad reningsverkan. Om sã önskas,', 'är det även möjjligt att använda ytterligare elektroder under', '10', 'den osmälta satsen 142 för att pâskynda smältningen, men man', 'máste därvid tillse att de konvektionsströmmar, som', 'av dessa ytterligare elektroder, icke motverkar effekten av', 'elektroderna 134, 136, 138 och 140, vilka âstadkommer de', 'tidigare beskrivna convektionsströmmarna, som avägebringar', '15', 'den förbättrade homogeniteten hos glaset.', 'De pa ritningarna Ivisade och ovan beskrivna anord-', 'ningarna äro endast att betrakta som utföringsexempel pa', 'uppfinningen och kan varieras och modifieras pa manga sätt', 'inom uppfinningstankens ram.']"
22,"['312207', 'Patentkrav', '1.', 'Glasugn av kontinuerligt arbetande typ innefattande sidoväggar', '(20,22) bottenvägg (32), en smältzon (43), en reningszon (47) och en', 'arbetszon (38) samt en i glasmassan nedsänkt hals (42) mellan renings-', 'zonen och arbetszonen, varjämte i ugnen finnes ett flertal strömbild-', 'ningsanordningar, sâsom elektroder (44) för &stadkommande av motstands-', 'uppvärmming eller bubbelalstringsanordningar (92-98), för att astad-', 'kromma lokala uppatgaede konvektionsströmmar i glaset, k ä n n e', '-', ""t e C K n a d' av att nämnda strömbildningsanordningar sträcker sig in"", 'i ugnen genom minst en av väggarna för direkt införing i glaset och', 'är reglerbara med avseende pa sitt läge pa sãdant sätt att djupet av', 'konvektionsströmmarna kan regleras, varjämte strömbildningsanordningar-', 'na är sã anordnade, att de lokala conyektionsströmmarna bildas vid', 'ställen pa en linje, som sträcker sig i längdriktningen genom ugnen', 'och genom nämnda hals (42), varvid den lokala konvektionsströmmen vid', 'nedströmsänden av nämnda linje är belägen i huvudet omedelbart upp-', 'ströms i förhällande till nämnda hals, och den lokala konvektions-', 'strömmen vid uppströmsänden av nämma linje är belägen nedströms i för-', 'hallande till smältzonen för att bilda tva i huvudsak spiralformiga', 'konvektionsströmmar i glaset i reningszonen (47), vilka framskrider i', 'ugnens längdriktning och astadkommer en stigande glasmassa längs ug-', 'nens centrumaxel, vilken glasmassa i närheten av ytan rör sig utat mot', 'sidoväggarna,', '2.', 'Glasugn enligt krav 1, K à n n e t e e K n a d av att strömbild-', 'ningsanordningarna innefattar elektroder (44) för astadkommande av', 'motstandsuppvärmning.', '3.', 'Glasugn enligt krav 1, k à n n e t e C K n a d av att strömbild-', 'ningsanordningarna innefattar bubblare (92-98).', '4.', 'Glasugn enligt nágot eller nágra av kraven 1-3, k à n n e-', 't', ""e e It n a d 'av att den Or försedd med en andra rad av reglerbara"", 'strömbildningsanordningar (102,104,106,108), vilka är anordnade pa tva-', 'ren över ugnens bredd ungefär vid stället för den längst bort fran', 'nämnda hals belägna, av de förutnämnda strömbildningsanordningarna or-', 'sakade konvektionsströmmen, sã de tva grupperna av strömbildningsan-', 'ordningar bildar en T-liknande konfiguration belägen symmetriskt i för-', 'hallande till ugnens längsgäende centrumlinje, varigenom de av de', 'förstnämnda strömbildningsanordningarna orsakade konvektionsströmmarna', 'pa ömse sidor om centrumlinjen samverkar med en andra serie av lokala', 'konvektionsströmmar fördelade över ugnens bredd för att &stadkomma en']"
23,"['312207', 'spärrande konvektionsströn med delar som divergerar bace appstroms och', 'nedströms i glasflödet genom ugnen.', '5.', 'Glasugn enligt krav 1, 2 eller 4, k à n n e t e e I n a d av att', 'strömbildningsanordningarna utgöres av elektroder för astadkommande av', 'notstandsuppvärmning, vilka är vertikalt inställbara mellan ett nedre', 'läge och ett övre läge nära ytan av glassmältan för att möjliggöra en', 'variabel värmeinducerad omrörning av det smälta glaset.', '6.', 'Glasugn enligt krav 4, K à n n e t e o K n a d av att de först-', 'nämnda, i ugnens längdriktning anordnade strömbildningsanordningarna', 'utgöres av bubbelkällor, och de i ugnens tvärriktning anordnade ström-', 'bildningsanordningarna utgöres av elektroder för &stadkommande av mot-', 'ständsuppvärmning,', 'ANFORDA PUBLIKATIONER:', 'Norge 65 988 (32 a:5/02)', 'USA 1 552 555 (13-6), 2 068 925 (65-135), 2 658 093 (13-6)']"
24,"['34 20 45 2', '38', '40', '26', '10.0.63', '---22', '28', '47', '44', '24', '43', '22', '36', '2', 'Fig. 1', '30', '/', '1', '20.000', 'con', '1', 'Fig. 2', '44', '42 32', '46.', '48', 'o o O o', 'Fig.3']"
25,"['5', '50', '49', '5', '54', 'Fig. 4', '4', '52 K56', '4', '54', 'Fig. 5']"
26,"['74', '82', '102', '15', '104', '15', '80', 'o o O', '106', 'a 108', '78', '76', 'Fig. 6', '78 80 100 84 114', '114', '110', '88', '6', '6', '112', '82', '86', '90', '104', '92 94 96 98', 'Fig. 15']"
27,"['/', '9', '9', '65', 'Fig. 10', '13', '14', '68', '+', '70', '72', '0', 'O', '14', '13', 'Fig.12', '72', 'Fig.13 Fig.14 72', '70', '64', '62', '62', '8', '8', '60', '60', '1', '62', '62', '64', 'Fig.7']"
28,"['64', '10', '65', '67', '10', '65', '64', 'Fig.9', '7', '60', '60', 'Fig. 8', 'Q', '66', 'Fig.11']"
29,"['116', '124', 'o', '138', '134 136', '132', '17', '122', '17', 'b o', '1', '140', '120', '118 Fig16', '126', '122', 'i', '142', '130', '16', '16', '124', '120', '128', '132', '138', '134', '136', 'Fig.17']"
