PageNo,Text
11,"['11', 'Cell A', 'Cell B', 'Cell C', 't', 'R', 'A(R-R)', 't', 'R', 'A(R-Ro)', 't', 'R', 'A(R-Ro)', '18', '6,85', '-0,133', '8', '5,62', '-0,088', '5,96', '13,80', '+', '6,88', '21', '6,78', '-0,219', '10', '5,63', '-0,077', '7,90', '14,51', '+', '7,79', '-0,158', '14', '5,71', '+0,011', '8,75', '15,06', '+', '8,50', '24', '6,83', '26', '6,91', '-0,061', '17', '5,50', '-0,22', '9,89', '15,97', '+', '9,68', '28', '6,86', '-0,121', '20', '5,62', '-0,088', '10,81', '16,03', '+', '9,75', '31', '6,94', '-0,024', '22', '5,66', '-0,044', '11,80', '16,52', '+10,38', '33', '6,93', '-0,037', '24', '5,65', '-0,055', '12,85', '16,80', '+10,75', '35', '6,97', '+0,012', '27', '5,59', '-0,12', '13,95', '17,65', '+11,84', '39', '6,98', '+0,024', '14,78', '17,67', '+11,87', '45', '7,03', '+Q,086', '16,05', '17,62', '+11,80', '47', '7,09', '+0,158', '18,70', '18,11', '+12,44', '49', '7,14', '+0,219', '19,80', '18,12', '+12,45', '52', '7,18', '+0,268', '20,95', '17,61', '+11,79', '7,21', '+0,305', '21,90', '17,96', '+12,24', '54', '56', '7,07', '+0,130', '23,0', '17,74 +11,96', '59', '7,11', '+0,182', '61', '7,20', '+0,293', '63', '7,22', '+0,316', '66', '7,31', '+0,426', '68', '7,28', '+0,389', '70', '7,36', '+0,486', '73', '7,40', '+0,535', 'De: angivna förändringarna i det totala cellmotständet med ti-', 'den hos cellerna A och C framställes grafiskt i fig. 6 av ritningar-', 'na.', 'Exempel 5. Kristallina cylindrar i storleken av ca 1 x 1,2', 'cm framställdes enligt det i exemplet 4 angivna förfarandet, dvs.', 'man framställde Na20-Mg0-A12°3-cylindrar.', 'Den elektriska resistiviteten (likström) hos varje cylinder be-', 'stämdes i luft vid rumstemperatur, dvs. 20-25°C. Vid denna bestäm-', 'ning placerades cylindrarna mellan filterpappersbitar, som var mätta-', 'de med 5 N natriumhydroxidlösning De motsatta sidorna av paketet', 'var i kontakt med Ag/AgO-elektroder och anslutna till en ohmmeter.', 'Egenskaperna hos dessa cylindrar anges i den följande tabellen.']"
12,"['12', 'Tabell 2', 'Elektrisk resistivitet hos Va20-MgO-A12°3-cylindrar', 'Nr för', 'Viktprocent', 'Cylin-', 'Elektrisk', 'Cylindervikt', 'tillverk-', 'tillverkn.satsens', 'der nr', 'resistivitet', 'gram', 'ningssats', 'sammansättn.', 'ohm-cm', '126', 'MgO', '- 2,33', '1', '348', '2,86', '2', '292', '2,79', 'Na20 - 7,13', '3', '220', '2,93', '4', '278', '2,78', 'A1203 - 90,54', '5', '342', '2,91', '6', '294', '2,86', '.', '7', '330', '2,82', '8', '230', '2,91', '9', '275', '2,82', '10', '294', '2,90', '11', '256', '2,79', '12', '296', '2,82', 'Medeltal 289,58', '123', 'MgO', '- 2,02', '1', '308', '3,0', '2', '320', '2,78', 'Na,° - 8,14', '3', '335', '2,98', '4', '340', '3,02', 'A120.3', '- 89,84', '5', '400', '2,93', '6', '355', '3,0', '7', '325', '2,88', '8', '325', '2,88', '9', 'Medel', '319', '335,62', '3,06', 'tal', '124', 'MgO', '- 1,72', '1', '378', '3,05', '2', '407', '2,99', 'Na20 - 8,24', '3', '354', '2,95', '4', '420', '3,01', 'A12°3 - 90,04', '5', '322', '3,05', '6', '346', '3,06', '7', '372', '3,01', '8', '352', '3,03', 'Medeltal 368,87', '120', 'MgO', '- 2,81', '1', '425', '2,91', '2', '530', '2,90', 'Na20', '- 8,13', '3', '550', '2,93', '4', '540', '2,90', 'A12°3', '- 89,06', 'Medeltal 511,25', '111', 'MgO', '- 3,34', '1', '654', '2,88', '2', '654', '2,80', 'Na20', '- 10,31', '3', '896', '2,80', '4', '764', '2,80', 'A1203 - 86,35', '5', '957', '2,81', '6', '757', '2,90', 'Medeltal 930,33', '119', 'MgO - 1,51', '1', '1040', '3,12', '2', '1020', '3,13', 'Na20 - 7,19', '3', '840', '3,12', '4', '1420', '3,11', '- 91,30', 'Medeltal 1080', ':', 'I']"
13,"['13', 'Nr för', 'Viktprocent', 'Cylin-', 'Elektrisk', 'Cylindervikt', 'tillverk-', 'tillverkn.satsens', 'der nr resistivitet', 'gram', 'ningssats sammansättning', '117', 'MgO - 0,93', '1', '3020', '3,02', '2', '2200', '3,0', 'Na20 -- 7,47', '3', '2900', '3,01', '4', '2100', '2,9', 'A1203 - 91,60', 'Medeltal 2555', '91-N MgO - 2,66', '1', '264', '2,73', 'Na20 - 7,38', 'A12°3 - 89,96', '104', 'MgO - 2,78', '1', '282', '3,04', '2', '340', '3,02', 'Na20 - 8,81', '3', '380', '3,12', 'A1203 - 88,41', 'Medeltal 334', '118', 'MgO - 0,62', '1', '1280', '3,04', '2', '1240', '3,05', 'Na,2 - 7,42', '3', '1210', '3,04', 'A1203 - 91,96', 'Medeltal 1263', 'Exempel 6. Cylindrar framställdes enligt det i exemplet 4', 'angivna sättet dock med den skillnaden att Li,° användes istället för', 'MgO och att sintringen skedde vid olika temperaturer.', 'Pã samma sätt som i exemplet 5 bestämdes den elektriska resisti-', 'viteten för likström hos dessa cylindrar.', 'Sammansättningen av varje tillverkningssats av dessa material', 'bestämdes genom kemisk analys efter det sista tillverkningssteget', 'före sintringen. Denna sammansättning, den elektriska resistiviteten', 'och vikten av de enskilda cylindrarna samt sintringstemperaturerna för', 'de enskilda satserna anges i den följande tabellen.', 'Tabell 3', 'Elektrisk resistivitet hos Ta20-MgO-A12°3-cylindrar', 'Tillverk- Tillverknings-', 'Cylin- E1-resisti- Cylin- Sintrings-', 'ningssats satsens samman-', 'der nr vitet', 'dervikt temperatur', 'nr', 'sättning, vikt-%', 'gram', '°C', '85', 'Na20 - 8,62', '1', '7450', '2,58', '1720', '2', '5100', '2,75', '1720', 'Li,° - 0,83', '3', '6200', '2,68', '1720', '4', '8590', '2,48', '1850', 'A12°3 - 90,55', '5', '2670', '2,88', '1850', '6', '2100', '3,01', '1850']"
14,"['14', 'Tillverk- Tillverknings-', 'Cylin- :1-resisti- Cylin-', 'Sintrings-', 'ningssats satsens samman-', 'der nr vitet', 'dervikt', 'temperatur', 'nr', 'sättning, vikt-%', 'gram', '°C', '87', 'Na20 - 9,0', '1', '427', '3,09', '1720', '2', '383', '3,06', '1720', 'Li2o - 0,7', '3', '250', '2,84', '1850', '4', '4100', '2,82', '1850', 'A1203 - 90,3', '89', 'Na20 - 9,0', '1', '1950', '2,76', '1900', '2', '3550', '2,72', '1900', 'Li,° - 0,7', '3', '4600', '2,48', '1900', '4', '3200', '2,74', '1900', '41203 - 90,3', '5', '2200', '2,82', '1900', '6', '2500', '2,81', '1900', '90', 'Na,2 - 11,87', '1', '34000', '2,84', '1700', '2', '14000', '2,83', '1700', 'Li,° - 1,64', '3', '22200', '2,68', '1700', '4', '26700', '2,62', '1700', '41203 - 86,49', 'Exempel 7. Cylindrar framställdes pa samma sätt som i exemp-', 'let 4, dock med den skillnaden, att Nio, ZnO och CoO användes istället', 'för MgO och att sintringen utfördes vid olika temperaturer.', 'Den elektriska resistiviteten för likström hos de erhâllna', 'cylindrarna bestämdes pá samma sätt som i exemplet 5.', 'Sammansättningen hos var je tillverkningssats bestämdes genom', 'kemisk analys efter det sista steget före sintringen. Denna samman-', 'sättning, den elektriska resistiviteten och vikten av de enskilda', 'cylindrarna samt sintringstemperaturerna för de enskilda satserna an-', 'ges i den följande tabellen.', 'Tabell 4', 'Elektrisk resistivitet. hos cylindrar av', 'respektive Na2O-COO-AI203', 'Tillverk- Tillverknings-', 'Cylin- E1-resisti- Cylin-', 'Sintrings-', 'ningssats satsens samman-', 'der', 'vitet', 'dervikt', 'temperatur', 'nr', 'sättning, vikt-%', 'nr', 'ohm.cm', 'gram', '°C', '95-2', 'Na,° - 8,65', '1', '1665', '3,18', '1800', '2', '1850', '3,14', '1800', 'NiO - 6,66', 'A1203 - 84,69', '113', 'Na,0 - 8,65', '1', '1070', '2,89', '1900', '2', '1700', '2,90', '1900', 'Nio - 6,66', '3', '995', '2,93', '1900', '41203 - 84,69']"
15,"['15', 'Tillverk- Tillverknings- -', 'Cylin- El-resisti- Cylin- Sintrings-', 'ningssats satsens samman-', 'der', 'vitet', 'dervikt temperatur', 'nr', 'sättning, vikt-%', 'nr', 'ohmchm', 'gram', '°C', '95-1 Na20 - 8,70', '1', '1370', '3,12', '1800', '2', '2350', '3,02', '1800', 'ZnO - 5,86', '412°3 - 85,44', '95', 'Na20 - 8,64', '1', '1035', '3,21', '1800', '2', '945', '3,20', '1800', 'CoO - 6,67', '412°3 - 84,69', 'Exempel 8. Kristallina cylindrar av ca 1 cms länga och ca', '1,2 cms diameter framställdes enligt det i exemplet 4 först angivna', 'sättet, dock med den skillnaden, att mängd Förhällandena valdes sãsom', 'nedan angives. Där sintringstemperaturerna var annorlunda, anges det-', 'ta ocksã.', 'Cylindrarna framställdes pa detta sätt av komponenter i följan-', 'de mängder före sintringen:', 'Na20 - 7,93 viktprocent', 'MgO - 3,44', '""', '41203 - 88,63', '""', 'Cylindrarna sintrades vid ca 1850°C under en tid av 30 minuter.', 'Representativa cylindrar underkastades sedan kemisk analys och det', 'sintrade materialet hade följande sammansättning :', 'Na20 - 7,71 viktprocent', 'MgO - 3,81', '""', 'A1203 - 89,42', '""', 'Den elektriska resistiviteten för likström bestämdes hos dessa', 'cylindrar pa samma sätt som i de föregãende exemplen. Värdena föll', ""inom gränserna av ca 318-500 ohm'cm."", 'En annan grupp cylindrar gjordes pá samma sätt, dock med andra', 'mängdförhällanden. Den kemiska analysen av representativa cylindrar', 'visade halter av ga 3,94 viktprocent MgO, 8,49 viktprocent Na,° och', 'resten A1203° Elva av dessa cylindrar staplades vertikalt för sint-', 'ring, varvid ugnens hetaste punkt föll i omrädet av cylinder nr 4.', 'Temperaturen pa detta ställe var 1900°C. Vikter och värdena för den', 'elektriska resistiviteten för dessa cylindrar var föl jande.']"
16,"['16', 'Cylinder', 'Vikt', 'Elektrisk', 'nr', 'gram', 'resistivitet ohm-cm', '1', '3,03', '468', '2', '2,91', '317', '3', '2,91', '284', '4', '2,98', '190', '5', '2,94', '475', '6', '3,02', '604', '7', '3,96', '510', '8', '2,98', '695', '9', '2,93', '640', '10', '3,02', '595', '11', '2,83', '730', 'En annan grupp av cylindrar framställdes pã samma sätt, men', 'formpressades vid 280 kg/cm² och pressades hydrostatiskt vid ett tryck', 'av 7700 kg/cm². Representativa prov analyserades med föl jande resul-', 'tat :', 'Na20 - 7,77 viktprocent', 'MgO - 3,81', '""', 'A1203 - rest', 'Dessa cylindrar brändes vid 1950°C och provades med hänsyn till', 'sin elektriska resistivitet vid likström pa samma sätt som i de före-', 'gaende exemplen. Resultaten är följande:', 'Cylinder', 'Elektrisk', 'nr', 'resistivitet ohm-cm', '1', '470', 'I', '2', '318', '3', '370', '4', '338', '5', '430', '6', '500', 'Den kristallina strukturen hos representativa cylindrar bestà-', 'ende av aluminiumoxid-natriumoxid-magnesiumoxid frân exempel 8 under-', 'kastades röntgen-diffraktionsanalys och ett visst mönster erhölls upp-', 'repade gänger, som paminner om, men kan urskiljas frän det mönster,', 'som Thery och Briancon beskriver i Comptes Rendu 254 2782, 1962, och', 'vilket de tillskriver en förening NaA15°8 Denna förening är icke', 'stabil över ca 1500-1600°C.']"
17,"['17', 'Den kristallina strukturen hos representativa cylindrar av alu-', 'niniumoxid-natriumoxid-magnesiumoxid frän exempel 1 ger ett röntgen-', 'diffraktionsmönster som är helt olika och som härrör frän Na20', '11', 'A1203°', 'Uppfinningen begränsas givetvis icke genom de: angivna exemplen', 'utan variationer och modifikationer kan företagas utan att uppfinning-', 'ens ram frängas.', 'Patentkrav', '1.', 'Primär- eller sekundärcell innefattande en anodisk reaktionszon,', 'som utgöres av en behâllare med ett smält anodiskt reaktionsmedel,', 'och en katodisk reaktionszon, som utgöres av en behâllare med ett', 'smält katodiskt reaktionsmedel, varvid reaktionszonerna är âtskilda', 'av en fast elektrolyt, K ä n n e t e C k n a d a V att den fasta', 'elektrolyten har kristallin struktur och utgöres huvudsakligen av en', 'trippeloxid av aluminium, en alkalimetall och én högst tvâvärd metall,', 'vilken aluminiumoxid utgör en större viktdel av den fasta elektrolyten,', 'varvid alkalimetaller kan vahdra i förhällande till kristallgittret', 'under inflytande av ett elektriskt fält.', '2.', 'Cell enligt krav 1, k ä n n e t e C k n a d a V att den högst', 'tvâvärda metallen är litium eller magnesium.', '3.', 'Cell enligt krav 1 eller 2, K ä n n e t e C k n a d a V att', 'alkalimetallen är natrium.', '4.', 'Cell enligt nágot av krav 1-3, k ä n n e t e C K n a E a V', 'att den kristallina fasta elektrolyten är bildad av en större viktdel', 'aluminiumoxid och att resten bestär av en större viktdel natriumoxid', 'och en mindre viktdel magnesiumoxid, eller litiumoxid, vilka alla upp-', 'hettats tillsammans vid kristallbildnings temperatur, varvid aluminium-', 'oxiden utgör mer än ca 80 viktprocent av hela cristallstrukturen,', 'natriumoxid utgör mer än 60 viktprocent av resten och magnesiumoxid', 'eller litiumoxid mer än ca en viktprocent av resten.', '5.', 'Cell enligt krav 4, k ä n n e t e C k n a d a V att aluminium-', 'oxiden utgör mer än ca 85 viktprocent av den fasta elektrolyten, medan', 'magnesiumoxiden eller litiumoxiden utgör mellan ca 1 och 4 viktprocent', 'av elektrolyten.', '6.', 'Cell enligt krav 5, k ä n n e t e C K n a d a V att aluminium-', 'oxiden utgör mer än ca 85 viktprocent av den kristallina, fasta elekt-', 'rolyten, medan magnesiumoxiden eller litiumoxiden utgör mellan ca', '1,5 och ca 3,5 viktprocent av elektrolyten.']"
18,"['18', '7.', 'Cell enligt krav 4, k ä n n e t e c k n a d a V att den', 'kristallina, fasta elektrolyten är erhällen genom att finfördelade', 'partiklar av metalloxiderna blandats intimt, att blandningen hoppres-', 'sats och sintrats vid tristallbildningstemperatu och att aluminium-', 'oxiden utgör mer än ca 80 viktprocent av den hoppressade blandningen,', 'medan viktförhällandet mellan natriumoxid och magnesiumoxid eller', 'litiumoxid i restmängden uppgär till minst 2;1.', '8.', 'Cell enligt nãgot av krav 1-7, k ä n n e t e C k n a d a', 'V', 'att den anodiska reaktionszonen innehäller en smält alkalimetall och', 'att den katodiska reaktionszonen innehäller en smält alkalimetallsul-', 'fid, som är reversibelt elektrokemiskt reaktiv med joner av alkali-', 'metallen.', '9.', 'Cell enligt nãgot av krav 1-7, k ä n n e t e C k n a d a', 'V', 'att elektriska ledare är anordnade mellan smält alkalimetall i den', 'anodiska reaktionszonen och en elektrod i den katodiska reaktions-', 'zonen och bildar en del av en elektrisk strömkrets, vilken fullbordas', 'av den fasta elektrolyten, i vilket batteri den smälta alkalimetal-', 'len, som har en första temperatur och ett första tryck i den anodiska', 'reaktionszonen, omvandlas till katjoner under avgivande av elektroner', 'till den elektriska ledaren och katjoner överförs genom den fasta', 'elektrolyten till den katodiska reaktionszonen, där betydligt lägre', 'temperatur och tryck râder och atervandlas där till elementär form', 'efter upptagande av elektroner frän elektroden.', '10.', 'Cell enligt krav 9, k ä n n e t e C k n a d a V att den', 'smälta alkalimetallen är natrium.', '11.', 'Cell enligt nágot av krav1-7,kännetecknada V', 'att den anodiska reaktionszonen innehäller en första smält metall och', 'den katodiska reaktionszonen en andra smält metall, som är elektro-', 'kemiskt reaktiv med/och termiskt separerbar frân den första smälta', 'metallen, och att det är försett med en regenereringsenhet pá avständ', 'fran reaktionszonerna och innefattande en upphettningsanordning och', 'en separeringsanordning för flytande ämnen, varvid en utloppsledning', 'är anordnad mellan den katodiska reaktionszonen och separeringsanord-', 'ningen och inloppsledningar är anordnade för âterföring av regenerera-', 'de smälta metaller till den anodiska resp. katodiska reaktionszonen.', '12.', 'Cell enligt krav 11, k ä n n e t e C k n a d a V att den', 'första smälta metallen är en alkalimetall.', '13.', 'Cell enligt kray 12, k ä n n e t e C k n a d a V att alkali-', 'metallen är natrium och att den andra smälta metallen är tenn.']"
19,"['19', '14.', 'Fast elektrolyt för en primär- eller sekundärcell enligt nâgot', 'av krav 1-13, k ä n n e t e C k n a d a V att den fasta elektrolyten', 'till större viktdelen bestär av aluminiumoxid, medan resten i huvud-', 'sak innehäller en större del natriumoxid och en mindre del oxid av en', 'högst tvâvärd metall, sã att elektrolyten till mer än ca 80 viktpro-', 'cent bestär av aluminiumóxid, medan i restmängden viktförhällandet', 'mellan natriumoxid och oxiden av den högst tvâvärda metallen uppgär', 'till minst 2:1.', '14.', 'Fast elektrolyt enligt krav 14, k ä n n e t e C k n a d a V', 'att den högst tvâvärda metallen är magnesium eller litium.', '16. Fast elektrolyt enligt krav 14, k ä n n e t e C k n a d a V', 'att den till mer än 85 viktprocent bestär av aluminiumoxid, medan mag-', 'nesium- eller litiumoxiden utgör mellan ca 1 och 4 viktprocent av he-', 'la elektrolyten.', '17. Fast elektrolyt enligt krav 14, k ä n n e t e C K n a d a', 'V', 'att den vid 25 °C är i huvudsak ogenomsläpplig för helium.', 'PUBLIKATIONER:', 'Frankrike 1 377 296 /tillägg 85 676/', 'USA 3 186 875 (136-153)']"
20,"['17', '19', '129', '13/', '-', '+', 'V', '195', '139', '109', 'n', '137', '103', '3/', 'vos', '""', '107', '12/', '14/', '2/', '13', '33', '/35', '7', 'a', 'NS', '119 ""/S', '123', '15', '35', '//7', '125', 'FIG. 1', '101', 'V', 'FIG.2', '/27', '22/', '2 //', '-', '213', '209', '2/9', '205', '2/5', '201', '207', '2/7', '203', 'FIG.3']"
21,"['WJ- - WHO-1d) -', '9', '500', 'o', 'N', '200', 'N', 'vos', 'I', 'N', '8', '-', '+', '-', '100', '1.W. - 1- LWHO-17)']"
22,"['t', '1', '335', '33/', 'V', '335', '329', 'A', '325', '333', '327', '33/', '3/9', '337,', '317', '313', '36/', '351', '353', '341', '339', '355,', '363', 'URLADDNING', '357', 'than', '315', '325', '350', 'TIDREGL.-', 'ANORDNING', '323', '343', '365', '367', '-', '327', 'VARIABEL', 'LADDNINGS', 'KALLA', '360', '311', 'FIG.5']"
23,"['SEPARATORYTA', '0', '10', '20', '30', '40', 'so', '60', '70', 'so', '90', 'FIG. 6', '/2', 'CELL ""A""', 'SEPARATOR', 'VIKT %', '10', 'My0-2.18', '""', '""', 'AL203-9152', '""', '""', 'CELL', 'C-296°C', '8', 'CELL ""C""', 'SEPARATOR', 'Na2 0-5.15 VIKT %', '6', 'AL203-9425 ""', '""', '4', '2', 'CELL', 'A-300°C', 'o', 'TID (DYGN)']"
