PageNo,Text
11,"['- 11 -', 'och en lag halt av den lösliga metallen, som âterbildas efter det', 'att den lösliga metallen har blivit upplöst under batteriets ur-', 'laddning, kommer att vara av en mera porös natur, om en legering', 'amalgerades först, och sãledes kommer ännu bättre elektrokemisk', '5.', 'reversibilitet att uppnãs.', 'Ännu en gang utan att försöka âstadkomma en teoretisk för-', 'klaring, synes det att amalgamer med en likartad kvantitativ sam-', 'mansättning, som emellertid bildats genom amalgering av en silver -', 'zink eller silver - kadmium-legering, ger resultat, som är ännu', '10.', 'bättre än de, vilka uppnãs med amalgamer bildade genom amalgering', 'av silver och kadmium eller zink utan föregäende legering av silv-', 'ret med den lösliga metallen.', 'Det har enligt föreliggande uppfinning visat sis, att ett', 'amalgam, som bestar av t.ex. zink, silver och kvicksilver, kommer', '15.', 'när det utsprides pà ett silverblad eller ett galler pá ett förut', 'silverbelagt järnblad eller liknande, eller pa ett silverbelagt', 'bly- eller titanblad, som utgör den bärande delen av den negativa', 'elektroden, att bilda en zink-elektrod med ytterst fördelaktiga', 'elektrokemiska och mekaniska egenskaper, vilken elektrod har för-', '20.', 'mâga att motstà mycket höga surhetsgrader, beroende pâ den relativa', 'mängden av metallen i amalgamet. Dessutom kommer upplösningen av', 'zinken under urladdningen inte att àstadkouma försvagning eller', 'slitning aV det resterande, aktiva massbildande amalgamet och', 'elektroden förblir i hög grad porös pá grund a V tätheten hos det', '25.', 'tunna zink- silver-amalgamet, vilket mot slutet av urladdningen', 'kommer att ha en sammansättning, som närmar sig den stökiometriska', 'kombinationen ZngA82(HS). Denna kombination angripes för alla prak-', 'tiska ändamal icke mera i fritt kretslopp än en zink-elektrod,', 'även med en 36 to svavelsyra som elektrolyt.', '2003 owner']"
12,"['- 12 -', 'Zink utgör den föredragna lösliga metallen enligt före-', 'liggande uppfinning öven om kadmium och koppar, sâsom tidigare', 'angivits, ocksâ kan användas.', 'Vid användandet av zink erhâlles den aktiva massan genom:', '5.', 'att ingaende torrblanda finfördelat, pulveriserat zink och silver.', 'Den nädvändiga mängden kvicksilver tillsättes till den homogenise-', 'rade pulverliknande blandningen och fördelas genom hela massan', 'ytterligare blandnings- och  homogeniseringsatgärder pa i', 'och för sig K int sätt, tills man uppnär ett fint, sammansatt,', '10.', 'pulverformat amalgam. Amalgeringsprocessen fortsätter sã genom', 'vätbehandling, dvs. lângvarig kokning med utspädd svavelsyra.', 'Pã detta sätt fördelas kvicksilvret likformigt i hela blandningen.', 'Vätbehandlingen avslutas när mängden fri syra i den utspädda syre-', 'lösningen förblir praktiskt taget konstant eller endast varierar', '15.', 'mycket litet.', 'Den sâlunda framställda, pulverformade aktiva massan tvät-', 'tas tills den är neutral och filtreras sã bort och torkas i en', 'varm luftström. Den aktiva massan, som har formen av ett torrt och', 'siktat pulver, utgör ett i hög grad formbart material, som är', '20.', 'mycket användbart för att pressa pa den silverbelagda elektrod-', 'bäraren medelst ett tryck, som skall vara tillräkligt litet för', 'att den önskade porositeten skall upprätthâllas, men dock utan', 'att minska den mekaniska fastheten hos den sammanpressade massan', 'pá elektrodbäraren.', '25.', 'de pá detta sätt framställda negativa elektroderna, som', 'innefattar den sammanpressade aktiva massan pa desamma, vätbehand-', 'las âter en tidsperiod i en vanlig svavelsyrelösning av medel-', 'koncentration och vid en temperatur pá 40°C. Ändamälet med denna', 'behandling är att homogenisera det silverinnehällande, sammansatta']"
13,"['- 13 -', 'amalgamet ytterligare och att uppnã den önskade intima kontakten', 'mellan den aktiva massan och den bärande delen av elektroden.', 'En liknande behandling utföres i de fall, dà zink ersättes med', 'kadmium eller andra länpliga metaller.', '5.', 'Det bör emellertid pâpekas, att det i det föregäende be-', 'skrivna sättet vid franställning av den aktiva massan och den', 'negativa elektroden endast är ett exempel och att föreliggande', 'uppfinning inte är begränsad till ett speciellt framställningssätt', 'av den aktiva massan och de negativa elektroderna till batteriet', '10.', 'enligt föreliggande uppfinning.', 'Det zink - silver-amalgam, som kan användas enligt före-', 'liggande uppfinning, innehâller företrädesvis mellan 45 och 55', 'men helst 51 viktprocent zink, mellan 4 och 12 men helst ca 8 %', 'silver och mellan 30 och 50 men helst 41 % kvicksilver.', '15.', 'Kadmium - Silveramalgamet kommer företrädesvis att innehâlla', 'mellan 45 och 57 men helst ca 53 % kadmium, mellan 3,5 och 7 men', 'helst ca 7 % silver och mellan 30 och 48 men helst ca 40 % kvick-', 'silver.', 'Det är ocksà möjligt enligt föreliggande uppfinning att', '20.', 'använda ett sammansatt amalgam, som innehäller zink, kadmium,', 'silver och kvicksilver, med andra ord att ersätta en del av zinken', 'i det föregäende beskrivna zink-silver- kvicksilveramalgamet med', 'kadmium, företrädesvis inom de ovan beskrivna viktprocentgränserna.', 'Sã till exempel kan ett amalgam, som innehäller 45 % zink,', '25.', '44 % kvicksilver och 11 % silver pressas genom ett tryck pá ca', '185 kg/cm² pa borrade, silverbelagda jürnplattor eller -blad.', 'Mängden silverbeläggning pã järnbladen oller liknande i omrádet', 'kring de negativa plattornas anslutningar, företrädesvis i ett', 'cyanidbad, skall vara mellan ca 50 mg/cm² och 60 mg/cm²']"
14,"['- 14 -', 'De negativa plattorna utformas med anslutningar eller', 'bryggor av bly, silver, silverbelagd koppar eller liknande, som', 'kunna nitas pâ plattorna, och de sálunda framställda plattorna', 'kunna ersätta negativa plattor i ett motsvarande blybatteri.', '5.', 'Det är viktigt att pápeka, att silverbeläggningen pá den', 'bärande delen av den negativa elektroderna, sâsom blad, galler', 'eller andra vanliga bärkonstruktioner, som icke bestã av silver,', 'skall utföras efter det att deras utformning har fullbordats,', 'sã att fullständig silverbeläggning av hela ytan pá sãdana bäran-', '10.', 'de delar säkerställes. Efter beläggningen utsättas sãdana bürande', 'delar för en lämplig termisk behandling i inaktiv eller reduce-', 'rande atmosfär, vilket ür i och för sig känt.', 'Elektroder av denna typ äro i stand att àstadkomma ur-', 'laddningar pa meilan ca 35 och 44 amp/dm² i en 36 % svavelsyre-', '15.', 'elektrolyt under en tid, som är längre änden tid, under vilken', 'motsvarande urladdning kan ske med motsvarande porösa blyelektro-', 'der.', 'Den termiska behandlingen av silverplattornas bärare tjänar', 'till att eliminera porer i silverfilmen, som skyddar elektrod-', '20.', 'ramen, och den kan utföras t.ex. i en reducerande atmosfär vid', 'ca 450°C.', ""Uppfinningen kommer att beskrivas n'rmare i det följande"", 'med hänvisning till bifogade ritningar, som visa utföringsformer', 'a.V uppfinningen.', '1', '25.', 'Fig. 1 visar pn sidovy delvis i sektion av föreliggande', 'uppfinning.', 'Fig. 2 visar en planvy över ackumulatorn enligt fig. 1', 'delvis i sektion, sedd uppifrän.', 'Fig. 3 visar en sidovy av en negativ elektrod enligt füre-', 'liggande uppfirring.']"
15,"['- 15 -', 'Fig. 4 visar en tyärsektion av elektroden enligt fig. 3.', 'Fig. 5 visar en perspektivvy av en semling negativa elektrod', 'plattor.', 'Fig. 6 visar en perspektivvy av ett vanligt par positiva', '5.', 'blydioxidplattor.', 'Fig. 7 visar en perspektivvy av ett distansorgan.', 'Fig. 8 visar en perspektivvy av ett slutet distansorgan,', 'vilket är färdigt att omge en positiv platta i batteriet.', 'Av ritningarna och speciellt fig. 1 och 2 framgar det,', '10.', 'att varje cell i batteriet innefattar fyra negativa plattor', 'a', 'och tre positiva plattor b. De positiva plattorna äro var för sig', 'inneslutna i ett särskiljningsband eller distansorgan, som bestär', 'av mikroporös polyvinylklorid, vilket band kan utformas med eller', 'utan hâl i sidorna och visas mera i dets.lj i fig. 7 och 8. De nega-', '15.', 'tiva plattorna bestà av ett poröst, sammansatt amalgum, som bestàr', 'av zink- silver- kvicksilver, vilket har pressats pâ en förut', 'silverbelagd, borrad järnplatta. De silverbelagda anslutningarna C', 'pá dessa plattor förbindas och nitas vid d vid en cylinderformad', 'anslutningsklämna, som bestär av antimonblandat bly och tiGnar', '20.', 'som anslutningsklämma eller negativ elektrisk uppsamlare für de', 'negativa elektroderna i cellen.', 'Under batteriets drift rör sig kvicksilvret längs anslut-', 'ningarna c och när blyklämman, sã att perfekt elektrisk kontakt', 'uppnas. De positiva plattorna vila pã behallarens botten e, medan', '25.', 'de negativa plautorna äro nitade vid locket f och sträcka sig', 'nedät därifrán. De negativa plattorna äro anordnade pâ avständ', 'frän behallarbottnen, sà att de icke kommer i kontakt med botten-', 'satsen, som bildas vid de positiva plattorna under batteriets drift', 'De positiva plattorna kunna vara av vilket som helst vanlig typ,', 'som användes som positiva plattor för blyackumulatorer, sãsom']"
16,"['- 16 -', 'Faure-typen eller Plante-typeh och givetvis kan antalet positiva', 'och negativa plattor varieras beroende pà önskad batterikapacitet', ""och' - -potential."", 'Fig. 3 visar en negativ platta, som bestar av en silverbe-', '5.', 'lagd järnplatta 3, pa vilken är pressat ett skikt h av ett semman-', 'satt amalgam av zink - silver - kvicksilver eller kadmium - silver-', 'kvicksilver.', 'Av fig. 4 framgár det, att elektroden omfattar en jämplatts', 'i, en mellanliggande beläggning av koppar, tenn eller likmande k,', '10.', 'en silverfilm eller -beläggning 1 och den aktiva massan m, som be-', 'star av det sammansatta amalgamet, som är pressat pa den aV ele-', 'menten i, K och 1 bildade bärande konstruktionen.', 'Fig. 5 visar en grupp negativa elektrodplattor n, som äro', 'fastnitade vid en antimonblandad blyanslutningsklämma o, medan', '15.', 'fig. 6 visar en vanlig sats positiva blydioxid-plattor p.', 'I fig. 7 och 8 visas ett särskiljningsband eller distans-', 'organ I, som kan bestà av ett blad mikroporös polyvinylklorid', 'och som kan ha hal S vid sidorna, vilka tjäna till att âstadkomma', 'bättre diffusion av den sura elektrolyten i närheten av blydioxid-', '20.', 'plattorna. Distansorganet r innefattar ocksà av plastiskt material', 'bildade distanselement t, villa äro anordnade att hálla ett lämp-', 'ligt avstând mellan de största delarna av ytan pâ de positiva plat-', ""torna och distansorgane' och tjäna till att hindra den dendritiska"", 'tillväxten av zinket och bildandet av icke önskvärda elektriskt', '25. ledande bry&gor under batteriets uppladdning. Fig. 7 visar distans-', 'organet r i öppet tillständ och fig. 8 visar detsamma i fullstind', 'digt slutet tillständ, i vilket det är färdigt att mottaga den', 'positiva elektrodplattan.', 'Nedan följande tabell avser att jämföra de uppnadda resultaten']"
17,"['- 17 -', 'med tvà 12-volts batterier med en nominell kapacitet pà 38 amp/tim.', 't.ex. vanliga bilbatterier, av vilira det ena är ett vanligt bly-', 'batteri och det andra ett blydioxid-zink-silver-kvicksilverbatteri', 'enligt föreliggande uppfinning.', '5.', 'Det vanliga blybatteriet, som är beskrivet i tabellen, har', '6 celler, vilka var och en ha dimensionerna 3,5 x 14 X 16,5 cm.', 'Varje cell bestär av tre positiva plattor och fyra negativa plat-', 'tor. Plattornas storlek är 12 X 12 cm med en energiprestation pa', '12,6 amp/tim. för varje positiv platta och 9,5 amp/ tim. för varje', '10.', 'negativ platta. Elektrolyten är en 36 % vanlig svavelsyrelösning,', 'som har en masstäthet pa 1,268. Batteriets nominella kapacitet är', '38 amp/tim. Under en urladdning pá 5 timmar kan batteriet prestera', '27 amp/tim.', 'Notsvarande zink-silveramalgam/blydioxidbatteri enligt', '15.', 'föreliggande uppfinning, som är upptaget i tabellen, har 5 celler', 'som var för sig ha en storlek pâ 3,5 X 14 X 16 cin. Varje cell', 'innefattar tre positiva plattor och fyra negativa plattor och', 'plattornas storlek är 11,3 X 11,3 med en prestation pà 12,6', 'amp/tim. för varje positiv platta. De negativa plattornas aktiva', '20.', 'massa bestär av 40 gram av ett sammansatt zink-silver-amalgum,', 'som bestär av 46,4 % zink, 12,6 % silver och 41 % kvicksilver.', 'Den teoretiska kapaciteten för varje negativ platta är 15,4 amp/tim.', 'Den negativa aktiva massan häftar genom pressning fast vid ett', 'perfekt silverbelagt och borrat järnblad. Borrhälen i järnbladet', '25.', '(vilka ocksà skola vara perfekt silverbelagda) ökar elektpolyt-', 'diffusionen. De positiva och negativa plattorna äro âtskilda ned', 'hjälp av förstürkta, mikroporösa polyvinylkloridband eller pasur,', 'sãsom visas pa ritningen. Materialet i dessa distansorgan har en', 'porositet pa 55 % med pordiametrar pa mellan 3 och 10 mikron,', 'och en materialtjocklek pâ distansorganet av ca 1,0 mu.', 'POOR QUALITY']"
18,"['- 18 -', 'tolyvinylkloridmaterialet har innan blivit vakuumimpregnerat med', 'elektrolyten, som är en 36 % vattenhaltig svavelsyre-lösning med', 'en densitet pâ 1,268.', 'En sots negativa plattor för varje cell uppnâs genom att', '5.', 'fästa plattorna med hjälp av en antimonerad blyanslutningsklämma,', 'som ür pressnitad pá plattorna med en kryssnit av antimonerat bly.', 'Det bör att det är ett överskott a.v zink i den negativa', 'aktiva massan i de negativa plattorna, men detta har föredragits', 'för att uppnà optimala arbetsbetingelser för batteriet.', '10.', 'Batteriet enligt föreliggande uppfinning har en nominell', 'kapacitet, dvs. en kapacitet vid de positiva plattorna pa 38', 'amp/tim. Batteriet kan prestera 26,5 amp/tim. under en urladdning', 'pá 5 timmar.', 'Varje cell innehäller 350 cm³ 36 % svavelsyra.', 'Tabell I', 'Vanligt blybatteri', '12 volts batteri enligt', '12 volt', 'föreliggande uppfinning', 'Längd', '254 mm', '195 mm', 'Bredd', '141 mm', '141', 'Höjd', '175 mm', '156 mm', 'Antal celler', '6', '5', 'De enskilda cel-', 'lernas praktiska', 'spänning', '2 volt', '2,5 volt', 'Vikt(med elektrolyt) 14,5 kg', '9,7 kg', 'Volym (yttre)', '5,78 dm³', '4,35 am3', 'Nominell kapacitet', '38 amp/tim', '38 amp/tim', 'Energi pr viktenhet', '31 W-tim/kg', '47 W-tim/kg', 'Energi pr volyms-', 'enhet', '72 w-tim/.dm', '3', '104 W-tim/dm 3']"
19,"['- 19 -', 'Det bör papekas, att vart och ett av ovan beskrivna ele-', 'ment eller tvà eller flera av dessa ocksà kunna användas för ut-', 'byte à andra typer av batterier än de ovan beskrivna.', 'Även om uppfinningen har beskrivits och visats som en', '5.', 'sur ackumulator med en blydioxidinnehâllande positiv elektrod,', 'är den icke begränsad till de visade detaljerna, utan olika modi-', 'fikationer cch construktionsändringar kunna företagas inom ramen', 'för uppfinningen.', 'Utan ytterligare analys kommer föregäende beskrivning', '10.', 'fullständigt att klargöra Aörnan i föreliggande uppfinning,', 'sã att en fackmans skall kunna anpassa den till ätskilliga ända-', 'mál utan att utelämna kännetecken, som, sedda med bakgrund av', 'teknikens nuvarande ständpunkt, utan tvivel utgöra väsentliga', 'könnetecken pa de generella eller specifika synpunkterna pà', '15.', 'föreliggande uppfinning och därför skall sãdana avpassningar', 'innefattas i efterföljande patentanspräk.', 'POOR QUALITY']"
20,"['-20', 'P a t e n t K r a V', '1. Ackumulator best.ende av ett LUS innehallande atminstone en posi-', 'tiv elektrod (b) med blyoxid som aktiv massa och atminstone en nega-', 'tiv elektrod (a) pâ avstand fran den positiva samt en sur elektrolyt i', 'beröring med ele :troderna, k ä n n e t e c n a d d ä r a V, att den', 'negotiva elektroden (a) utgöres av ett sammansatt amalgam med silver,', 'som väsentlig bestándsdel och minst en metall, vald ur gru. pen zink,', 'kadmium och Roppar.', '2. Actumulator enligt patenteravet 1, k :- n n e t e c k n a d d :- r-', '= V, att det saneansatta amalgimet bestär av kvicksilver, zink och', 'silver.', '3. Ackunulator enligt patentkravet 1, It a n n e t e c is n a d', 'd C. I', 'a V, att det sammansatta analgomet bestar av kvicksilve , kadaium och', 'silver.', '4.', 'Ac cumulator enligt patentkrivet 1, k 30. n n e t e c le n a d', 'd E r', 'a V, att det sammansatta analgamet bestar av kvicksilver, koppar och', 'silver.', '5. Ackumulator enligt patentkravet 1, K 5 n n e t e C : n a d d a I-', 'a V, att det sammitatta a.alga et bestär 3V kiicksilver, zink, kadmium', 'och silver.', '626 AN/Ax']"
21,"['- 21 .', '6. Ackumulator enligt patentkravet 1, k a n n e t e C K n a d d 3 r-', 'a V, att atminstone en del av silvret och at.instone en av met:', 'är i form av en legering.', '7. Ackumulator enligt patentkravet 1, K à n n e t e C k n a d', 'd 31', 'a V, att den sura elektrolyten bestár av en mellan ca 25 och 36 % vat-', 'tenhaltig svavelsyrelösning.', '8.', 'Ackumulator enligt patentkravet 1, k à n n e t e c k n a d d à r-', 'a V, att den negativa elektroden innefattar en bärare och en negativ,', 'porös, aktiv massa, som häftor fast vid nimnda bärore.', '9. Ackumulator enligt patentkravet 8, k à n n e t e e k n a d d à', 'r-', 'a V, att bäraren bestär av en annan metall än silver, vilken metall är', 'belagd med silver.', '10. Ackumulator enligt patentkravet 8, k à n 11 e t e c K n a d d är-', 'a V, att silver utgör en väsentlig beständsdel av bäraren.', 'ANFÖRDA PUBLIKATIONER:', 'Storbritannien 429 547', '|', ':', '200R']"
22,"['d', 'f', 'db', '6', 'o', 'b', 'o', 'o', 'o', 'o', 'o', 'a', 'of', 'o', 'e', '+', '4', 'D', 'C', '0', '1', 'Fig. 1']"
23,"['333419', 'a', 'd', 'b', 'C', 'a', 'd', 'Fig. 3', 'Fig. 2', '11/11/19', '7154114', 'Fig. 4', 'Fig.5', 'a', 'b', 'Fig. 6', 'Fig.7']"
