PageNo,Text
11,"['-11-', 'trycklager 81 äro anordnade mot den motsatta änden av drivaxeln', '53 fran lagret 68. Lagret 79 innehalles mellan en ringformig', 'lagerbärring 82 och en distansring 83. Kombinationen a.v glia-', 'lager och trycklager 81 innehâlles mellan distansringen 83 och en', '5', 'utâtriktad ringformig flans 84 pa det undre tätningslocket 62.', 'Underänden av den cylindriska sektionen 58 är försedd med en', 'inätböjd ringformig fläns 86. Flänsen 34, lagret 81, distans-', 'ringen 83, lagret 79 och bärringen 83 äro bultfästa sãsom en enhet', 'vid fläns.en 86. Den tryckkraften av drivaxeln 53', '10', 'överföres till lagret 81 med hjälp a.v en ringformig ansats 87', 'pa drivaxeln 53, som sträcker sig utât mellan de bâda lagren', '79 och 81. Lagerbärringen 82 sträcker sig frän den cylindriska', 'sektionen 58 till drivaxelns periferi. Ett ringformigt urtag', 'är anordnat i bärringen 82 för att bilda en kammare 88 mellan', '15', 'bärringen och lagret 79. Pã liknande sätt är tätningslocket 62', 'försett med ett ringformigt urtag intill lagret 81 för att bilda', 'en kammare 89.', 'Tätningsanordningen för lagren och drivaxeln, vilkas funktion', 'nedan skall förklaras, fullbordas vid det undre ändtätnings-', '20', 'locket 621 Det sistnämnda har en inâtböjd ringformig fläns 91 och', 'en lämplig lagrinttypens tätning 92 är anordnad mellan denna', 'fläns och ytterperiferin a.v drivaxeln 53. Det observeras att vid', 'detta ställe drivaxeln 53 fortsättes medelst en nedâtriktad', 'ihâlig cylindrisk del 93. Ett distansorgan 94 är förlagt för', '25', 'att omgiva ytterperiferin av den cylindriska delen 93 av driv-', 'axeln och halles pa sin plats mellan flänsen 91 och en klämring', '96, varvid den sistnämnda är bultfäst vid tätningslocket 62.']"
12,"['-12-', 'Distansorganets 94 funktion är att begränsa den värmegradient,', 'som palägges drivaxeln. Tätningslocket är utformat pa sadant sätt,', 'att en kammare 97 förefinnes mellan detsamma och distansorganet', '94.', '5', 'För att vid minimum hâlla anpassningsproblemen mellan olika', 'fluida, som utnyttjas i systemet, smörjas lagren 68, 79 och 81', 'för drivaxeln 53 med ett av de bâda fluida, som tillhöra gaskomp-', 'ressorn. Vid den visade utföringsformen är detta fluidum vatten,', 'som därigenom är fullt korpatibelt med ang-vattensystemet, som', '10', 'utnyttjas för att driva cirkulatorn, sâsom skall mer detaljerat', 'förklaras i det följande. Lagertypen är hybrid, d.v.s. möjligheten', 'att uppbära axeln astadkommes genom utifran pâfört hydrostatiskt', 'tryck likaväl som genom den hydrodynamiska fluidumfilm, som', 'alstras genom rotation.', '15', 'För att föra smörjvatten till lagren är en kanal 98 anordnad', 'i den cylindriska sektionen 58, som kommunicerar med utrymmet', 'mellan de bâda lagerbärringarna 69 och 82. En ytterligare smörj-', 'kanal 99 är anordnad i lagerbärringen 69 och kommunicerar med', 'mörjmedelkammaren 72. Smörimedelkammaren 72 kommunicerar genom', '20', 'lagret 68 med smörjmedelkammaren 73. En kanal 101 är anordnad', 'i lagerbärringen 82 och komminecarar med smörjmedelkammaren 88.', 'Vatten strönmar genom det ringformiga utrymmet mellan ansatsen', '87 och distansringen 83 för att smörja lagret 81 och detta vatten', 'kommer att fylla smörjmedelkammaren 89. Smörjmedelvatten kan in-', '25', 'föras till kanalen 98 genoal lämpliga icke visade rör. En cylind-', 'risk skärm 102 sträcker sig nellan ringarna 69 och 82 för att', 'definiera en ringformig kammare 103 mellan skärmen 102 och driv-', 'axeln 53. Andamalet med kammare 103 förklaras nedan.']"
13,"['- 13-', 'För att förhindra aut smörjmedel intränger i primärkyl-', 'systemet införes gas genon en lämplig passage 104 i tätnings-', 'locket 61 till kanmaren 77 nellan labyrinttätningarna 78. Ren-', 'göringsgasen matas frân en källa 106 och är samma gas som pri-', '5', 'märkylmedlet för att vara fullt jämförligt ned detta. Den in-', 'föres i kammaren 77 under ett tryck, som är väsentligt större', 'än trycket av primärkylmedlet i kompressorn. En tryckskillnad', 'av 0,07 - 0,14 kg/cm² är tillfredsställande i manga fall. Som', 'ett resultat av införandet av gas till kammaren 77 kommer en', '10', 'utbläsningsström av gas att uppträda frän kammaren 77 genom', 'var och en av labyrinttätningarna 78. Detta förhindrar smörj-', 'medel fran att passera den undre av labyrinttätningarna 78.', 'Lämpliga dräneringsorgan, som icke visas, kunna vara kopplade till', 'kammaren 76 för att uppsamla gas-smörjmedelblandningen i denna.', '15', 'Utbläsningsgasen konmer även att strömma förbi lagret 68 och', 'lagerbärringen 69 samt uppsamlas i kammaren 103. Lämpliga drä-', 'neringsorgan (icke visade) kunna även vara anordnade för kamma-', 'ren 103 för att avlägsna blandningen av gas och smörjmedel i denna.', 'Gascirkulatorn 21 kan drivas antingen genom angturbindriv-', '20', 'ning eller vattenturbindrivning. Turbindelen av cirkulatorn be-', 'finner sig vid underänden aV drivaxeln 53. En rotor 107 för ang-', 'turbinen är drivningsmässigt fäst vid den cylindriska sektionen', '93 av drivaxeln ned hjälp av kuggarna pa den undre kanten av den', 'cylindriska sektionen, som samverka med kuggarna pa den ringfor-', '25', 'miga äsen 108 pa rotorn 10%. Ytterperiferin av rotorn 107 är', 'försedd med en fläns 109, pã vilken äro anbragta ett flertal', 'radiellt gande angturbinrotorblad 111. Ett flertal statorblad']"
14,"['-14-', '112 för angturbinen äro monterade genom klämringar 113 och 114,', 'sã att de sträcka sig över mynningen för en ringformig anginlopps-', 'passage 116. Inloppspassagen 116 bildas mellan ett par koncentriska', 'cylindriska ledningar 117 och 118, som sträcka sig genom öppningen', '5', '13 i reaktorkärlet 11 till detsammas inre. Flänsar 119 och 121', 'äro anordnade vid överändarna av ledningar 117 resp. 118 för', 'att bilda en yta, mot vilken ringarna 113 och 114 kunna bult-', 'fästas.', 'Efter passage av bladen 112 och rotorbladen 111 intränger', '10', 'ânga frän inloppspassagen 116 till en uppsamlingskammare 122.', 'Ytterväggen av uppsamlingskammaren 122 bildas genom en in&tböjd', 'och avrundad änddel 123 hos en cylindrisk ängledning 124. En', 'ringformig fläns 110 sträcker sig utât frân änddelen 123 och är', 'bultfäst vid ett cylindriskt stöd 115, som sträcker sig nedât', '15', 'frân det stympat koniska stödet 64. Innerkanten av delen 123 är', 'fäst vid en ringformig angskärm 120 genom en lämplig expansionsfog', '125 för att medgiva värmeexpansion Skärmen 120 är bultfäst vid', 'tätningslocket 62 och sträcker sig utât frän detta.', 'En rörformig ring 126 bildar innerväggen av kammaren 122', '20', 'och ytterytan av ringen 126 är utformad, sã att den ger den', 'önskade volymen och konturen för kammaren 122. Ringen 126 är fäst', 'vid ledningen 124 medelst ett flertal fenor 127 och är även', 'bultfäst vid änden av ledningen 128, sã att ringen 113 halles', 'mellan flänsen 121 och ringen 126. Utrymmet mellan ledningarna', '25', '118 och 124 bildar utloppskanalen för angan, sedan denna passerat', 'genom angturbinen.']"
15,"['-15-', 'Sasom förut nännts föras ledningarna 117 och 118 ut frän', 'reaktorkärlet 11 genom en öppning 13. Pã liknande sätt föres led-', 'ningen 124 även ut genom öppningen. Underänden av kanalen 128 är', 'stängd genom en barriär 1.29. En öppning 131 kommunicerar med', 'kanalen 128 för att bilda. ett utlopp för ânga fran atergängs-', '5', 'kanalen. Underänden av kanalen 116 är tillsluten genom en barriär', '132 och en lämplig öppning 133 kommunicerar med kanalen 116 för', 'att medgiva införandet av inloppsängan till kanalen. Värmeutvidg-', 'ning av ledningen 117 neógives genom en bälgsektion 134 och en', '10', 'liknande bälgsektion 136 äe anordnad för ledningen 118. Ledningen', '124 har en ringformig krag 137, vid vilken en ände av bälg-', 'sektionen 138 är fäst. Den motsatta änden av bälgsektionen 138', 'är fäst vid- en monteringsring 139, som glidbart ingriper med', 'periferin av ledningen 124. Nonteringsringen 139 är monterad', '15', 'vid en anslutningsring 141, soni i sin tur är bulträst vid', 'underkanten av beklädnaden 14 hos öppningen 13. Underänden av', 'ledningen 124 är sãlunda füst vid beklädnaden 14 och sâlunda', 'vid reaktorkärlet 11 men värmeexpansion av ledningen 124 i', 'förhällande till beklädnaden medgives genom bälgsektionen 138.', '20', 'Enligt fig. 2 innefattar turbindelen för gascirkullatorn 21', 'en vattenturbin. Vattenturbinen är avsedd för nödfallsdrift sâsom', 'senare mer fullständigt s.call förklaras och innefattar en stöd-', 'skãl 142, som är fäst genom de i varandra ingripande kuggarna', 'vid sin öppna kant vid en ringformigt höjd as 143 pã rotorhjulet', '25', '107. Den slutna änden av skälen 142 är försedd med en öppning,', 'genom vilken en tapp 144 pesserar. Tappen 144 är koaxiell med och', 'fäst vid drivaxeln 53 samt är fäst vid skälen 142 genom ett änd-', 'lock 146. Skälen och tapper komma sãlunda att vridas sãsom en', 'enhet. Ett stänkskydd 140 sträcker sig utât radiellt fran skälen', '30', '142. En stänkring 145 är bultfäst vid flänsen 119 pã änden av']"
16,"['-16-', 'ledningen 117 och sträcker sig inât för att möta stänkskyddet.', 'En del vatten- eller ängläckage mellan ytterkanten av skyddet', '140 och innerkanten av ringen 145 kan tolereras, eftersom ang-', 'turbinen och vattenturbinen icke arbeta samtidigt.', '5', 'Ett flertal vattenturbinblad 147 uppbäras genom skälen 142', 'och sträcka sig radiellt frân denna. Vattenturbinbladen 147', 'drivas av en ström av vatten, som avgâr fran munstyckssektionen', '148 till ett vatteninloppsror 149. Ett munstycke liknande mun-', 'stycket 148 är förlagt pã den motstande sidan av skälen 142', '10', 'för att bilda en andra drivstrale av vatten, som slar emot', 'bladen 147. Vattnet för det andra munstycket matas genom ett', 'rör 151, som visas i fig. 1. Efter det att det slagit emot bla-', 'den 147 föres vattnet, son avgives frân munstyckena, tillbaka', 'genom öppningen 13 medelst ledningen 117.', '15.', 'För att medgiva värmeutvidgning av de olika elementen i', 'öppningen 13 utan att förstöra rören 149 och 151 äro de sist-', 'nännda försedda med spiralsektioner 152 resp. 153. Röret 149', 'och röret 151 avgrenas frân ett huvudvatteninloppsrör 154 nära', 'underänden a.v öppningen. Rören 154, 149 och 151 och spiralsektioner', '20', 'na 152 och 153 av de sista bâda rören innehâllas alla inom led-', 'ningen 117. De bâda spiralsektionerna 152 och 153 äro axiellt', 'inriktade och en del av röret 149 passerar genom spiralsektionen', '153 och en del a.v röret 151 passerar genom spiralsektionen 152.', 'En öppning 156 kommunicerar med underänden av röret 154 för att ma-', '25', 'ta vatten till detta under tryck frân en lämplig källa, sãsom', 'nedan skall förklaras. En öppning 157 är anordnad vid underänden', 'av ledningen 117 och kommuni.cerar med det inre av denna för att']"
17,"[':', '-17-', 'medgiva att vatten frân vattenturbinen för att avgivas', 'fran ledningen.', 'Under funktion av gescirkulatorn 21 kan temperaturen hos', 'angan i angturbinen vara av storleksordningen 200°C, medan tem-', '5', 'peraturen hos smörjmedelvattnet kan vara endast cirka 37°C.', 'Denna avsevärda skillnad kan orsaka mycket kraftiga värmepäkänninga:', 'i de delar av apparaten, som befinna sig nära bâde smörjmedel', 'och anga. Vid den visade apparaten bildar kammaren 97 en buffert-', 'zon längs drivaxeln mellan ang- och smörjmedelomrâdena för att', '10', 'undvika alltför kraftiga värmepäkänningar pa drivaxeln. För att', 'göra detta är distansorganet 94 mellan ringen 96 och ytter-', 'periferin av drivaxeln st. konstruerat, att det medgiver att', 'vatten frän kammaren 89 Läcker förbi tätningen och in i kammaren', '97. Anginläckning till denna kanmare kommer att ske genon: laby-', '15', 'rinttätningen 92. Mängden av vattenläckning väljes, se att den', 'är tillräcklig för att kondensera varje anga, som läcker in i', 'kammaren 97. Detta avlägsnar värme frân de omgivande elementen', 'och drivaxeln och bildar en buffertzon längs drivaxeln, vilken', 'alstrar en längre region för vergangstemperaturer fran ang-', '20', 'regionen till vattenregionen. Kondensation av ânga inuti driv-', 'axelcylinderdelen 93, son skulle kunna orsaka en läckning av', 'Vatten tillbaka in i ângturbinregionen, förhindras genom en', 'värmeskärm 158. Skärmen ir i form av en skal, som passar över', 'tappen 144 och genom en 159. Skärmen sluter utrymmet mellan', '25', 'en krage 161 pa tappen 144 och den cylindriska delen 93.', 'Av fig. 1 framgar att cirkulatorn 21 är försedd med en', 'ventil vid sin avgivningssida för att förhindra tillbakaströmning']"
18,"['-18-', 'av kylgas genom cirkulatorn, da cirkulatorn icke är i drift.', 'Ventilen utgöres av enskiva 162, som är fäst vid änden av en', 'ventilspindel 163 och som styres genomi de fyra ribborna 28.', 'Spindeln visas i fig. 1 i sitt fullt framförda läge och det', '5', 'observeras att spindeln är glidbant anbragt i en pneumatisk', 'anordning 164. Anordningen 164 kan innefatta en pneumatiskt', 'pâverkbar kolv fäst vid ventilspindeln 163 och rörlig i en', 'cylinder, till vilken lämpliga pneumatiska styrledningar äro', 'fästa. De sistnämnda detaljerna visas icke och det inses att', '10', 'ventilspindeln 163 kan drivas genoni varje läniplig mekanism.', 'Anordningen 164 är monterad vid sin undre ände genom en fläns', '166 vid undersidan av plattan 41. Da gascirkulatorn arbetar, kan', 'anordningen 164 pâverkas, sá att den för fram ventilspindeln till', 'det läge, som visas i fig. 1, sã att kylgasen kan passera ut', '15', 'frân ledningen 27. Dã cirkulatorn stannas, drages ventilspindeln', '163 in i huset 164, sã att plattan 162 ligger jäms ned överdelen', 'av huset och sträcker sig t:11 innerytan av den cylindriska', 'ledningen 34. Detta avstänger en väsentlig mängd av kanalarean', 'för gas och kommer därigenori att inhibera tillbakaströmning', '20', 'av kylgas genom cirkulatorn. Om sã önskas, kan anordningen 164', 'vara sã konstruerad, att med cirkulatorn arbetande gastrycket i', 'ledningarna 34 och 27 är tillräckligt för att skjuta plattan ut', 'en sträcka, som medgiver tiülfredsställande avgivning av gasen', 'in i omrádet ovanför det undre golvet 18.', '25', 'Kvantitativa funktionadetaljer av gascirkulatorn enligt', 'uppfinningen insee bäst unfer hänvisning till särskilda exempel', 'med avseende pã funktionskarakteristikorna. Ett reaktorsystem']"
19,"['-19-', 'kan antagas använda helium sásoni kylmedel och därvid vid drift', 'med normal full belastning a.v gascirkulatorn skulle krävas en', 'strömningshastighet av helium ned cirka 400.000 kg per tinme.', 'Temperaturen hos helium Fan vara. cirka 396°c med inloppstempera-', '5', 'turen nãgot lägre än utloppstemperaturen. Med ett cirkulator-', 'utloppstryck av cirka 49 kr/cm² kan det tänkta systemet kräva', 'att cirkulatorn ökar inlopostrycket med cirka 1', 'För att fullfölja forjringarna vid detta tänkta system', 'är det att föredraga att &ngturbinen för cirkulatorn är kopplad', '10', 'i serie med aterupphettninrsângar fran utloppet frân högtrycks-', 'initialsteget hos de elektriska huvudgeneratorturbinerna. Anga', 'fran utloppet fran cirkulatorturbinen strömmar till aterupphet-', 'taren för angalstringsutrustningen Denna kommer att pi lämpligt', 'sätt möta effektfordringernà för fullbelastningstillstând, som', '15', 'i typfallet kan förväntas cräva en angströmningshastighet av', ""254.000 Kg per timme vid e'i inloppstemperatur av cirka 390°C"", 'och en utloppstemperatur a j 355°C. ?nginloppstrycket kan vara', 'nästan 61 kg/cin 2 under det att utloppstrycket kan vara cirka', '45 kg/cm². En liten del aV angströmmen kan passera förbi tur-', '20', 'binen vid fullbelastning f ir att ha en regleringsmarginal.', 'En', 'lämplig &ngstrypventil och shuntventil, som icke visas, ¿kunna', 'vara anordnade för att reglera hastigheten för cirkulatorn', 'i', 'överensstänmelse med systemets behov. Om cirkulatorn skall', ""arbeta v_id en fjärdedel a' fullbelastning med heliumtrycket"", '25', 'vid avgivningsänden hos cirkulatorn uppgäende till cirka', '2', '42 kg/cm kunna stryp- och shuntventilerna 18tt inställas till', 'den nödvändiga nivan. För säkerhetsändamâl kunna hjälpângmatnings-', 'system vara anordnade.']"
20,"['-20-', 'Under vissa olycksfallsförhâllanden vid en kärnreaktor kan', 'det vara nödvändigt att dr iva en gascirkulator oberoende av det', 'faktum att anga icke är tillgänglig för att driva cirkulatorn', 'genom dess angturbin. Vattenturbinen, som förut beskrivits,', '5', 'bildar ett komplett separat hjälpdrivsystem, som i likhet med', 'angturbinen kan vara helt inneslutet inom reaktorkärlet pa ett', 'sedant sätt, att inga roterande element föras ut genon öppningen.', 'Vatten för att driva vattenturbinen kan erhâllas fran ett nöd-', 'fallsmatarvattensystem för ingalstringsutrustningen eller kan', '10', 'erhâllas fran en annan källa för tryckvatten, t.ex. brandskydds-', 'vatten. Fastän vattenmatningen, som utnyttjas, kan vara otill-', 'räcklig för att driva turbinen vid full belastning, kommer en del', 'kylning att uppnãs och detta kan vara tillräckligt för att pa', 'lämpligt sätt eliminera reaktorvärme under avstängningsför-', '15', 'hâllanden som t.ex. efter en explosion (scram). Angturbinhäst-', 'krafttalet, som alstras vid fullbelastning, kan exempelvis', 'överskrida 6.000 under det att ett tillfredsställande hästkraft-', 'tal för vattenturbinen kan vara av storleksordningen 400. Arbets-', 'hastigheten för cirkulatorn kan vara mellan 9.000 och 10.000', '20', 'vary per minut vid det tänkta systemet.', 'De föregaede funktions förhällandena för cirkulatorn kunna', 'väl förväntas uppfylla forbringarna hos det tänkta systemet.', 'Sãdana egenskaper ha approximerats genom att utnyttja en cirku-', 'lator ned en drivaxel med Längden 96,5 cmi, en gaskompressorblad-', '25', 'spetsdiameter av 70 cm, en angturbinbladspetsdiameter av 43 cm', 'och en vattenturbinbladspetsdiameter av 15,5 cml. Det behandlade', 'tänkta reaktorsystemets fordringar och cirkulatorns funktions-', 'egenskaper ha endast angiv. ts för illustrationsändamäl och av-', 'sikten är icke att inskränka ramen för uppfinningen till dessa', '30', 'siffror.']"
21,"['-21-', 'För den händelse att. det blir nödvändigt att avlägsna de', 'rörliga delarna av cirkulatorn 21 för att utföra reparation', 'eller utbyta dessa är konstruktionen av cirkulatorn enligt', 'uppfinningen sãdan att denna uppgift underlättas. Speciellt äro', '5', 'de roterande delarna av saskompressorn, drivaxeln och dess', 'bärelement samt turbindelen av cirkulatorn avtagbara sãson', 'enhet och kunna föras genc.it öppningen 13 till ett läge utanför', 'reaktorkärlet 11. Avlägsnandet genomföres genom att avtaga den', 'stympat koniska bärsektionen 64 vid dennas fläns 66 frän flänsen', '10', '67 hos beklädnaden 14. Monteringsringen 141 utanför öppningen 13', 'avtages sedan fran beklädnaden 14. Detta medgiver sedan att', 'kompressorrotorn 48, ringen 44, drivaxeln 53 och alla bär-', 'elementen för denna samt de andra elementen hos cirkulatorn 21', 'under rotorn 48 undanföras nedât genom öppningen 13. De avlägsnade', '15', 'delarna av cirkulatorn kunna utbytas genom att man omkastar den', 'beskrivna proceduren.', 'Det framgar därför att uppfinningen astadkommer en effektiv', 'gascirkulator av axialströrningskonstruktion, som kan drivas', 'genom &terupphettningsanga och som kan vara utformad att lätt', '20', 'följa behovet hos reaktorsystemet. Den allmänna konstruktionen', 'är enkel och tillförlitli, vid drift och innefattar ett nödfalls-', 'eller hjälpdrivsystem, SOIL kan använda ett antal kraftkällor.', 'Uthrärkt behällarintegrite% för reaktorkärlet uppnas lätt, eftersom', 'de rörliga delarna av cirkulatorn alla befinna sig inom reaktor-', '25', 'kärlet och inga roterande element sträcka sig. genon öppningen', 'i detta. De rörliga delarna äro lätt avtagbara sáson: en enhet', 'genom öppningen för att uncerlätta underhâllsarbete. Sunnolikheten']"
22,"['-22-', 'för föroreningar genom blandning av smörjmedlet och angvatten-', 'drivsystemet blir mindre genom användning av vattensmörjmedel,', 'som är kompatibelt med ângvattensystemet. Varje förorening av', 'primärkylmedelssystemet genom vattensmörjmedel undvikes genom', '5', 'användande av ett gasutblasningstätningssystem.', 'Uppfinningen kan utnyttjas i samband med cirkulatorer för', 'att cirkulera fluidunkylmedel av annan typ än gas, t.ex. vatten', 'eller vätskeformigt natrium. I sãdana fall kunna smörjmedlet och', 'drivfluidet eller drivfluiderna väljas i överensstämmelse med', '10', 'kompatibilitetsbetraktelser sãsom beskrivits vid föreliggande', 'anordning. Vätskeformigt kylmedel kan exempelvis vara vatten,', 'drivfluidet anga, hjälpdrivilluidet vatten, smörjmedlet vatten och', 'utblâsningsfluidet anga. Ett reaktorsystem, i vilket vätskeformigt', 'natrium användes sãsom kylmedel, kan ha en cirkulator utnyttjande', '15', 'vätskeformigt natrium för alla drivnings- smörjnings- och ut-', 'lasningsfunktioner. Alternativt kan ett sãdant system utnyttja', 'kvicksilveränga sãsom drivfluidum, vätskeformigt kvicksilver', 'sãsom smörjmedel och vätskeformigt natrium sãsom utblasnings- -', 'fluidum. Cirkulatorn enligt uppfinningen kan användas med fördel', '20', 'vid andra tillämpningar, sãsom en ânggeneratormatarvattenpump,', 'där problemen likna dem i samband med kylmedelcirkulation.', 'Olika andra utförande av uppfinningen kunna tänkas och den-', 'samma är endast begränsad av de efterföljande patentanspräken.']"
23,"['326240', 'Fatentkrav:', '1. Anordning för att cirkulera fluidum, innefattande roterande', 'organ för att upprätta en fluidumström, en drivaxel för nämnda roteran-', 'de organ och ett turbinsystem för att rotera nämnda drivaxel, k ä n n e', '-', 't e c k n a d av att turbinsystemet bestär av en första drivande tur-', 'bindel och en andra, i samma riktning/drivande turbindel, vilka turbin-', 'delar har var sitt separat anslutningsorgan för förbindelse med skilda', 'källor för tryckfluidum, varvid vardera av turbindelarna är dimensione-', 'rad att driva nämnda drivaxel oberoende av den andra delen, varvid de', 'av drivaxeln roterande organen är anordnade inom ett reaktorkärl mellan', 'vilkets inre och yttre anslutningsorganen är anordnade att kommunicera', 'genom en öppning i detta reaktorkärl, varjämte den andra turbindelen är', 'anordnad att drivas a.v ett vätskefluidum och att den första turbindelen', 'är anordnad att drivas av ânga av samma fluidum.', '2. Anordning enligt krav 1, k ä n n e t e c k n a d av att lagren', 'för det roterande organets drivaxel är anordnade att smörjas av nämnda', 'vätskefluidum.', '3. Anordning enligt krav 1, k ä n n e t e c k n a d av att ett', 'hölje är monterat i ett behällarkärl, och att en statordel samverkar', 'med det roterande organet för att astadkomma fluidumströmningen, varvid', 'det roterande organet, statordelen, drivaxeln samt turbinsystemet är', 'lösbara sãsom en enhet frân höljet och har en sãdan storlek att uttagan-', 'de av enheten genom öppningen i reaktorkärlet medgives.', '4. Anordning enligt krav 2, k ä n n e t e c k n a d av att en', 'kondensationskammare är anordnad mellan nämnda lager och den andra tur-', 'bindelen, samt att medel finns för att medgiva en strömning av smörj-', 'ningsvätskan fran lagren till kondensationskammaren i tillräcklig mängd', 'för att kondensera ânga, som läcker in fran den andra turbindelen, vari-', 'genom erhalles en begränsning av värmepäkänningen i drivaxeln.', '5. Anordning enligt krav 1, k ä n n e t e c k n a d av att ett', 'par med mellanrum anordnade labyrinttätningar är förlagda pa drivaxeln', 'mellan lagren och det roterande organet, samt att organ är anordnade', 'för att införa ett fluidum, som än av samma ämne som endera av driv-', 'fluidet eller cirkulationsfluidet, till mellanrummet mellan labyrint-', 'tätningarna under ett tryck, som är väsentligt högre än trycket för cir-', 'kulationsfluidet i det roterande organet.', '6. Anordning enligt krav 5, k ä n. n e t e c k n a d av att det', 'roterande organet är anordnat att cirkulera en gas, varvid turbinsyste-', 'met innefattar en angturbin, och nämnda lager är anpassade för vatten-', 'smörjning.', '7. Anordning enligt krav 1, k ä n n e t e c k n a d av en ledning']"
24,"['326240', 'intill det roterande organet för att mottaga kylmedium, som cirkuleras', 'av densamma, samt en ventil belägen i ledningen för att förhindra till-', 'bakaströmning av fluidum genom det roterande organet, da detta stannas,', 'varvid ventilen innefattar en skiva väsentligen överensstämmande med', 'tvärsektionen av nämnda ledning, en ventilspindel med en första ände', 'fäst vid skivan och en andra ände, samt en pneumatiskt pâverkbar anord-', 'ning kopplad till den andra änden av spindeln för att axiellt föra den-', 'samma mellan ett stängt läge, vid vilket skivan blockerar nämnda ledning,', 'och ett öppet läge, vid vilket skivan är förskjuten frän ledningen till-', 'räckligt för att medgiva en väsentlig fluidumströmning därigenom.', '8. Anordning enligt krav 7, k ä n n e t e c k n a d av att skivan', 'är rörlig i en riktning väsentligen vinkelrätt mot densammas yta, och', 'varvid nämnda pneumatiskt pâverkbara anordning medgiver att trycket hos', 'fluidum, som intränger i ledningen, bibehäller skivan i ett öppet läge.', 'ANFÖRDI. PUBLIKATIONER:', 'USA 3 069 134 (60-102)']"
25,"['28', '1162', '28', '11.', '0', '14', '163', '153', '13', '128', '124', 'D.', '149', '27', '151', '137', '26', '36', '152', '14', '18 29', '164', 'to', '138', '39', '39', '139', '12', '131', '32', '118', '22', '33 31', '154', '21', '136', '19', '34', '14', 'I', '129', '38', '116', 'FIGL', '41', '117', '37', '42', '16', '133', '14', '134', '48 t 166 43', '23', '49', '41', '132', '54', '524', '16', '156', '57', '64', '66', 'II5', '17', '157', '142-', '126', '110', '147', '124', 'i48', '121', '116', '128', 'o', '117', '118', '11 13', '149']"
26,"['Il', '23', '24', '46', '67', '66', '17', '14', '115', 'AG', '110', '44', '127', '122', '124', '128', '47', '49', '16', '129', '57', '126', '42.', '14', '121', 'iii', '118', '59', '54', '113', '104', '89', 'R', '86', 'un', '58', '98', '82', '83', '125', '51', '84', '109', '112', '19', '148', '43', '65', '114', 'um', '48', '99', '72', '56', '102', '103', '101', '120', '145', '116 -117', '5Z', '62', '140', '149,', '147', '107', '77', '146', '108', '63', '61', '76 71 73 68 69', '53', '88', '87', '96', '158', '93', '92 91', '144', '78 74', '97', '142', '79', '159 94', '81', '161', '143', '106', 'FIG.2']"
