PageNo,Text
11,"['310389', '23. Kopplingsanordning särskilt enligt krav 18, k ä n n e t e C k n', 'a', 'd', 'a V, att en särskild putsram (88) är anbragt för gasledningarnas utträde ur', 'rumsväggen och monterbar sãsom päsättningsram vid sidan om ramen (84) för de', 'elektriska ledningarna. (Fig. 21).', '24. Kopplingsanordning enligt krav 23, k ä n n e t e C k n a d a', 'v,', 'att putsramens (88) sidovägg är böjd i U-form och anordnad att med sin öppna', 'sida enligt önskan anbringas pa nágon sidovägg av ramen (84) för de elektriska', 'ledningarna. (Fig. 21).', '25. Kopplingsanordning enligt krav 23, k ännetecknadav,', 'att ramarna (84, 88) för elektrisk installation och gasinstallation äro monter-', 'bara med sin baksida mot en byggnadsvägg och vid sidoväggarna äro försedda med', 'öppningar för införande av de pã byggnadsväggen monterade ledningarna. (Fig.', '21 och 22).', '26. Kopplingsanordning enligt krav 23, k ä n n e e C k n a d', 'a', 'v,', 'att en mellan ramen (84) för de elektriska ledningarna och armaturhuset (1)', 'anbragt ladformig kammare (100) för de elektriska ledningarna är monterad pa', 'den nämnda, frän putsen framskjutande ramen (84). (Fig. 25).', '27. Kopplingsanordning enligt krav 26, k ännetecknadav,', 'att en ävenledes pã den sistnämnda ramen monterad ladformig kammare (102)', 'är anbragt för att dölja gasledningarna mellan putsramen (88) och armaturhuset', '(1), vilken kammare är böjd i U-form och är anordnad att efter önskan monteras', 'pa en av den lâdformiga kammarens (100) sidor. (Fig. 22, 23 och 26).', '28. Kopplingsanordning enligt krav 26, k ä n n e t e C k n a d a', 'v,', 'att bockade gastillförselledningar (42, 43) vid sina mot väggen vända ändar', 'äro försedda med en företrädesvis gemensam anslutningsplatta (98) och att gas-', 'tät anslutning erhâlles genom fastskruvning av denna platta vid en företrädes-', 'vis lutande anslutningsyta (97) pa ett vid inmonteringsramen (88) fäst anslut-', 'ningsstycke (91) för gastät anslutning. (Fig. 23 och 24).', '29. Kopplingsanordning enligt nágot av kraven 1 - 28, k ä n n e t e C', 'nad', 'a v, att gasanslutningsstycket (91) är fastskruvat vid putsramens', '(88) botten, och att de företrädesvis genom lösning i fabriken anslutna gasled-', 'ningarna (30) äro riktade antingen uppät eller nedât. (Fig. 24).', '30. Kopplingsanordning enligt krav 23, k ä n n e t e C k n a a v,', 'att skiljeväggen mellan ramen (84) för de elektriska ledningarna och putsramen', '(88) för gasinstallationen är belägen i längdriktningen bredvid en annan skilje-', 'vägg (104) i armaturen, som inuti armaturen vid en gavelsida avskiljer ett för', 'gasinstallationen avsett utrymme (54) frân de elektriska ledningarna, (Fig.', '21 och 22).', 'ANFÖRDA PUBLIKATIONER:']"
12,"['Fig. 1', '1', '18', '18', '4', '2', '12', '17', '7', '5', '8', '15', '17', '11', '13', '6', '14 3 16', '9a', '12', '19', '16', '-10', 'Fig. 2', '14', '-9a']"
13,"['Fig. 3', '25', 'tod', '1', '26', '19', '9 1', '23', '19', '20', '23', '21', '7', '22 24', 'Fig. 4', '28', '32', '1', '19', '27', '33', '31', '36', 'II', '34', '30', '29', 'II', '36', '31', '33', ""'32"", '1', '19', '35', 'Fig. 5']"
14,"['Fig.6', 'Fig. 8', '50', '50', 'O', 'O', '1', '1', '42', '43', 'O', '.', 'C:', ':', '..)', '45', '54', 'n', '44', 'R', '5', '53', '5', 'Fig. 7', ': 31', '/', '30 30', '29', '32 51', 'C', '52', '28', '43', '44', '42', '46', '54', '45', 'VIII', 'VIII', '37', '9', '4', 'A', 'VI', 'VI', '1', '53', '38', '39', '40', '41']"
15,"['Fig. 9', '50', '46', '4', '54', '5', 'Fig. 10', '1', '46 9', '54', '30', '42', '""', 'O', '0', 'X', 'O', 'X', '43', '4', '30', '37', '53', '31']"
16,"['XIII', '61', '62', 'XII', '48', '58', '49', '63', '59', '0', 'Fig. 11', '46', '64', '60', '47', '1', 'XII', 'XIII', '9', '62', '58', '61', 'o', 'o', '47', '59', '63', '3', 'Fig. 12', '60', '64', '1', '63', '46', 'o', 'o', '46', 'Fig. 13', '1', '64']"
17,"['74', '9', '72', '71 43', '70', 'a', 'Fig.14', '0', 'a', '30', '69', 'to', '65', '42 72', '71', 'XVI', '65', '5', 'Fig.15', '8', '70', 'I', 'XIZ', 'XIV', '73 74 6772', '68', '69 71', 'XVI', '9', 'OF', '0', '42', '43', 'Fig. 16', '72', '72', '68', '68', '67 69']"
18,"['Fig. 17', '55', '48', '56', '57', '-49', 'Fig.18', '50', '9', 'XIX', '82', '77 78 79', '1', '76', '81', '80 76 75', '53 5', 'XIX', 'Fig. 19', 'Fig. 20', '76', '83', '75', '78']"
19,"['30', '87', 'Fig. 21', '105', '87', '90', '86', 'XXIV', '85', '88', 'O', '0', '84', '91', '*', '.', '-', '*', '92', 'D', 'e', 'o', 'o', 'Q', 'o', 'XXIV', '89', '93', '86', '90', '105', 'Fig. 22', '87 85 84', 'o', '(000)', 'I', 'FT', '102', 'a', '0', '0', 'a', '61', 'a', 'a', '0', '0', '0', 'e', 'e', '8', '0', '46', '54', '42 43', '104', '1', '53', 'XXIII', 'XXV']"
20,"['G', 'O', '98', 'Fig. 23', '42', 'O', 'O', '99', '30', '43', '97 Fig.24', '42/43', '94 99', '91', 'Clinton', '91 92', '95', '95', '102', '88', '42/43', '94', '98', '99', '30', 'Kay', '58 62 61 Fig. 25', '1', '84 101', '100']"
21,"['Fig.26', 'Fig.27', 'XXVII', '62', '62', '102 103', 'G', 'e 103a 102a', 'O', 'o', 'o', 'o', 'o', 'D', 'XXVII', '100']"
22,"['Fig.28', 'C (o 9 9', 'C', 'c', 'at', 'Tr', '""', 'Fig.29', 'dre', 'D.', 'a', 'Fig. 30', '0', 'O', '68', '0', '2', '0', '0', '0', '0', '0.0', 'to', 'a', 'MIKE']"
