PageNo,Text
11,"['11', 'ligt att man utnyttjar en spärranordning 92 för att kvarhâlla urtagningen', '90 i den avgrenade ingreppsarmen 91 pa slagorganet 17 i linje med neutral-', 'lägesdelen 58 i sparet 33. Särskilt vid sâdana transmissioner som inte', 'visar nágon benägenhet att söka neutralläget kan det emellertid inträffa', 'att spärranordningen 92 inte inverkar tillräckligt tillbakahällande, var-', 'för da manöverarmen 32 bringas ur ingrepp med urtagningen 90 backtrycket', 'korresponderande mot en dylik snedskiva i sig självt skulle kunna bringa', 'slagorganet 17 att rotera. Under sãdana betingelser skulle urtagningen', '90 i den avgrenade ingreppsarmen 91 bringas ur sitt linjeinställningsläge', 'med neutrallägesdelen 58 i sparet 33, varför manöverhävarmen 32 inte', 'skulle kunna bringas i ingrepp därmed pã nytt.', 'För att utesluta en sâdan möjlighet kan ett frigöringsbart', 'spärrorgan 115 fà ersätta spärranordningen 92. Sãsom framgär av fig. 12', 'och 13 kan spärrorganet 115 vara bildat av ett par pa avstand frân var-', 'andra belägna spärrflikar 116 och 117 som äro fästa vid grindplattan 34', 'och som sträcka sig ned frän denna pa avstand fran varandra under omslut-', 'ning av kanterna 118 och 119 pá den avgrenade ingreppsarmen 91 i linje', 'med den riktning i vilken slagorganet 17 roterar. Da den avgrenade in-', 'greppsarmen 91 är belägen mellan spärrflikarna 116 och 117 kommer sãlunda', 'slagorganets 17 rotation att förhindras. För att operatören selektivt', 'skall kunna vrida slagorganet 17 da spärrorganet 115 användes är det nöd-', 'vändigt att den avgrenade ingreppsarmen 91 är elastisk och att urtag-', ""ningen 90' däri sträcker sig mindre djupt in i armen, varvid da opera-"", 'tören svänger manöverarmen frän neutral/avlastningsläget 32A till neutral/', ""slagläget 32C armen 32 kommer att ingripa med urtagningen 90' och att"", 'böja armen 91 sã att denna bringas ur ingrepp frän mellan spärrflikarna', '116 och 117. När manöverarmen 32 väl en gâng rör sig mot helt framfört', 'läge 32D eller mot helt bakâtfört läge 32E kommer den att ingripa med', 'den längsgäende insidan 120 i drivdelen 81 i sparet 33, varvid operatören', 'kommer att kunna släppa efter det sidoriktade trycket pã manöverhävarmen', '32 utan nágra störningar mellan armen 91 och läsflikarna 116 och 117.', 'Da manöverhävarmen äterföres till neutral/slagläget 32C kommer emellertid', 'armen 91 att göra ingrepp mellan flikarna 116 och 117 sávida inte opera-', 'tören utsätter manöverhävarmen 32 för ett tillräckligt stort sidoriktat', 'tryck för att armens 91 elasticitet eller fjädring skall övervinnas.', ""Medelst ett dylikt spärrorgan 115 kommer urtagningen 90' att tvängsmässigt"", 'hâllas i linje med neutrallägesdelen 58 i styrspâret 33 oberoende av det', 'av snedskivan palagda trycket i backriktningen.']"
12,"['12', 'I en del fall kan förbindelsen mellan kabelkärnan 76 och las-', 'mekanismen som är tilldelad den hydrostatiska transmissionens motordel', 'innefatta en elastisk dödgangsanordning, varvid, trots att läsningsmeka-', 'nismen pâverkas sãsom gensvar pâ vridning av manöverhävarmen 32 i lâs-', 'ningsdelen 60 i spâret 33, en eftersläpning ändã kan uppkomma. Om denna', 'eftersläpning inträffar dã manöverhävarmen 32 vrides frân neutral/avlast-', 'ningsläget 32A till läsningsläget 32B och om operatören släpper manöver-', 'hävarmen 32 innan làsningsmekanismen har pâverkats helt och hället kan', 'det inträffa att den elastiska dödgangsanordningen kan vrida tillbaka', 'manöverhävarmen frän läsningsläget 32B till neutral/avlastningsläget 32A.', 'Det kan sãlunda vara önskvärt att säkerställa att manöverhävarmen kvar-', 'hälles i läsningsläget 32B. Detta resultat kan exempelvis uppnãs medelst', 'en frigöringsbar spärrmekanism 125, som är bäst visad i fig. 12 och 15.', 'Spärrmekanismen 125 innefattar en fjäderarm 126 som är fixerad vid höljet', '12 och som sträcker sig under läsningsdelen 60 i spâret 33 pâ sãdant sätt', 'att manöverhävarmen 32 inte kan införas i läsningsdelen 60 utan att fjäder-', 'armen 126 böjes. Dimensionerna hos fjäderarmen 126 äro sã valda, att dã', 'manöverhävarmen när läsningsläget 32B kommer armen 126 att snäppa in', 'bakom manöverhävarmen 32 och att bilda en blockeringskant 127 mot nämnda', 'hävarm, vilken kant hindrar hävarmen 23 frän att vridas tillbaka till', 'neutral/avlastningsläget 32A.', 'En frigöringsflik sträcker sig uppät frân fjäderarmen 126 och', 'genom läsningsdelen 60 i spâret 33 i närheten av manöverhävarmen 32 sã', 'att dã operatören önskar vrida hävarmen 32 frän läsningsläget 32B till', 'neutral/avlastningsläget 32A behöver han endast pälagga ett sidoriktat', ""tryck pâ f'liken 128 sã att blockeringskanten 127 svänges fri frän häv-"", 'armen 32 och möjliggör att hävarmen kan vridas frän läsningsläget 32B', 'till neutral/avlastningsläget 32A.', 'Sãsom ytterligare en konstruktion ay ett kvarhâllande organ 130', 'som i tillräcklig omfattning fastháller manöverhävarmen i parkeringsläget', ""32B kan en modifierad urtagning 61' med mindre djup än urtagningen 61"", 'utnyttjas pa en elastisk eller fjädrande eftergivande ingreppsarm 62 i', 'samverkan med en sidoförskjutning 131 i läsningsdelen 60 i spâret 33,', 'sãsom är visat i fig. 16.', 'Da vid denna konstruktion manöverhävarmen omställes medelst', 'neutrallägesfi jädern 59 till neutral/avlastningsläget 32A mâste operatören', 'pâlägga ett visst extra sidoriktat tryck mot manöverhävarmen 32 sã att']"
13,"['13', 'ingreppsarmen 62 böjes och sá att manöverhävarmen 32 kan inträda i las-', 'ningsdelen 60 i sparet 33. Dã manöverhävarmen vrides till läsningsläget', '32B kommer elasticiteten i armen 62 att tvängsmässigt kvarhâlla hävarmen', '32 i sidoförskjutningen 131.', 'En mekanisk manöveranordning som är utformad enligt uppfinnings-', 'tanken möjliggör sãledes slagpäverkan av en snedskiva i en hydrostatisk', 'transmission med en enkelhävarm som ocksà selektivt ästadkommer deaktive-', 'ring och/eller orörlighet i transmissionen och i övrigt uppnar de enligt', 'uppfinningen uppställda mälen.']"
14,"['14', 'Patentkrav', '1. Mahöveranordning för paverkan aV snedskivans slag i en hydro-', 'statisk transmission, vilken anordning innefattar ett hölje (12) vari', 'är rörligt anbragt âtminstone ett päverkningsorgar (17) anordnat att', 'verksamt anslutas till ett rörelseöverföringsorgan för paverkan a.V.', 'snedskivans slag, varjämte en manöverhävarm (32) är anbragt i höljet', '(12) för rörelse i ätminstone tva i huvudsak vinkelräta riktningar,', 'k ä n n e t e c k n a d av att päverkningsorganet (17) är försett', 'med en arm (91) anordnad att selektivt bringas i ingrepp genom rörel-', 'se av manöverhävarmen (32) i en första riktning, medan rörelse av', 'manöverhävarmen i en andra riktning âstadkommer âtfoljande rörelse av', 'päverkningsorgahet (17) för paverkan av snedskivans slag, och att i', 'höljet (12) är rörligt anbragt ett säkerhetspiverkningsorgan (35)', 'anordnat att verksamt anslutas till ett rörelseöverföringsorgan (48)', 'för paverkan av en avlastningsmekanism att desaktivera ansmissionen,', 'varvid rörelse av manöverhävarmen (32) i den första riktningen bort', 'frän ingrepp med armen (91) pa päverkningsorganet (17) för paverkan', 'av snedskivans slag paverkar säkerhetspverkningsorganet (35) att', 'desaktivera transmi ssionen.', '2. Anordning enligt krav 1, k ä n n e t e e k n a d av att', 'ett lâsorgan är anordnat att hilla kvar päverkningsorganet (17) i', 'fixerat läge när manöverhävarmen (32) frigöres fran detta organ.', '3. Anordning enligt krav 1 eller 2, K ä n n e t e c k n', 'a', 'd', 'av att i höljet (12) är rörligt anbragt ett andra päverkningsorgan', '(18) anordnat att verksamt anslutas till ett rörelseöverförande organ', 'för paverkan aV en läsningsmekanism, och att en arm (62) är anbragt', 'pa det andra päverkningsorganet (18) mittför armen (91) pa det första', 'päverkningsorgane: (17), varvid rörelse av manöverhävarmen (32) i den', 'första riktningen âstadkommer selektivt ingrepp med den mittför lig-', 'gande armen (62), medan rörelse av manöverhävarmen (32) i en med den', 'andra riktningen parallell riktning &stadkommer en &tföljande rörelse', 'av det andra päverkningsorganet (18).', '4. Anordning enligt krav 3, k ä n n e t e c k n a d av att', 'ett frigöringsbart lasorgan är anordnat att halla kvar det första pã-', 'verkningsorganet (17) i fixerat läge när manöverhävarmen (32) är fri-', 'kopplad därifran och att ytterligare ett frigöringsbart lasorgan är', 'anordnat att hâlla kvar det andra päverkningsorganet (18) i fixerat', 'läge vid omställning för manövrering aV lasningsmekanismen.']"
15,"['15', '5. Anordning enligt krav 1, k ä n n e t e c k n a d aV att', 'päverkningsorganet (17) är roterbart anbragt pa en i höljet (12)', 'uppburen axel (14), och att en halaxel (16) är roterbart anbragt pa', 'axeln (14) intill päverkningsorganet (17), varvid manöverhävarmen', '(32) är svängbart anbragt pa hâlaxeln (16) för rotation tillsammans', 'med hâlaxeln (16) kring axeln (14) och för svängning i förhällande', 'till hâlaxeln (16) i axelns (14) längdriktning, och att säkerhetspa-', 'verkningsorganet är en vipparm (35), som är vippbart anbragt 1 höljet', '(12) samt anordnad att verksamt anslutas till rörelseöverföringsorganet', '(48) för paverkan aV en avlastningsmekani sm för desaktivering av trans-', 'missionen, och att manöverhävarmen (32) är försedd med ett bladformat', 'parti (44) för vippning aV vipparmen (35) som svar pa manöverhävarmens', '(32) svängning 1 förhällande till halaxeln (16)', '6. Anordning enligt krav 5, k à n n e t e c k n a d aV att', 'en neutrallägesfjäder (59) är anordnad att vara verksam mellan hãl-', 'axeln (16) och manöverhävarmen (32) och därvid paverka manöverhäv-', 'armen (32) med avseende pa halaxeln (16) mot ingrepp med ett urtag', '(61) i en avgrenad arm (62) hos det andra paverkningsorganet (18).', '7. Anordning enligt krav 3 eller 4, k ä n n e t e e k n a', 'd', 'aV att armen (91) pa det första paverkningsorganet (17) har en aV-', 'grenad del med ett urtag (90) för selektivt ingrepp med manöverhäv-', 'armen (32), och att det andra päverkningsorganet (18) är svängbart', 'anbragt pa en i höljet (12) anordnad axel (14) samt anordnat att', 'verksamt anslutas till en dödgängsanordning för piverkan aV en las-', 'ningsmekanism, och att armen (62) pa det andra piverkoingsorganet', '(18) har en avgrenad del med ett urtag (61) nitt för det första pã-', 'verkningsorganets urtag (90).', '8. Anordning enligt nâgot aV kraven 3-7, K ä n n e t e c k n', 'a', 'd', 'aV att en grindplatta (34) är anbragt pa höljet (12), varvid ett styr-', 'spar (33) är upptaget i grindplattan och manöverhävarmen (32) sträcker', 'sig genom styrsparet (33), som uppvisar dels atminstone en slagpi-', 'verkningsdel (81) orienterad i huvudsak vinkelrätt mot axeln (14),', 'dels en neutrallägesdel (58) orienterad i huvudsak parallellt med', 'axeln (14), och att ett lasorgan är anordnat att hâlla armen fast', 'fixerad da manöverhävarmen (32) svängs med avseende pa halaxeln (16)', 'och därvid omställs frän styrsparets (33) slagpaverkningsdel (81)', 'till dess neutrallägesdel (58).', 'L']"
16,"['16', '9. Anordning enligt krav 8, k à n n e t e e K n a d av att', 'lâsorganet innefattar ett par lasflikar (116, 117) som är anordnade', 'att omslutande kvarhâlla det första paverkningsorganets arm (91) i lin-', 'je med neutrallägesdelen (58) av styrsparet (33), varvid nämnda arm', 'är fjädrande eftergivande, sã att en svängningsrörelse hos manöver-', 'hävarmen (32) frän neutralläget (58) till slagpaverkningsläget (81)', 'it styrsparet (33) medför lösgöring aV armen frän läsflikarna (116,', '117).', '10. Anordning enligt krav 8 eller 9, K ä n n e t e c k n a d', 'aV att det andra päverkningsorganet (18) är roterbart uppburet pi', 'axeln (14) samt anordnat att verksamt förbindas med ett rörelseöver-', 'förande organ (73) för paverkan aV en läsningsmekanism, varjämte det', 'andra päverkningsorganet (18) har en arn (62), och att styrsparet (33)', 'i grindplattan (34) är försett med en läsningsdel (60), som är orien-', 'terad i huvudsak vinkelrätt mot axeln (14) och skär neutrallägesdelen', '(58) pa avstand frän slagpaverkningsdeler (81), varvid svängningsrörel-', 'se hos manöverhävarmen (32) i förhällande till hâlaxeln (16) för om-', 'ställning aV manöverhävarmen genom neutrallägesdelen (58) frân slag-', 'päverkningsdelen (81) mot läshingsdelen (60) astadkommer ingrepp mel-', 'lan manöverhävarmen (32) och armen (62) pa det andra päverkningsorga-', 'net (18), och omställning av manöverhävarmen (32) tillsammans med hâl-', 'axeln (16) under omställning aV manöverhävarmen (32) inom lasnings-', 'sparet (60) &stadkommer en âtföljande rörelse av det andra päverknings-', 'organet (18) för lâsning (orörliggörande) av transmissionen, och att', 'ett frigöringsbart lasorgan (125) selektivt kvarhäller manöverhäv-', 'armen (32) vid det läge i läsningsspäret (60) vari lasning av den', 'hydrostatiska transmissionen har skett.', '11. Anordning enligt krav 10, It à n n e t e C k n a d av att', 'Lasorganet (125) innefattar en vid höljet (12) anbragt fjäderarm', '(126) med en blockeringskant (127) avsedd för ingrepp med manöver-', 'hävarmen (32) och avsedd att förhindra en atergaende rörelse av den-', 'samma när den omställts till önskat läge i Läsningsdelen (60) av', 'styrsparet (33), varjämte en frigöringsflik (128) pa fjäderarmen (126)', 'ür anordnad att selektivt svänga blockeringskanten (127) fri frân', 'manöverhävarden (32).', '12. Anordning enligt krav 10, k ä n n e t e e k n a d aV att', 'en sidoförsänkning (131) är anordnad i läsningsdelen (60) aV styr-', 'spiret (33), varvid armen (62) är anordnad att under fjädrande efter-', 'givande anpressning kvarhâlla manöverhävarmen (32) i sidoförsänkningen', '(131).', 'ANFÖRDA PUBLIKATIONER:', 'USA 2 691 080 (200-18)', '1']"
17,"['32-fii', '2', '5', '5', '93', '93', '12', 'O', 'II', 'O', '15', '10', '35 39', '69', '38', '37', '75', '40', '36', '71', 'II', 'FIG. /', '46', '45-', '74', '72', '6', '6', '13', '79', 'IIO', '2', '80', '108', 'an', '105', '104', '103']"
18,"['AS', 'ii4', '33', '60', '34', '58', '32', '12', '33', '60', '34', '90,', '6I', '58', '32A', '9/', '62', '9/', '6/', '62', '3/', '90', '3/', '59', '59', '86', '85', '83', '92', '92', '85', '7', '94', '30', '89', '17', '84', '-83', '84t', '89', '22', '20', '24', '2/', '88', '30', '2/', '88', 'I', '25', '24', '64', '14-', '14', '22', '1', ')', '66', '-16', '64-', '-19-', '-16-', '66', '9', 'THE', '9', '15', '63', '/', '17', '20', '23', '-65', '98', '23', '14', '18', '42', '7 18', '43', '43', '19', '102', '65', '70', '100', '70', '98', '68', '68', 'IOI', 'HE', '44', '42', '44', '69', '69', '35', '38', '35', '57', '38', '57', '40', 'Q', '39', '7', 'Q!', '41', 'O', '0', 'MA', 'II', '36', '56', '37', '56', '41', '39', '46', '55', '10', '49', '40', '49', '0', '0', '10', '0', 'II', '0', '69', '55', '36', '71', '54', '48', '53', '45', '11', '48', '5/', '45', '74', '46', '50', '52', '72', 'IOI', '49', '79', '13', 'FIG. 3', '80', '50', 'FIG.2', '48', '78', '4', '73', '49', '76']"
19,"['58', 'mills', '32', '33', '61', '34', '8I', '31', '62', '59', '12', '24.', '29', '30', '26-', '28', '63', '66', '64', '23', '25', '65', '16', '14', '18', '70', '68', 'r', '44', '43', '2', '35', '10', '39', '69', 'ZIN', '37', 'J', '57', '75', '38', '56', '49', '55', '7/', '54', '36', '48', 'FIG. 4', '74', '72', 'II', '50', '79', 'ZIII', '80', '13', '53', '5/', '52', '78', '49', '73', '76']"
20,"['0', '60', 'N', '62', '61', '-34-', '12', '58 81,', '32 Y', '10', '33', '90', '91', 'In', 'FIG.5', 'II', '76', '79', '36', '72', '50', '48', '13', '109', '49', '108', '45', '46-6', '103', '0', '60', 'N', '130', '62', 'FIG. 6', '6/', '13/', '34', '82', '33', '62', '9/', 'FIG. 16', ""32 90'"", '12', 'FIG. 7', 'III', '83', '84', '88', '21', '14']"
21,"['32B', 'IIII', '60', '33', '34', '62', '6I', '31', '66', 'thu', '59', '18', '63', '64', '12', '30', '24', '65', '70', '10', '25', '29', '16', 'Mille', '14', '23', '69', '44', '43', '35', '37-', '39', '38', '//', 'FIG. 8', 'GL', '57', '75', '3', '56', '71', '36', '49', '96', '16', '17', '12', '20', '21', '12', '15', 'IJ.', '-14-', '15', 'and', '19', '22', '18', '23', '44', '63', 'FIG.: 9']"
22,"['/', '32C', '58', '60', '34', 'ni', 'IIIE', '10', '32', '81', '33', '8I', '90', '12', '32D', '9/', 'IIII', 'MILL', '90', '3/', '33', '9I', '86', '31', '34', '59', '85', '11', '32E', 'D', '94', '82', '83', '92', '22', '88', '24', 'A', '10', 'O', '30', '29', '30', '21', '17', '-19-', '24', '-16:', '95', '64', '96', '59', '14 23', '`18', '17', '20', '65', '42', '70', '23', '99', '98', '68', '16', '98', '102', '100', '43', '14', '44', '102', 'IOI', '100', '69', '44', '35', 'Let', '42', 'SQ', '37', '0', 'x', '38', '39', '35', '41', '40', 'IOI', '39', '57', '38', '//', '56', '40', '49', 'D', 'D', '46', '55', '36', 'II', '106', 'II', '53', 'FIG. II', '36', '50', '46', '45', '48', '49', 'FIG.IO']"
23,"['127', '0', '128', '60', '126', 'N', '15', '61', '15', '12', '32B', '62', '58', '-34', '32', '125', '131', '120', '-116', '113', 'n', '33', '117', 'II5', '90', '119', '-91-', '118', '81', 'OC', 'FIG.12', '14', '32', '33', '58', '12', '34', '90', 'II7', '116', 'II5', '118', '119', '9I', '58', '32', '34', '31', '81.', 'III', 'T', 'FIG.I 13', '14', '33', '12', '117', '60', '60', '128', '33', ""90'"", '9/', '328', 'mill', '34', ""'o"", 'Q', '126', '59', '125', '3/', '127', '62', 'FIG. 14', '6/', '12', 'FIG.15']"
