PageNo,Text
11,"['Fuktighetsbevarare', 'Organisk', 'Delar', 'Delar', 'Delar pH-inställnings-', 'Exempel', 'Basisk', 'nr', 'förening', 'Delar', 'amin', 'vätmedel', 'Elektrolyt', 'Delar', 'vatten syra', 'Delar', 'syra', 'ättiksyra 60', '2', 'NaC1', '2', '210', 'ättiksyra', '15', '40', '20', 'NaOH', '""', '!1', '11', '""', '""', '""', '16', '""', '""', '""', '""', '46', '""', '""', '""', '""', '180', 'myrsyra', '17', 'KOH', '56', 'myrsyra', '""', '""', '""', '""', '""', '""', '""', '""', '""', '18', '""', '20', '""', '23', '10', '1', 'KC1', '1', '150', '""', '19', 'NaOH', '11', '""', '""', '""', '""', '11', '11', '""', '""', '20', '11', '56', 'ättiksyra 60', '20', '2', 'NaC1', '2', '200', 'ättiksyra', '21', 'KOH', '11', '""', '""', '""', '""', '""', '""', '""', '""', '""', '22', '11', '""', '3', '500', 'myrsyra', '""', '""', '23', 'propion- 74', '25', 'syra', '11', '""', '""', '""', '""', '11', '""', '""', '""', '24', '""', '""', '56', '2, 5', '245', '""', '""', '3', '25', '""', '69', 'myrsyra', '""', '26', '""', '11', '""', '""', '""', '""', '""', '""', '""', '2', '""', '200', '""', '2', '27', '29% NH, 4 OH', '121', 'ättiksyra 60', '20', '""', '""', '""', '""', '""', '!!', '28', '11', '""', 'myrsyra 46', '""', '""', '""', '400', '""', '""', '11', '29', 'propion- 74', '""', 'syra', '30', 'obehandlat kontrollprov', '""', '""', '31']"
12,"['Beläggnings-', 'Laddnings-', 'Matt-', 'vikt i PR', 'uppbyggnad', 'pH', 'fiber', 'per m', 'i KV volt', '6, 0', 'nylon', '85', '0,5 - 1,5', '- 6,5', '11', 'ylle', '68', '0', '""', 'nylon', '""', '0', '""', 'ylle', '!!', '0', '5,5', 'nylon', '153', '1,0 - 2,0', '6,0', '5,5-6,0', 'ylle', '68', '0,5 - 1, 0', '6,0-6,5', 'nylon', '85', '0 1, 5', '""', 'ylle', '68', '0', '""', 'nylon', '170', '1,0 - 2,0', '""', 'ylle', '68', '1,0 - 1,5', '""', 'nylon', '68', '0', '""', 'ylle', '11', '0', '6,0-6,5', 'nylon', '153', '1,0 - 2,0', '""', '11', 'If', '11', '""', '11', '204', '1,5 - 2, 0', 'nylon', '8 15', 'ylle', '4 9']"
13,"['304971', 'Exempel XXXII - XLVI', 'I dessa exempel utgjordes de behandlade proven av luggförsedda', 'mattor av nylon och ylle. I samtliga fall anbringades den antistatiska be-', 'läggningen pa bottnen pa mattfibrerna och främst juteförstärkningen och tor-', '5', 'kades för att avlägsna överskott pa fuktighet. I dessa exempel användes vät-', 'medlet s&som beskrives beträffande exemplen I - XV. En laterbeläggning an-', 'bringades pa ett s&dant sätt att den icke inkapslade den antistatiska be-', 'läggningen.', 'I dessa exempel bildades fuktighetsbevararen icke in situ, utan', '10', 'tillsattes i stället direkt till den antistatiska sammansättningen. I exemp-', 'len XXXVIII - XLI fungerade kalciumkloriden bâde sãsom en fuktighetsbevarare', 'och elektrolyt. Det försökssätt, som användes i exemplen XXXII, XXXIII,', 'XXXV, XXXVI, XXXVIII, XXXIX, XLI - XLIV, var det försöksförfarande, som be-', 'skrives i anslutning till exemplen XV - XXXI. Det försökssätt, som användes', '15', 'i exemplen XXXIV, XXXVII och XL, var det försöksförfarande, som beskrives i', 'anslutning till exemplen I - XV. Dessa försök utfördes vid 25°C + 1,11°C och', 'vid en konstant relativ fuktighet pa 35 - 40 procent.', 'Sammansättningen pa den antistatiska beläggningen liksom försöks-', 'resultaten och andra viktiga informationer för dessa exempel angives i ne-', '20', 'danstaende tabell III.']"
14,"['Exempel Fuktighets-', 'Delar Delar', 'Delar', 'pH-in-', 'Matt- Beläggnings- Laddningsupp-', 'nr', 'bevarare', 'Delar', 'amin vätme- Elektrolyt', 'Delar', 'vatten', 'ställnings-', 'pH', 'fiber vikt i g', 'byggnad i', 'del', 'syra', '2', 'KV volt', 'per m', '32', 'sorbitol-', '10', '20', '1', 'NaCl', '1', '70', 'ättiksyra', '5,5-6,5', 'nylon', '170', '1,0 - 2,0', 'ester', '33', 'CaC12', '20', '20', '2', '*', '-', '100', '""', '""', '""', '68', '1,0 - 1,5', '34', '""', '""', '""', '""', '*', '""', '""', '""', '11', '""', '-', '0, 5 - 1,0', '35', '""', '""', '""', '""', '*', '""', '""', '""', 'ylle', '""!', '-', '0 1,0', '36', '""', '30', '""', '11', '*', '-', '110', '""', '5,0-5,! 5', 'nylon', '""', '0,5 - 1, 0', '37', '""', '""', '""', '11', '*', '""', '""', '""', '""', '""', '-', '0', '4', '38', '""', 'it', '""', '""', '*', '""', '""', '""', '""', '-', 'ylle', '0 - 1, 0', '39', '""', '40', '11', 'II', '*', '120', '""', '""', 'nylon', '""', '-', '0', '40', '""', '""', '""', '""', '*', '""', '""', '11', '""', '""', '-', '0', '41', '""', '""', '""', '""', '*', '""', '""', '""', '-', 'ylle', '""', '0 - 1,0', '42', 'karbamid', '10', '10', '1', 'CaC1 2', '10', '100 myrsyra', '6,0-6,5', 'nylon', '102', '1,0 - 1, 5', '(2)', '43', '""', '30', '10', '1', 'NaC1', '1', '110', '""', '5,0-5,5', '""', '136', '1, 5-2, 0', '44', '(3)', 'CaC12', '30', '10', '2', '*', '100 ättiksyra', '""', '""', '-', '102', '1,5-1,5', '45', 'obehandlat kontrollprov', 'nylon', '8-15', '46', '""', '""', 'ylle', '4-9', '2) N-oktryl, N-etylmorfoliniumetosulfat', '-', '1) etoxilerad sorbitonlaurinsyraester', '*) fuktighetsbevararen var elektrolyt', '3) kvaternär dietylsulfatimodazolin']"
15,"['304071', 'I dessa exempel utgjordes de behandlade proven av konventionella', 'vävda och icke vavda tyger. I samtliga fall anbringades den antistatiska be-', 'läggningen pa textilierna och torkades för att avlägsna överskott p& fuktig-', 'het. Den använda aminen var den som beskrives i anslutning till exemplen', '5', '1 - XV. I dessa exempel användes icke ett vätmedel för att förhindra att', 'den antistatiska beläggningen helt genomtränger textilierna.', 'I dessa exempel bildades fuktighetsbevararen in situ genom reak-', 'tionen mellan en basisk komponent och en sur komponent s&som i exemplen 1 -', 'XV. Förfarandet för dessa exempel var följande: Proven skars och belades med', '10', 'den antistatiska beläggningen. I dessa exempel var beläggningsvikten beräk-', 'nad pa vikten av ifrâgavarande väv. En polymerisk förstärkning anbringades', 'därpa pa väven och torkades vid en temperatur pa omkring 93 - 163°C under en', 'tidsperiod pa omkring 10 - 30 minuter. Den torkade väven konditionerades', 'därpa under &tminstone 6 timmar vid en temperatur p& 21°C + 2,78°C och en', '15', 'relativ fuktighet pa 35 - 40 procent. Det belagda materialet provades därpa', 'pa en Atlab-provanordning frân Atlas Chemical Co., Wilmington, Delaware.', 'Försöksförfarandet innebär i huvudsak en reglerad gnidning av en vävremsa', 'över ett par statisk elektricitet genererande stänger (Teflon) och över en', 'sting av rostfritt st&l, som överför den genom friktion genererade laddningen', '20', 'till en elektrostatisk voltmeter för uppmätning. Dessa försök genomfördes', 'vid 25°C + 1,11°C och vid en konstant relativ fuktighet pâ 35 - 40 procent.', 'Sammansättningen pa den antistatiska beläggningen liksom försöks-', 'resultaten och andra viktiga informationer för dessa exempel angives nedan', 'i tabell IV.']"
16,"['Basisk', 'pH-in-', 'Vikt-%', 'Laddnings-', 'Exempel kompo-', 'Karbon-', 'Amin', 'Delar ställ-', 'pH', 'Nylon', 'belägg-', 'uppbyggnad i', 'nr', 'nent', 'Delar syra', 'Delar delar Elektrolyt Delar vatten ningssyra', 'textil', 'ning', 'KV volt', '47', 'NaOH', '40', 'ättiksyra', '60', '20', 'NaC1', '2', '210 ättiksyra', '6,0-6,5', 'taft', '2', '1,0', '48', 'NaOH', '""', '""', '""', '""', 'NaC1', '11', '""', '""', '11', '""', '5', 'c 5', '49', 'NaOH', '""', '""', '""', '11', 'NaCl', '""', '""', '""', '""', 'möbeltyg', '2', '1, 0', '50', 'NaOH', '""', '""', '""', '""', 'NaC1', '""', '11', '""', '11', '""', '5', '0', '51', 'KOH', '56', 'myrsyra', '46', '""', 'NaC1', '""', '180', 'myr syra', '""', 'taft', '2', '0, 5', ',', '52', 'KOH', '""', '""', '11', '""', 'NaC1', '""', '""', '11', '""', '""', '5', '0', '53', 'KOH', '""', '11', '""', '""', 'Na C1', '""', '""', '""', '""', 'möbeltyg', '2', '0, 5', '54', 'KOH', '""', '""', '""', '""', 'Na C1', '""', '""', '""', '11', '""', '5', 'E', '55', 'NaOH', '20', '11', '23', '10', 'KC1', '1', '150', 'myrsyra', '5,5-6,0', 'taft', '2', '0-5', '56', 'NaOH', '""', '""', '$1', '11', '-', 'KC1', '""', '""', '""', '11', '""', '5', '€', '57', 'NaOH', '""', '""', '""', '""', 'KC1', '""', '""', '11', '""', 'möbeltyg', '2', '0.5', '58', 'NaOH', '!t', '""', '11', '""', 'KC1', '""', '""', '""', '""', '""', '5', '0-! 5']"
17,"['Fuktighetsbevarare', 'Basisk', 'pH-in-', 'Exempel kompo-', 'Organisk', 'Amin', 'Delar ställ-', 'Nylon', 'Vikt-%', 'Laddnings -', 'nr', 'nent', 'Delar syra', 'Delar. delar Elektrolyt Delar vatten ningssyra pH textil beläggning uppbyggnad i', 'KV volt', '59', 'KOH', '56 ättiksyra', '60', '20', 'NaC1', '2', '200', 'ättiksyra', '6,0-6,5', 'taft', '2', '0', '60', 'KOH', '""', '11', '""', '11', 'NaCl', '""', '""', '""', '""', '""', '5', '0', '""', '""', '11', '""', 'NaCl', '11', '""', '11', '!1', '61', 'KOH', 'möbeltyg', '2', '0, 5', '62', '""', '11', '""', '11', 'NaC1', '11', '""', '""', '""', '11', 'KOH', '5', '0', '63', 'KOH', '""', '11', '74', '25', 'NaCl', '3', '500 myr syra', '""', 'taft', '2', '1, 5', '64', 'KOH', '""', '""', '""', '11', 'NaCl', '11', '""', '""', '""', '""', '5', '1', 'KOH', '11', '""', '""', '""', 'NaCl', '11', '""', '""', '""', '65', 'möbeltyg', '2', '1, 5', '""', '""', '66', 'KOH', '""', '11', '""', '11', 'NaC1', '11', '""', '""', '5', '1', '67', 'KOH', '69', '56', '""', 'myrsyra', 'NaC1', '25', '245', '11', '""', 'taft', '2', '0', '68', 'KOH', '69', '11', '11', '""', 'NaC1', '""', '""', '""', '""', '""', '5', '0', '69', '11', '""', '""', '""', 'NaC1', '!1', '11', '11', '11', 'KOH', 'möbeltyg', '2', '0, 5', '""', '""', '""', '""', '70', 'KOH', '""', '11', '11', '""', 'NaC1', '""', '5', '0', '71', '29% NH4OH', '121 ättiksyra', '60', '20', 'Na C1', '2', '200 myrsyra', '630-6,5', 'taft', '2', '0 1', '72', '""', '""', 'myrsyra', '46', '""', 'Na C1', '""', '""', '""', '!1', '""', '2', '0 - 1', '73', '11', '""', 'ättiksyra', '74', '""', 'Na C1', '""', '""', '11', '11', '""', '2', '1', '74', 'obehandlat', 'möbeltyg', '-', 'taft', '75', 'obehandlat']"
18,"['18', 'Exempel LXXVI - CVIII', 'I dessa exempel utgjordes de behandlade proven av konventionella', 'vävda och icke vävda textilier av den typ och fibrer, som visas i nedanstäende', 'tabell V. I samtliga fall anbringades den antistatiska beläggningen pa bak-', '5', 'sidan pa textilprovet och torkades för att avlägsna överskottet pa fuktig-', 'het. En polymerisk förstärkning anbringades därpa pa väven och härdades vid', 'en temperatur pa 93 - 163°C under 10 - 30 minuter. Det belagda materialet', 'provades därpa pa en Atlab-provanordning sãsom beskrives i anslutning till', 'exemplen LXXIV - LXXV. I dessa exempel bildades fuktighetsbevararen icke in', '10', 'situ utan tillsattes i stället direkt till den antistatiska sammansättningen.', 'Sammansättningen pa den antistatiska beläggningen liksom försöks-', 'resultat och andra viktiga informationer för dessa exempel angives nedan i', 'tabell V.']"
19,"['Fuktig-', 'Vät-', 'Vikt-%', 'Laddnings', 'Exempel hetsbe-', 'Amin medel', 'Delar pHI-in-', 'belägg-', 'uppbyggnad', 'nr', 'varare', 'Delar delar (2),delar Elektrolyt Delar vatten ställnings- -', 'pH', 'Textil (4)', 'ning', 'i KV volt', 'syra', '76', 'sorbitol', '10', '20', '1', 'NaCl', '1', '70 ättiksyra', '5,5-6,5', 'taft', '2', '1', 'ester(3)', '77', '""', '11', '""', '""', '""', '""', '""', '""', '""', '""', '5', '0', '78', '""', '""', '""', '""', '!1', '""', '""', '""', '""', '""', '10', '0', '79', '""', '11', '11', '""', '""', '""', '""', '11', '""', 'mylon-rayon-', '2', '1', 'fyllt möbeltyg', '80', '""', '""', '11', '""', '""', '""', '11', '""', '""', '!!', '5', '0 5', '81', '11', '""', '11', '""', '""', '""', '""', '""', '""', '""', '10', '0', '82', 'glycerol', '20', '10', '0', 'CaCl.', '5', '75', '""', '6, , 0-6, 5', 'taft', '2', '1', '2', '83', '""', '11', '""', '""', '11', '11', '""', '""', '""', '""', '5', '0', '-', '84', '""', '""', '11', '""', '""', '""', '11', '""', '""', '""', '10', '0', '85', '""', '""', '""', '11', '11', '11', '11', '""', '""', 'möbeltyg', '2', '1', '86', '""', '""', '11', '11', '""', '""', '11', '""', '""', '""', '5', '0', '87', '11', '""', '""', '11', '""', '""', '""', '""', '""', '""', '10', '0', '88', 'CaC1 2', ',11', '20', '11', '*', '0', '100', '""', '5,5-6, 5', 'taft', '3', '0', '89', '""', '11', '11', '11', '*', '""', '11', '""', '11', '11', '5', '0', '90', '!t', '""', '""', '11', '*', '""', '""', '""', '""', '""', '10', '0', '91', '""', '""', '11', '""', '*', '""', '""', '""', '""', 'möbeltyg', '3', '0', '92', '""', '11', '""', '11', '*', '""', '""', '""', '""', '""', '5', '0', '-', '93', '""', '11', '11', '""', '*', '""', '""', '""', '11', '""', '10', '0', '*', '""', '11', '""', '110', '""', '5,0-5, 5', 'taft', '3', '0', '94', '11', '30']"
20,"['Fuktig-', 'hetsbe-', 'Vät-', 'pH-in-', 'Vikt-%', 'Laddnings-', 'Exempel varare', 'Amin medel', 'Delar ställnings-', 'belägg-', 'uppbyggnad', 'nr', 'Delar', 'delar (2), delar Elektrolyt Delar vatten', 'syra', 'pH', 'Textil (4)', 'ning', 'i KV volt', '95', 'CaC12', '30', '20', '0', '*', '0', '110', 'ättiksyra', '5,0-5,5', 'taft', '5', '0', '96', '""', '11', '""', '11', 'ze', '""', '""', '""', '""', '11', '10', '0', '97', '""', '11', '""', '11', '*', '""', '""', '""', '""', 'möbeltyg', '3', '0', '98', '""', '""', '""', '""', '*', '""', '11', '11', '""', '""', '5', '0', '99', '""', '""', '""', '""', '*', '11', '11', '11', '11', '11', '10', '0', '100', '11', '40', '11', '11', 'is', '11', '120', '""', '11', 'taft', '3', '0', '101', '""', '""', '11', '""', '*', '""', '""', '""', '11', '""', '5', '0', '102', '""', '""', '""', '""', 'of', '11', '!1', '""', '""', '""', '10', '0', '103', '""', '""', '""', '""', '*', '""', '""', '11', '""', 'möbeltyg', '3', '0', '104', '""', '""', '""', '""', '*', '""', '""', '""', '""', '""', '5', '0', '105', '""', '11', '""', '""', '*', '!!', '""', '11', '""', '""', '10', '0', '106', 'karbamid', '30', '10', '(1)', '1', 'NaCl', '1', '110', 'myr syra', '11', 'taft', '2, 5', '0-1', '107', '11', '""', '""', '""', 'II', '""', '""', '""', '11', 'nylon-rayonfyllt', '5', '0-1', 'möbeltyg', '108', '""', '""', '11', '""', '""', '11', '""', '""', '""', 'icke vävt nylon-', '5', '0.5', 'rayon material', '.', '(1) -oktyl-N-etylmorfoliniumetylsulfat', '(2) kondensat av tridecylalkohol med 6 moler etylenoxid', '(3) etoxi lerad sorbitollaurinsyraester', '(4) nylon om icke annat angives', '(*) fuktighetsbevararen var elektrolyt.']"
21,"['304971', 'PATENTKRAV', '1.', 'Antistatisk textilprodukt, k ä n n e t e c k n a d av att den i', 'huvudsak bestär av ett textilfiberskikt; ett antistatiskt beläggningssamman-', 'sättningsskikt pa en sida av fiberskiktet och ett polymeriskt förstärknings-', 'skikt täckande det antistatiska skiktet, varvid det antistatiska skiktet är', 'anordnat mellan fiberskiktet och det polymeriska förstärkmingsskiktet.', '2.', 'Antistatisk textilprodukt enligt patentkravet 1, k ä n n e -', 't', 'e c k n a d av att textilfiberskiktet är av luggtyp med fiberluggen fast-', 'satt i och sträckande sig ut frän ena sidan pã en vävd textil och att det', 'antistatiska beläggningssammansättningaskiktet ligger pa den vävda sidan pa', 'skiktet av luggtyp.', '3.', 'Antistatisk textilprodukt enligt patentkravet 2, k ä n n e -', 't e c k n a d av att textilfiberskiktet utgöres av en luggförsedd matta med', 'luggfibrer förda genom en vävd förstärkning.', '4.', 'Antistatisk textilprodukt enligt patentkravet 1, 2 eller 3,', 'k ä n n e t e c k n a d av att den antistatiska beläggningen anbringas med', 'en koncentration pã omkring 3,4 - - 407 g/m².', '5.', 'Antistatisk textilprodukt enligt patentkravet 1, k ä n n', 'e', '-', 't e c k n a d av att det antistatiska skiktet bestâr i huvudsak av en bland-', 'ning av en alkoxylerad, tertiär amin, en jonisk eller icke jonisk fuktighets-', 'bevarare och, da en dylik fuktighetsbevarare är en icke jonisk fuktighets-', 'bevarare, en elektrolyt.', 'ANPÖRDA FUBLIFATIONER:']"
22,"['4', '5', '2', '6', '8', '10']"
