PageNo,Text
11,"['313364', 'För det vanliga partikelstorleksomrâdet, dvs 10 till flera', 'hundra mikron (1), kommer den tid, som erfordras för att huvudsakligen', 'fullständig massvärmeöverföring skall äga rum, att vara av storleks-', 'ordningen en liten brâkdel av en sekund. Salunda kommer uppnaendet av', 'den erforderliga hastigheten, dvs överföringen av rörelseenergin frân', 'den expanderade angan till den insprutade vätskan, att äga rum pâ', 'ungefär samma tid som den som erfordras för överföringen av värme till', 'vätska, men i samtliga fall pã mycket kort tid. I fig. 2, vartill nu', 'hänvisas, är den i en magnetohydrodynamisk omvandlare alstrade spän-', 'ningen visad som en funktion av munstycksutloppshastigheten för ett', 'av natrium bestäende arbetsfluidumflöde pã 226 kg/s genom ett fält', 'pá 20000 gauss vid en hastighetsminskning pã 30 m/s. Vid en alstrings-', 'ström pa 4200 ampere och en vald utspänning pã 120 volt tillgänglig', 'spänning erfordras, sãsom framgär av kurvan 71, en munstycksutlopps-', 'hastighet pã 105 m/s. Betraktar man värdet med avseende pã fig. 5.', 'ser man, att ett maximalt assflödesförhällande mellan vätska och', 'anga för kurvan 69 är 14,5. Sálunda maste den ursprungliga insprut-', 'ningen av anga och vätska för den ovan nämnda elektriska uteffekten', 'ha ett förhällande mellan anga och vätska i vikt räknat pã mindre än', 'eller lika med respektive 1 till 14,5, vilket är lika med ett för-', 'hâllande mellan äng- och vätskevolym pã 77,5 ânga till 1 av vätska.', 'Massvärmeöverföringen mellan angan och vätskan och växlingen av', 'rörelseenergi äger rum frân munstycket till utloppet, och under denna', 'tid reduceras ängfraktionen med en faktor pã ungefär 175, sû att rik-', 'tig funktion hos omvandlaren 24 är möjlig.', 'En representation av denna samverkan vid förfarandet enligt', 'föreliggande uppfinning visas i fig. 7 och 8. En schematisk bild av', 'munstycket är visad i vardera av dessa figurer med punkten för vätske-', 'insprutning tillsamman med en serie kurvor, som âtergiva relationen', 'tryck och temperatur hos ângan och vätskan (fig. 7) och hastigheterna', 'hos angan och vätskan (fig. 8). Mera speciellt visar kurvan 72', '(fig. 7) tryckfallet utmed munstyckets hela längd. Kurvan 73, som', 'representerar ängdelen, visar den gradvis skeende temperaturnedgangen', 'utmed munstyckets längd till en inflektionspunkt 74. Denna punkt visar', 'temperaturen och approximativa stället pa tillryggalagd sträcka, där', 'angan övergar till det flytande tillständet pa grund av massvärmeöver-', 'föring till vätskan. Kurvan 75 visar, att vätska, som insprutas i', 'punkten 76, successivt ökar i temperatur till följd av massvärmeüver-', 'föring fran angan och när en sluttemperatur pa ungefär 893°c före in-', 'sprutningen av densamma i den magnetohydrodynamiska omvandlaren 32.']"
12,"['12', 'Fig. 8 visar ang- och vätskehastigheten som en funktion av', 'sträckan utmed munstyckslängden. Närmare bestämt har ängkurvan 80 en', 'inloppshastighet pa-60 m/s, vilken ökas till följd av expansion i', 'munstycket, dvs omvandlingen av värmeenergi till rörelseenergi, till', 'ett värde pã ungefär 900 m/s (ljudhastighet) i munstyckets 26 för-', 'trängning 40 (se fig. 2). Den underkylda vätskan insprutas i punkten', '81 i munstyckets 26-förträngning 40. Medan vätskan passerar genom', 'kretsen 28 med en hastighet av 4,5 m/s, ökas denna hastighet till', '30 m/s i vätskeöppningens 42 utlopp (se fig. 2), dvs det ställe, där', 'vätskan insprutas i det av expanderad ânga bestäende drivfluidet.', 'Växlingen av värmeenergi och rörelseenergi mellan angan och vätskan', 'över den aterstäende sträckan av munstyckslängden till utloppspunkten', 'är grafiskt visad medelst kurvor 82 och 83. Kurvan 82 representerar', 'den idealiserade reduktionen i anghastighet, och kurvan 83 represen-', 'terar ökningen i vätskehastighet frän förträngningen till munstycks-', 'utloppet. Bâda dessa kurvor äro visade i fig. 8 som rätlinjiga rela-', 'tioner för enkelhets skull pã basis av att växlingen av rörelseenergi', 'och massvärmeöverföringer äga rum vid lika hastigheter och pa samma', 'tid. I verkligheten kan-hastigheten pã ângan öka utöver ljudhastig-', 'heten och vätskeaccelerationen vara annan än linjär, men oberoende av', 'den teoretiska förklaringen av energiväxlingen mellan ânga och vätska', 'har det visats, att de bâda fenomenen äga rum pã ungefär samma tid och', 'att kurvornas exaktá form icke är väsentlig för förfarandet enligt', 'föreliggande uppfinning. Den väsentliga synpunkten pã energiväxlingen', 'är, att angfraktionen reduceras till en fraktion med ringa volym och', 'att rörelseenergin hos vätskan ökas till ungefär 120 m/s, sãsom visas', 'i fig. 8.', 'Det framgar av det ovan beskrivna förfarandet för direkt om-', 'vandling av värmeenergi, att en tvastegsomvandlingsprocess utnyttjas,', 'dvs att rörelseenergin hos den upphettade ängan först far expandera', 'för omvandling av en stor del av värmeenergin till rörelseenergin och', 'att denna rörelseenergi därefter utnyttjas till att driva en vätska', 'genom en magnetohydrodynamisk omvandlare för omvandling av rörelse-', 'energin till elektrisk energi. Det andra steget innefattar jämväl', 'samtidig överföring av den aterstäende värmeenergin hos angan till den', 'drivna vätskan, sã att ängfraktionen reduceras till ett värde, vilket', 'icke hindrar den direkta omvandlingen av rörelseenergi i den magneto-', 'hydrodynamiska omvandlaren.', 'Det föredragna utförandet innebär, att det drivna fluidet', 'ledes direkt frän munstycket 26 till omvandlaren 32, men det ligger']"
13,"['313364', 'inom föreliggande uppfinnings ram att utnyttja kondensation, som avaga-', 'bringas mellan munstycket och generatorn. Detta kan ske genom ultra-', 'ljudvibration, ytbehandling, speciella tillsatser till arbetsfluidet', 'eller magnet-, värme- eller tryckstöt. Dessutom räknar man enligt före-', 'liggande uppfinning med att tillsätta material för förbättring av de', 'elektriska egenskaperna hos arbetsfluidet, men sãdana modifikationer', 'äro icke väsentliga för förfarandet enligt det föredragna utförandet.', 'Ett speciellt utförande av föreliggande uppfinning har be-', 'skrivits, men olika modifikationer ligga nära till hands för fack-', 'mannen pã omrâdet. Föreliggande uppfinning är därför icke begränsad', 'till det visade speciella utförandet utan blott genom bofogade patent-', 'krav.', 'PATENTKRAV', '1. Förfarande för omvandling a.v värmeenergi till elektrisk', 'energi, innefattande âtgärderna att bilda ett förängat fluidum av en', 'ledande förängningsbar vätska och att bringa detta förängade fluidum', 'att expandera, sã att det förängade fluidets entalpi omvandlas till', 'rörelseenergi för astadkommande av en drivande ström, som driver ett', 'ledande arbetsfluidum genom ett magnetfält för omvandling av rörelse-', 'energin till elektricitet, k à n n e t e c k n a t därav, att den', 'drivande strömmen blandas med ett ledande underkylt fluidum, sã att', 'det förängade fluidet kondenseras pã grund av värmeöverföring mellan', 'denna ström och det underkylda fluidet för astadkommande av ett ledan-', 'de arbetsfluidum, varvid rörelseenergin hos det förängade', 'överföres till arbetsfluidet och det resulterande arbetsfluidet leues', 'genom magnetfältet för omvandling av &tminstone en del av rörelse-', 'energin till elektricitet.', '2. Förfarande enligt patentkravet 1, k ä n n e to e e k n a', 't', 'därav, att det förängade fluidet och det underkylda fluidet hällas i', 'beröring under sãdan tidsperiod, att mängden förängat fluidum i en', 'momentan tvärsektion av arbetsfluidet ligger under ca 30 volym-%.', '3. Förfarande enligt patentkravet 1 eller 2, k à n n e t e c k-', 'n a t därav, att angan och den underkylda vätskan hallas i beröring', ""under' en tidsperiod, som är tillräcklig för omvandling av ângans värme-"", 'energi till rörelseenergi i sádan grad, att det resulterande fluidet', 'blir en underkyld vätska.', '4. Förfarande enligt patentkravet 1, 2 eller 3, k ä n n e and', 't e c k n a t därav, att den förängningsbara vätskan och den under-', 'kylda vätskan tagas frän en gemensam källa för arbetsfluidum och áter-']"
14,"['313364', 'föras till denna gemensamma källa efter att ha passerat genom magnet-', 'fältet.', '5. Förfarande enligt nãgot av de föregaende patentkraven,', 'k ä n n e t e c k n a t därav, att den underkylda vätskan är ett', 'ämne, som är valt un den grupp, vilken bestär av metaller och alkali-', 'metaller i flytande form.', '6. Förfarande enligt nâgot av de föregaende patentkraven,', 'k', 'ä n n e t e c k n a t därav, att det förängade fluidet utgöres av', 'en mättad anga av ett ämne, som är valt ur den grupp, vilken bestâr', 'av metaller och alkalimetaller.', '7. Förfarande enligt nágot av de föregaende patentkraven,', 'k ä n n e t e c k n a t därav, att det förängade fluidet utgöres av', 'en vât anga.', '8. Förfarande enligt nâgot av patentkraven 1-6, k ä n n e -', 't', 'e e k n a t därav, att ätgärden att bilda en ânga innefattar at-', 'gärderna att bilda en överhettad ânga och att reglera kvaliteten pa', 'denna ânga.', '9. Förfarande enligt nágot av de föregãende patentkraven,', 'k ä n n e t e c k n a t av âtgärden att atminstone delvis finfördela', 'det underkylda fluidet, da det insprutas i den drivande strömmen.', '10. Förfarande enligt nágot av de föregaende patentkraven,', 'k', 'ä n n e t e c k n a t av âtgärderna att föränga en första del av', 'en elektriskt ledande vätska för astadkommande av den nämnda angan,', 'att astadkomma den underkylda vätskan av en andra del av denna elekt-', 'riskt ledande vätska, att omvandla en första del av energin i det re-', 'sulterande fluidet till elektrisk energi och att omvandla en andra del', 'av energin i det resulterande fluidet till statiskt tryck.', '11. Förfarande enligt patentkravet 10, k ä n n e t e c k -', 'n', 'a t därav, att det resulterande fluidet därefter reduceras till en', 'förutbestämd underkyld temperatur och att en första underkyld del där-', 'av ledes genom en värmekälla för erhällande av den nämnda förängade', 'delen.', '12. Förfarande enligt patentkravet 11, k ä n n e t e c k -', 'n', 'a t därav, att den aterstäende underkylda delen utgör den nämnda', 'andra delen.', 'ANFÖRDA PUBLIKATIONER:']"
15,"['22', 'ELEKTRISK', 'UTEFFEKI', '-24', '26', '32', '34', '36', '31', '37', '30', '28', '25a', 'FIG. IA', '26', '22', '24', '20', '26', '38', '30', '40', '-29-', '-25', '42', 'ELEKTRISK', '28', 'TILL32', '31', 'UTEFFEKT', '24', '32', '34', '36', '-37', 'TILL28', 'FIG. 2', 'FIG. i']"
16,"['ANGTRYCK kg/cm (obs)', '0,14', '0,3 5', '0,7', '1,4', '2,1', '2,8', '1116', '55', '1060', '1004', '949', '50', '56', '893', '57', '59', '836', '51', '58', '782', '52', '727', '53', '671', '616', '560', '504', '54', '449', '10', '20', '30', '40', '50', '100', '200', '300', '400', 'FIG.3', 'B']"
17,"['m', '2', '2.', '29', '9', 'R', '56', 'R', '56', 'g', '83', '5', 'N', '62', '6', '60', '60', 'so', 'is', 'is', '13']"
18,"['28', '24', '20', '16', '69', '70', '12', '68', '8', '4', '45', '80', '75', '90', '105', '120', '135', '150', 'UTLOPPSHASIIGHE 1', 'm /sck.', 'FIG. 5']"
19,"['180', '160', '140', '120', '100', '71', '80', '60', '40', '20', 'o', '30', '60', '90', '120', '150', 'UTLOPPSHASTIGHET I MUNSTYCKE T', 'm/sek.', 'FIG. 6']"
20,"['VATSKA', '76', '4,9', '1093', '4,2', '73', '982', '74', '3,5', '871', '2,8', '75', '760', '2,1', '64 9', '1,4', '72', '538', '0,7', 'STRÄCKA', 'FIG. 7']"
21,"['900', '600', '82', '300', '240', '180', '80', 'E', '120', '83', '60', '81', '30', 'MUNSTYCKSLÄNGD', 'FIG. 8']"
