PageNo,Text
11,"['- 11 -', 'kommer temperaturfallet att ligga i storleksordningen 275°c.', 'Eftersom temperaturen hos kylvätskan, exempelvis vatten ökas', 'vid gängen genom kylkanalen, exempelvis frän 40°c vid ingäng-', 'en till 95°C vid utgängen, blir lägsta temperaturen hos bâgytan', '5', '370°C Andra förhällanden, exempelvis strälning, kan ändra me-', 'deltemperaturen °o nãgot.', 'När bäghastigheten vid rotationen förutsätts ha en has-', 'tighet av 1000 m/s, fig. 4A, och diametern hos bâgens- bana kring', 'elektroden är omkring 3,2 cm, kommer bagen att träffa en viss', '10', 'fläck vid tiden T1, varvid temperaturen hos kopparn vid ytan', 'stiger till värdet °2 vid tiden T2 och inom intervallet pa', '100 mikrosekunder innan bagen âter träffat samma fläck vid', 'tiden I3 har temperaturen gâtt tillbaka till det ursprungliga', 'värdet Q7. Vid tiden I3 träffar bagen. âter samma punkt och', '15', 'temperaturen stiger da pa en mikrosekund âter till värdet °2', 'vid tiden Tit ,etc. Det är klart att situationen är nâgot ideali-', 'serad, men det viktiga är att bâgen inte träffar samma fläck', 'förrän : temperaturen hos denna har âtergâtt till sitt ursprungli-', 'ga värden Q1.', '20', 'I fig. 4B illustreras situationen under förutsättningen', 'att 114 mikrosekunder förlöper innan bagen âtervänder till', 'samma fläck, motsvarande en hastighet hos bagen pa 880 m/s.', 'Under dessa driftsförhällanden kommer elektrodytan, vars tem-', 'peratur vid tiden I7 förutsätts vara densamma som förut, 91,', '25', 'att pa 1,14 mikrosekunder, dvs. den tid det tar för en bâg-', 'fläck med 1 mm diameter att röra sig över elektrodytan, ha nätt', 'temperaturen Qg vid tiden T8. Temperaturen 98 är större än']"
12,"['-12-', 'temperaturen Q2 pa grund av att bägfläcken nu ligger kvar', 'längre vid en viss punkt pâ elektrodytan. Därefter S junker', 'temperaturen pâ 114 mikrosekunder till en temperatur °g vid', 'tiden Ig, dâ bägen âter träffar samma ställe, varvid tempera-', '5', ""turen stiger till en temperatur 10 vid tiden E 10' Tempera-"", 'turen 010 1 är nágot större än temperaturen 8 . Vid tiden', 'T11 har temperaturen gâtt ned till ett värde 911 dà bägen âter', 'träffar samma fläck och ökar temperaturen till e 12 vid tiden', 'T12*', 'Temperaturvärdena Qg och 811 kan därvid vara. större än tempera-', '10', 'turen Q1 och temperaturerna :0 ,10 och 912 successivt allt', 'högre', 'än temperaturen 82, varför elektrodtemperaturen kan ná ett av-', 'sevärt högre värde än', ""019' som i fig. representerar för-"", 'ângningstemperaturen för elektrodmaterialet. Detta skulle nor-', 'malt inträffa i detta fall med den där föreliggande brantheten', '15', 'hos kurvorna mellan Ty och Ig samt mellan Ig och T9.', 'Det nû framhâllas att medeltemperaturen 80 hos elektrod-', 'ytan inte väsentligen pâverkas av bâgens rotationhastighet, efter-', 'som medeltemperaturen väsentligen bestäms av värmeflödet och', 'andra faktorer oberoende av hur snabbt eller langsamt bâgen ro-', '20', 'terar.', 'Fig. 4C illustrerar temperaturförhallandena när bâghas-', 'tigheten ökar till omkring 1330 m/s och ett tideintervall', 'pá', 'blott 75 mikrosekunder förlöper mellan bagträffarna. Om to àter-', 'igen väsentligen motsvarar ytans medeltemperatur och att en viss', '25', 'fläck har utgângstemperaturen Q1 när bâgen träffar den vid']"
13,"['-13-', ""tiden T '13' kommer temperaturen att vid första träffen pa 0,75"", 'mikrosekunder öks till värdet @ 14 vid tiden °14 Temperaturen', '814 är mindre än 92. Den snabbare rörliga, bägen stanno,r inte', 'kvar pá fläcken tillräckligt länge under det första varvet far', '5', 'att ge en aupernturstegring upp till värdet 82. Temperaturen', 'vid denna punkt àtergár emellertid blott till värdet 01 Vid', 'tiden T15 när bàgen áter träffar. Q 15 är större in Q1 pa grund', 'av att elektrodytan har blott 75 inikrosekunder ott kallna innan', ""den âter träffas. Denna gáng stiger temperaturen till Q 16'"", 'som', '10', 'är högre än temperaturens Bägen rör sig därefter frán fläcken', 'och temperaturen faller för att vid tiden T17 fa värdet', '817', 'när', 'fläcken àter träffas. Temperaturen stiger nu pi 5,75 mikrosekun-', 'der till ett värde 18 vid tiden 18 och denna temperatur ligger', ""över naterialets förangningstemperatur 919' varför materialet"", '15', 'snabbt kommer att förstöras.', 'Härav framgár att en viss kritisk baghastighet ger de', 'bästa förhällandena och att bäghsstigheten inte fàr väsentligen', 'vara sig öka eller minska uten att elektroden skadas. Onl has-', 'tigheten ökos, ätervänder bagen för snabbt till semina plats, och', '20', 'om hastigheten minskas, stannar bàgen kvar ps den viss flace K för', 'länge: lidsförhällandena i figurerna kan sägas vera symboliska,', 'i det att den verckan, som beskrivits som uppkommande inom tre', 'varv, i själva verket kräver ett flertal bàgvarv för att upp-', 'träda. Det má ocksà nämnas att det kan förekomma flera kontakt-', '25', 'fläckar med en enda huvudbáge och att under sâdana, förhällanden', 'POOR QUALITY']"
14,"['-14-', 'sannolikheten för att en bâge äter träffar en och sanima punkt pá', 'elektroden inom viss tid starkt ökas.', 'I fig. 2 visas en ringformad elektrod 301 med cirkulär', 'tvärsektion och en kylkanal 302. En elbâge 303 är visad som', '5', 'uppdelad i tvà delar, som träffar elektroden vid tvâ bagfläckar', ',', ""304 resp. 305, som följer banor 306 resp. 306'. Banans medeldia-"", 'meter kan för följande beräkning räknas som varande diametern', 'hos den inre banan. Det vinkelrätt mot elektrodytan och vinkel-', 'rätt mot bägrörelsen gaende magnetfältet är betecknat 308. I', '10', 'fig. 3 visas en del av elektroden 301 med kylmedel 311 och bäge', '303 mellan elektroden och smältan 312. Pä elektrodytan ligger', 'ett skikt 314 av material fràn smältan, som utfallit ur ânga', 'frán denna.', 'Hittills har blott den övergäende överhettningen grund', '15', 'av bägfläcken behandlats. Vid bâgfläckens rörelse bringas blott', 'ett tunt skikt av elektrodmaterialet till hög temperatur och', 'vid ett sádant elektrodmateriel som koppar kan det röra sig om', 'en tjocklek hos detta skikt pã 1 mm. Emellertid är det ocksá', 'nödvändigt att avlägsna totala mängden värme, som träffar elekt-', '20', 'rodytan. Vid en bâgström pâ 20 KA mäste omkring 400 kW total', 'bägfläcksförlust bortföras. Det har i praktiken visats sig att', '3 kW/cm 2 är ungefär det mesta som kan uppnâs, varför en minsta', 'effektiv elektrodyta för bâgen pä 125 cm² skulle erfordras. En', 'ringformad elektrod med ungefär denna yta fàs om dess ytterdia-', '25', 'meter är 20 em och dess innerdiameter 15 cm, vilket ger en']"
15,"['- 15 -', 'medellängd hos bagbanan pa omkring 55 cm.', 'Om tjockleken hos kopparn mellan den av bâgen träffade', 'elektrodytan och den inre, kylda ytan är omkring 3 pm skulle', 'temperaturfallet i kopparn vid 3 kW/cm² bli onkring 280°c och,', '5', 'med hänsyn tagen till temperaturstegringen i kylmedlet, vatten,', 'yttemperaturen hos elektroden ligga i trakten av 475-500°C.', 'Enligt ovanstâende skulle dâ en elektrod med 20 em dia-', 'meter och en ringformad verksam yta med en bredd pû 2,5 em er-', 'fordras. I allmänhet är det önskvält att elektrodytan hälls sã', '10', 'liten son möjligt, sã att varmeöverföringen frân ugnen genom', 'elektroden blir relativt lâg. En ökning av elektroddiametern', 'till 20 om ned bibehällande av en hastighet hos bâgen pa 1000', 'm/s medför en ökming av intervallen mellan bâgens uppträdande', 'vid en och samma punkt med flera hundra mikrosekunder, varför', '15', 'det första villkoret beträffande minsta diameter hos elektroden', 'utförs i överensstämmelse med det andra kravet beträffande dia-', 'metern och ytan.', 'Den erforderliga fältstyrkan för att uppnû rätt bâghas-', 'tighet för att undvika förstörelse av elektroden kan beräknas', '20', 'pa bas av erforderlig bäghastighet och förekommande bâgström.', 'Bäghastigheten är sálunda proportionell mot kvadratroten ur', 'produkten av bägström och magnetfältstyrkan, varvid följande', 'formel visat sig gälla:', 'S = k NIB', '25', 'där S = bâghastigheten i m/s', 'k = en konstant med värdet 91', 'I = bâgströmmen i kA', 'B = magnetisk flödestäthet i kgs.', 'POOR QUALITY']"
16,"['- 16 -', 'För att fâ en bäghastighet pâ 1000 n/s vid en bâgström', 'pa 20 kA erfordras sâlunda en fältstyrka pâ onkring 6000 gs.', 'Värdet pû konstanten k har erhällits son resultat av', 'ett flertal empiriska iakttagelser och mätningar pâ en bâge,', '5', 'som rör sig i en gas med en densitet pá 0,32 KC/133 till 0,65', 'KG/133 vid ett tryck av 1 at och temperaturer pû 550 - 1100°F', 'Sádana förhällanden kan föreligga i en bâgugn. Värdet pâ k', 'varierar med gastätheten.', 'Fig. 6 visar ett diagram som baseras pâ ett stort antal', '10', 'bäghastigheter, varvid genomsnittliga rotationshastigheten i', 'varv per sekund är uppritad som funktion av kvadratroten ur', 'produkten av bâgströmmen och fältstyrkan för en elektrod med', 'en medeldiameter av onkring 7,5 cn. För en bâgströra pa 20 kA', 'fâr man ur kurvan ett värde pã fältstyrkan av 6 kgs son er-', '15', 'forderligt för att ge en bâghastighet pâ 1000 m/s. En elektrod', 'med 7,5 cm diameter har en genomsnittlig omkrets pa onkring', '24 cm. Den erforderliga rotationshastigheten är sãlunda onkring', '4200 v/s. Son framgâr av figuren är kurvan linjär och genom', 'extrapolation till 4200 v/s fâs det erforderliga värdet pa', '20', 'kvadratroten ur bâgströmmen günger fältstyrkan till omkring 11,', 'där strömmen är i kA och fältstyrkan i kgs. Sâlunda erfordras', 'en fältstyrka pã 6 kgs, för vilket spolen beräknas.', 'Vid de hoga strömmar som här kommer ifrâga, i storleks-', 'ordningen 1 - 100 kA uppdelas bâgen sô att den träffar elek-', '25', 'troden i flera fläckar, varför värmetätheten vid en fläck', 'inte ökar proportionellt not totala strömmen.', 'Utom övergâende och genomsnittlig upphettning frin bâg-']"
17,"['- 17 -', ""fläckarna skall elektroden ocksà tala värmeflödet frân d'en"", 'smälta metallen, son kan ligga inom omrádet 250 till 3000', ""koai/col's."", 'Trots det stora totala värmeflöde, som mâste avlägsnas', '5', 'med kylvätsko genom elektroden och som väsentligen bildas av', 'summan av det i bâgfläcken utvecklade värmet, värneöverföring', 'genom strälning frân bagen och gaserna och strälning frân den', 'smälta metallen, är det möjligt att använda ett tunt skikt av', 'stâl eller rostfritt material ned en tjocklek av nâgra hundra-', '10', 'dels till tiondels millimeter, som täcker kopparn i elektroden,', 'varvid magnetspolen placeras sã att närvaron av magnetiskt ma-', 'terial i eller pâ elektrodytan inte hindrar alstring av det', 'för pâverkan av bâgen erforderliga fältet. Om man däremot i', 'stället för koppar använder stäl eller rostfritt material för', '15', 'hela elektroden, mâste den hastighet som erfordras för att', 'hindra skada vid elektrodfläcken vara 7 respektive 22 gänger', 'större, dvs 7000 respektive 22000 m/s för de bâgparametrar', 'som tidigare ormännts. För att man ned rostfritt stâl skall', 'fa ett temperaturfall pa blott 300°C mellan bâgytan och kyl-', '20', 'kanalens vägg skulle metallen blott fà vara 0,15 mm tjock.', 'Den erforderliga minsta elektroddiametern för stal eller rost-', 'fritt material för elektroden skulle vara flera tiotal gänger', 'större, eftersom dessa material inte kyls lika snabbt och de', 'erforderliga bäghastigheterna skulle behöva vara mycket högre.', '25', 'Om ett stalskikt läggs pa koppar, mâste tenperaturfallet', 'genom skiktet läggas till temperaturfallet genom kopparn vid', 'bestämning av cenomsnittstemperaturen hos bâgytan.', 'POOR QUALITY']"
18,"['- 18 -', 'Vid mycket hoga bâgströmmar uppdelas bâgen, son tidigare', 'nämnts, i flera grenar, varför temperaturstegringen i en fläck', 'kan bli avsevärt mindre än den tidigare beräkmade temperaturen', 'Q2. Elektroddiametern kan dã minskas i notsvarighet härtill', '5', 'eller totala bâgströnmen ökas. Hur mycket elektroddiametern', 'kan minskas eller totala bâgströmmen ökas kan lätt bestännas', 'experimentellt', 'Hittills har det sâlunda inte varit möjlitt att âstad-', 'komma en vid användningen icke förbrukad elektrod vid i stor-', '10', 'leksordningen upp till 100 KA, vilket berott pâ att man icke i', 'likhet med vad som är fallet vid uppfinningen tagit hänsyn till', 'följande faktorer:', '1) Elektrodmaterialet och det använda kylnedlet skall', 'väljas sã att mängden kylmedel per tidsenhet är tillräckligt', '15', 'stort och väggtjockleken. tillräckligt liten för att avlägsna', 'den genomsnittliga mängd vörmeförluster, som erfordras för att', 'hindra otillâtlic temperaturstegring.', '2) Elektroddiametern mâste hallas sã liten, att värme-', 'överföringen frân ugnen inte blir för stor.', '20', '3) Elektroddiametern mâste vara sã stor, med vederbör-', 'lig hänsyn tagen till magnetfältets styrka och bâgströnnen,', 'att elektrodmaterialet för ifrâgakonmande ströntäthet inte för-', 'ângas vid elelstrodytan.', '4) Ett nagnetfält med tillräcklig intensitet maste', '25', 'âstadkommas, vilket är avpassat till elektrodstorleken och', 'strömstyrkan, sû att bâgen rör sig tillräckligt snabbt över', 'elektrodytan för att inte ge upphov till förängning av elek-']"
19,"['- 19 -', 'trodmaterialet.', '5) Bagen bör bibringas tillräcklig rörelse för att ge', 'jämn upphettning av den metall som skall smältas i stället för', 'lokal förängning av den smälta metallen.', '5', '6) Elektrodmaterialet mäste ha lämplig tjocklek för', 'att förhindra för hög yttemperatur, sã att materialet reagerar', 'med ugnsinnehället, och mâste vara tillräckligt tjockt, sã att', 'elektroden fâr tillräcklig mekanisk styrka.', 'Av figurerna 4A - 4C framgär att temperaturerna %o och', '10', '91 kan variera inom ett förhällandevis litet cmrade med bibe-', 'hällande av säker drift av elektroden.', 'Som tidigare nämnts kan en elektrod enligt uppfinningen', 'ocksà användas i elbagvärmare för upphettning av luft eller', 'annan gas till höga temperaturer. Vid dylika apparater, där', '15', 'man önskar en jämnt upphettad gas, som vid värmningen strömmar', 'förbi elektroderna eller förbi eller genom en bâgkammare mellan', 'tvã elektroder, kan bäghastigheten vid en elektrod med en dia-', 'meter av 20 cm ökas till värden över 1000 m/s för att fà er-', 'forderlig värmeöverföring, varvid gasströmningen förbi elektro-', '20', 'derna kan vara större ju större bage-ns rotationshastighet är', 'för att man skall uppnã jämn värmning av gasen.', 'I', 'fig. 5 visas schematiskt en koppling för tre elektro-', 'der vid användning med en elektriskt ledande smälta. Vid en ugn', 'med dylika elektroder är det, tack vare rotationen hos elbagarna,', '25', 'möjligt att fã bagen att träffa praktiskt taget allt smält mate-', 'rial, varför det blir onödigt att anordna en omrörarspòle vid', 'ugnsbotten för att bibringa smältan en rörelse eller att pã an-']"
20,"['- 20 -', 'nat sätt ästadkomma en omröring.', 'Det mã tilläggas, att det för alstring av det för bâgens', 'rörelse erforderliga fältet ocksã är möjligt att använda en per-', 'manentmagnet.', '5', 'I bifogade patentkrav har för temperaturen 81 benämnts', '""säkerhetstemperaturen"", eftersom det är den temperatur, till', 'vilken en av bâgen träffad fläck pã elektroden bör atervända', 'för att skadlig temperaturstegring ej skall inträda under en', 'följd av vary hos bagen kring elektroden. I patentkraven har', '10', 'temperaturstegringen vid en punkt pá bâgytan medan bägfläcken', 'rör sig över den, exemeplvis frän 91 till °2 benämnts ""momentan', 'temperaturstegring""', 'I det föregäende har elektroden enligt uppfinningen be-', 'handlats som ringformad och denna form medger maximal baglängd', '15', 'samtidigt som den för värmeflödet utsatta elektrodsytan blir', 'den minsta möjliga. Emellertid är även andra former möjliga', 'exempelvis avling toroid eller en bâgyta, som är begränsad av', 'tva koaxiella kvadrater med olika diametrar eller annan kring', 'en öppning gãende, sluten bâgyta.']"
21,"['- 21 -', 'Patentkrav', '1.', 'Elbägelektrod, särskilt avsedd för en elbägugn, och om-', 'fattande en invändigt kyld, ringfórmig, för bägbildningen verk-', 'sam del (30) bildande en för bägbildningen verksam bâgyta (34)', 'med en cirkulär bana för en elbage (36) utgaende frán denna, samt', 'organ för att alstra ett magnetfält (44) vinkelrätt mot bagen och', 'dess bana för att bibringa bâgen en kontinuerlig rörelse utmed', 'den cirkulära banan genom samverkan mellan bâgströmmen och mag-', 'netfältet, k à n n e t e c k n a d därav, att den för bâgbild-', 'ningen verksamma delens (30) diameter och magnetfältets (44) styr-', 'ka är sã avpassade i förhällande till varandra och till bâg-', 'strömmen, att dels en tillräcklig hastighet bibringas bagen (36)', 'utmed bagytan (34) för att förhindra att bägfläcken kvardröjer', 'pa nágon del av bigytan tillräckligt länge för att en väsentligen', 'momentan temperaturökning skall uppsta medförande nâgon väsentlig', 'förängning av materialet i bâgytan och dels en otillräcklig', 'hastighet bibringas bagen för att tillâta bâgfläcken att âter-', 'komma till en punkt pa bâgytan (34) efter ett helt vary runt', 'banan innan denna punkt haft tid att kallna till en säkerhets-', 'temperatur.', '2.', 'Elektrod enligt krav 1, k à n n e t e e k n a d därav,', 'att en mot värme högresistent, värmeisolerande sköld (12, 14, 52)', 'är anordnad att omgiva väsentligen alla delar av elektroden utom', 'den del av den för bagbildningen verksamma delen (30) som utgör', 'bâgytan (34).', '3.', 'Elektrod enligt krav 2, k à n n e t e e k n a d därav,', 'att den rärmeisolerande skölden omfattar en vid ena änden sluten', 'värmeisolerande hylsa (14) vid den för bägbildningen verksamma', 'delen (30), varjämte organet (40) för alstring av magnetfältet', 'omfattar en spole (41) anordnad i hylsan (14) invid dess slutna', 'ände och väsentligen koncentrisk med den för bâgbildningen verk-', 'S amma delen (30).', '4.', 'Elektrod enligt krav 3, k ä n n e t e e K n a d därav,', 'att ett olc (48) av ett material med hög magnetisk permeabilite', 'är anbragt inuti hylsan (14) invid dess slutna önde (52),', 'och omsluter spolen (41) frün den sida som är motsatt den för', 'bägbildningen verksamma delen (30).']"
22,"['- 22 -', '5.', 'Elektrod enligt lorav 3 eller 4,', 'k ä n n e t e o k n a d', 'därav, att den för bägbildningen verksamma delen (30) är löstag-', 'bart anbragt pã hylson (14)', '6.', 'Elektrod enligt krav 3, 4 eller 5, K a n n e t e c k -', 'n a d', 'därav, att hylsans (14) motsatta ände ür löstagbart', 'förbunden med en andra vörmeisolerande hylsa (12) ""utgörande en', 'del av vörmeskölden.', '7.', 'Elektrod enligt núgot av kraven 2-6, k à n n e t e e k -', 'n a d', 'dirrav, rtt vörmeskölden (12, 14, 52) utgör en del av', 'ett fästorgan för elektroden.', 'ANFÖRDA PUBLIKATIONER:', 'Sverige 94 578 (21 h:16/01)', 'Frankrike 1 330 535', 'Storbritannien 22 715, 959 464, 966 103']"
23,"['FIG.I.', '26', '22', '21', '25', '29', '19', '27', '17', '23', 'II', '18', '20', '28', '24', '10', '12', '57', '48', '13', '56', '58-', '14', '40 41', '42', '54', '15', '16', '2la', '33', '49', '50 52', '6I', 'O', '29a', '33', '32', '44', '34', '30', '3I', '3la', '44', '36']"
24,"['t', ':', '303', 'FIG.2.', '308', '305', '304', '306', '306', '308', '302', '301', 'FIG.3.', '301', '3II', '314', '303', '312']"
25,"['T2', 'T4', 'T6', '92', 'FIG.4A.', '9,', 'T1', 'T3', 'T5', '100M.', 'S.', '%', 'T8,98', 'T10,910', '919', 'Ti21912', '92', 'A', '-', 'FIG.4B.', 'T9,99', '91', 'T7,0', '114.1.s.', '90', '919', 'T18, 918', '92', 'T16,916', '014', 'T14, 914', 'FIG.4C.', 'T17, 017', 'T15, 015', '91', '113,91', '%', '75.4.s.']"
26,"['210', 'FIG.5.', '201', '202', '203', '2II', '212-T', '213-1', '220', 'U/S', '2000', 'FIG.6.', '1600', '1200', '800', '400', 'o', 'o', 'I', '2', '3', '4', '5 VIB']"
