PageNo,Text
11,"['- 11 -', 'att membranet 25 tömmes pa luft och luft suges in genom', 'öppningarna 23. Det inses, att eftersom pulserna tillförts', 'räknarens andra binärsteg, kommer räknaren att ha registre-', 'rat nämnda förutbestämda antal pulser innan arkets bakre', '5', 'kant nâtt fram till det önskade läget samt att den tid det', 'tar för arket att röra sig det resterande avständet kommer', 'att vara lika med de t antal pulser, som tillförts det andra', 'räknarsteget under nämnda inställningsperiod, sã att pá', 'detta sätt den konstanta tidsfördröjningen 1 apparaten', '10', 'exakt kompenseras. Följaktligen kommer suget genom öppningar-', 'na 23 att sätta igang vid den tidpunkt när arkets bakre', 'kant befinner sig i önskat läge och arket kommer att stoppas', 'och kvarhállas i det läget. Anordningen 47 äterställer auto-', 'matiskt räknaren.', '15', 'När det därpa följande arkets främre kant bryter', 'den mot fotocellen 39 infallande ljussträlen, tillför', 'sekvenskontrollenheten 48 pulser frán fotocellen 42 till den', 'krets som reglerar avstängning av sugorganen och i vilken ett', 'förlopp motsvarande det nyss beskrivna startar med undantaget', '20', 'att sekvensenheten 49 nu pâverkar ventilen 30, sã att mem-', 'branet blases upp och tillsluter öppningarna 23, sã att det', 'första arket frigöres samt att arket frigöres vid den tid-', 'punkt, när det andra arkets främre kant glider upp pa det', 'första arket. Det andra arkets bakre kant kommer därefter', '25', 'att hállas fast av sugorganet pá samma sätt som ovan be-', 'skrivits tills ytterligare ett ark anländer. Pa detta sätt', 'kommer varje ark att 1 tur och ordning hállas fast vid', 'stoppladan tills det frigöres av paföljande ark. Om arken']"
12,"['319079', '- 12 -', 'följer tätt efter varandra, vilket vanligtvis är fallet,', 'kommer varje ark att frigöras medan det fortfarande delvis', 'täcker föregaende ark. Den langsamma transportbanan 10 kom-', 'mer därför att föra med sig en serie av varandra delvis', '5', 'täckande ark. Om ett mellanrum uppträder 1 strömmen av ark', 'pá transportbanan 6 pá grund av exempelvis bortsortering av', 'felaktiga ark, kommer det sista accepterade arket att vänta', 'vid stoppladan tills det frigöres av nästa accepterade ark.', 'Pa detta sätt undvikes kollision mellan pá varandra följande', '10', 'ark.', 'Det beskrivna kontrollsystemet kompenserar automatiskt', 'för olika hastigheter hos transportbanorna samt den konstanta', 'inneboende tidsfördröjninger 1 systemet och pâverkas inte av', 'variationer 1 arklängden eller avstand mellan arken. Det är', '15', 'emellertid önskvärt, att avständet ""A"" (Se fig. 2) justeras', 'sã, att när ett ark kvarhälles vid stoppladan, dess främre', 'ände lätt gripes av banden 17,18 över rullen 20, sã att det', 'säkerställes att arket snabbt acceleraras när det frigöres.', 'Fig. 5 visar en alternativ utföringSform av stoppladan', '20', 'och den langsamma transportbanan, där de delar, vilka ha', 'sin motsvarighet i tidigare beskrivna ritningar har givits', 'samma hänvisningsbeteckningar. I denna anordning bestâr den', 'ventil, som används för att öppna och sluta oppningarna 23', 'av ett flexibelt, tätande rör 50 av gummi eller polyvinyl-', '25', 'klorid, vilket är anbragt under öppningen, som 1 detta fall', 'bestár av en enda, uppât avsmalnande slits. Röret uppbäres', 'av en stel stödskena 51, som vid sin översida är försedd', 'med en cylinderformad urtagning, 1 vilken röret vilar.']"
13,"['- 13 -', 'Röret kan vid sin ena eller bada ändar anslutas till en', 'tryckluftkälla och kan pá sã sätt blasas upp sã att det', 'expanderar och tillsluter slitsen 23. Ventilen och kontroll-', 'kretsarna för att orsaka fyllning och tömning av röret kan', '5', 'i huvudsak vara beskaffade pá samma sätt som de som beskrivits', 'ovan med hänvisning till fig. 2 - 4. De 1 fig. 3 visade sparen', '35 kan ersättas eller kompletteras med sma hal 1 rörets 50', 'översida.', 'Den 1 fig. 5 visade anordningen skiljer sig i övrigt', '10', 'frän anordningen enligt fig. 2 genom att gripanordningen som', 'användes för att accelerera arken frán stoppladan 8 till den', 'langsamma transportbanan 10 är utförda pa annat sätt. Den', 'i fig. 2 visade undre rullen 20 har ersatts med ett rör 52', 'som är utfört pá samma sätt som röret 50 och uppbäres av en', '15', 'stel skena 53 anordnad under de undre banden 17 och omedelbart', 'under rullen 19. Röret 52 kan ocksà anslutas till en tryck-', 'luftkälla. När röret 52 är tömt, finns inget grepp mellan', 'banden 17 och 18. Det är därför nödvändigt, att driva rullen', '19 med en hastighet som motsvarar bandets 18 för att undvika', '20', 'alltför hög friktion och shock nar greppet inträder. Rullen', '19, skenan 53 och röret 52 är anordnade flyttbara tillsammans', 'sã att de kan bringas att sammanfalla med ett pa stoppládan', '8 fasthállet arks främre kant. När alltsà röret 52 fyllts', 'och expanderar, lyfter det upp de undre banden 17 mot de', '25', 'övre banden 18 sã att ett grepp erhälles, som griper ett', 'ark', 'mellan banden beläget och accelererar det till den längsamma', 'transportbanans 10 hastighet. Rören 50 och 52 blases upp', 'samtidigt, men medan röret 50 förblir uppblast tills ett']"
14,"['- 14 -', 'ytterligare arks bakre ände anländer, blases röret 52', 'endast upp momentant för att gnidning mot arken skall und-', 'vikas.', 'Fig. 6 visar en tredje form av en stopplada enligt', '5', 'uppfinningen anordnad för mekanisk i stället för elektro-', 'pneumatisk drift. I detta fall utgöres ventilen som till-', 'sluter öppningen 23, vilken även i denna utföringsform ut-', 'göres av en enda slits, av en remsa 54 av fjädrande material,', 'exempelvis gummi, som är anordnad pá en skena 55 av lättme-', '10', 'tall. Staven uppbäres av ett antal stänger 56 av vilka endast', 'en är visad pá ritningen, vilka stänger är rörliga i styr-', 'ningar 57, fastsatta i stoppládan med hjälp av stöd 58.', 'Er', 'kompressionsfjäder 59 är anordnad mellan vardera stödet 58', 'och ett huvud 60 vid stangens 56 nedre ände för att pa detta', '15', 'sätt trycka stangen nedãt. Huvudet 60 vilar mot en juster-', 'skruv 61, med vilken höjden kan inställas, anordnad pá en', 'stötstang 62, som är rörlig 1 en styrning 63, vilken är', 'fastsatt i stoppladan. Stötstängens 62 nedre ände är försedd', 'med en rulle 64, som stöder mot en pa en axel 66 anordnad', '20', 'kamskiva eller rulle 65, vilkens axel passemar genom en i', 'ládans vägg anordnad lufttät packning. Kammens 65 yta bestar', 'av en cirkelyta 67 och en kortare cirkelyta 68 med mindre', 'radie.', 'Fig. 7 visar en drivanordning avsedd för den 1 fig.', '25', '6 visade stoppládan. Axeln 66 drivs over ett vinkeldrev frán', 'en differentialdrevs 70 utgängsaxel 69, vilket differential-', 'drevs ingângsaxel 71 över ett vinkeldrev och ett kedjedrev', '72 drivs frân skäranordiingens 1 roterande trumma 73. Fas-']"
15,"['- 15 -', 'förhällandet mellan axlarna 71 och 69 kan ställas in genom', 'vridning av differentialdrevets 70 planetdrev med hjälp av', 'ett med planetdrevet förenat snäckdrev 74 över en snäcka', '75 och ett handmanövrerat drev 76. Alla utväxlingsförhállan-', '5', 'den är valda 1:1 sã att axeln 66 roterar med samma hastig-', 'het som trumman 73.', 'Den 1 fig. 6 visade kamskivans 69 cirkelytor 67 och', '68 är sã anordnade, att när hjulet 64 anligger mot bagen 68', 'kommer fjädern 59 att orsaka remsans 54 avlägsnande fràn', '10', 'slitsen 23, sã att ett ovanpa skivan 16 liggande ark sugs', 'fast och när hjulet 64 anligger mot bagen 67 kommer remsan', '54 att tillsluta slitsen 23 och sugningen upphör. Genom att', 'pá lämpligt sätt justera fasförhallandet med hjälp av det', 'förut nämnda manöverorganet 76 1 fig. 7 kan sugningen fás', '15', 'att sammanfalla med ett arks främre kants ankomst till plat-', 'tan 16 och bágens 68 längd är sádan att sugningen upphör nar', 'därpa följande arks främre kant har nátt fram till plattan', '16.', 'Denna anordning är speciellt lämplig när ingen av-', '20', 'länknings- eller utsorteringsanordning är belägen mellan', 'skärmaskinen 1 och stoppládan 8. Om emellertid en sádan', 'sorteringsanordning finns, kan stoppládan modifieras pá det', 'sätt som visas i fig. 6 och 7, genom att en andra slits', '23a anordnas 1 plattan 16 efter slitsen 23, i arkets rörelse-', '25', 'riktning sett. Slitsen 23a kan anslutas till vakuumröret 22', 'med hjälp at en dragmagnetmanövrerad ventil 77. När en', 'lucka uppstar 1 strömmen av ark, öppnar ventilen 77, sã att', 'en sugverkan uppstar vid slitsen 23a och fasthäller vid']"
16,"['- 16 -', 'stoppládan det sista arket före luckan, även om slitsen 23', 'tillsluts. Eftersom det endast är fragan om att kvarhálla ett', 'redan stillastäende ark, kan sugverkan vid slitsen 23a vara', 'liten. Slitsen 23a slutes igen när ett nytt ark kommer fram', '5', 'till stoppladan för att härigenom frigöra det tidigare kvar-', 'hállna arket. Ventilen 77 kan antingen kontrolleras direkt', 'av avlänknings- och sorteringsorganen eller av en fotocell', 'och ett elektroniskt kontrollsystem liknande det förut be-', 'skrivna. Den extra slitsen 23a hindrarden sammanstötning', '10', 'mellan tvá pa varandra följande ark, som skulle kunna in-', 'träffa om de ark som föregick en lucka inte hölls kvar.', 'Det inses, att den beskrivna utföringsformen endast', 'utgör exempel pá anordningar enligt uppfinningen och att', 'andra anordningar är möjliga inom den av följande patent-', '15', 'anspräk angivna ramen. Sa kan man t. ex. i stället för att', 'använda fotocell 39 för att kontrollera det 1 fig. 2 - 4', 'visade systemet, ocksà använda en mikrobrytare, som paverkas', 'av knivtrumman tillsammans med ett tidskontrollsystem lik-', 'nande det beskrivna, varvid om sã erfordras en ytterligare', '20', 'slits, som den i fig. 6 och 7 visade, kan anordnas.']"
17,"['319079', 'Patentkrav', '1.', 'Förfarande för att bringa pa varandra följande ark i en ström', 'av ark att delvis täcka varandra, varvid varje ark i tur och ordning', 'rotarderas med ett vid arkets, irörelseriktningen sett, bakore unde', 'verkande sugorgan, lo à n n e t e e 15 n a t av att varje ark halles', 'stationärt medelst sugorganet tills dess det pafö jande arket natt', 'fram till, och delvis täcker det :varhâllna arket, varefter det kvar-', 'hallna arkct frisläppes och det upphinnande arket kvarhälles av sug-', 'organet.', '2.', 'Anordning för att bringa pâ varandra följande arle i en ström', 'av ark att delvis täcka varandra, enligt förfarandet i 1, och', 'innefattande en stationär suganordning under arkens transportwäg,', '1c à n n e t e a k n a d av att suganordningen innefattar en stationär', 'övre yta, som ür anordnad att kunna komma i direkt kontakt med de i', 'transportvägen lopande arkens undersida, samt att styrorgan finns', 'anordnade för att i takt med ankommande oretarderade ark avbryta sug-', 'ningen, frisläppa det fasthallna arket dá det delvis täckts av ett', 'efterföljande ark, saint för att kvarhalla det efterföljande arlet', '3.', 'Anordning enligt krav 2, 1c ä n n e t o C K n a d av att nãmnda', 'suganordning bestâr av en ihâlig lada (8), vars inre halles vid under-', 'tryek och star i förbindelse ned ládans örre sida (16) genom en eller', 'flera öppningar (23), vilka kan tillslutas med hjälp av i ládan be-', 'fintliga anordningar, varvid ládans nämnda övre sida är anordnad ome-', 'delbart under arkens cörelseväg.', '4.', 'Anordning enligt krav 3, It ä n n e t 3 C k n a d ay att námnda', 'anordningar för att tillsluta öppningarna i ládans övre sida bestar', 'av ett flexibelt organ (25), som kan utvidgas med hjälp av tryckluft,', 'sû att det expanderar mot och tillsluter nedre änden eller ündarna', 'av öppningen eller öppningarna (23)', '5.', 'Anordning enligt krav 4, k à n n e t e o k n a d av att det', 'flexibla organet (25) bestar av ett längsträckt membran, som utefter', 'sina kanter tätande anligger mot en stel stödskena (26), vilken genom-', 'tränges av en eller flera genomlopp (27), vilka med hjälp av en ven-', 'til (30,31) kan anslutas antingen till en tryckluftkälla eller till', 'ládans inre, varigenom mellanrummet mellan membranet och stödskenan', 'antingen kan anslutas till nämnda tryckluftkälla för att spänna ut', 'membranet eller till ládans inre för att härigenom sammanpressa membra-', 'net.', 'POOR QUALITY']"
18,"['- 18 -', '6.', 'Anordning enligt krav 4, k à n n e t e e K n a d av att det', 'flexibla organet utgöres av ett horisontellt anordnat flexibelt rör', '(50), som är stelt fastsatt vid sin undre yta, vilket rörs inre genom', 'en ventil kan sättas i förbindelse antingen med en trycklufthälla', 'eller ládans inre och härigenom antingen fyllas med eller tommas pa', 'luft.', '7.', 'Anordning enligt nágot av krav 2 till 6, k à n n e t e e k-', 'n a d av att arken, da de nalkas sugorganen, är anordnade att bryta', 'en ljusstrale, vilken belyser en fotocell (39), varvid sugorganen', 'sättas ur funktion.', '8.', 'Anordning enligt krav 7, k à n n e t e e K n a d av att sug-', 'organen är anordnade att ater sättas i funltion dá arkets bakre kant', 'passerat str&len, sã att denna ater belyser fotocellen.', '9.', 'Anordning enligt krav 3, It à n n e t e e k n a d av att sug-', 'organen är anordnade att bli overksamma respektive verksamma en viss', 'tid efter brytandet respektivo slutandet av ljusstralen, vilken tids-', 'längd Ur sammansatt av en Zonstant tidslängd och en tidslängd, som', 'är beroende av den hastighet ned vilken arken närma sig.', '10.', 'Anordning enligt krav 9, :- à n n e t e e k n a à av att den inne-', 'fattar en anordning (41,42,43,44) för att generera ett pulstã3, i', 'vilket varje puls representerar ett bostämt längdintervall av de sig', 'sugorganen närmande arkens väg, av fotocellen (39) pa-', 'veritade anordningar (48) för att tillföra nämnda pulstão över en', ""tidsberoende omloopplare (45,45') till en flera binärsteg inne-"", ""fattande räknare (46,46'), vil'en räknare i förväg har räknat fram"", 'till ett förutbestämt tal, varvid den tidsberoende kopplaren är sã', 'anordnad, att under en inställningsperiod pulserna tillförs nämnda', 'räknares andra binärsteg och dürefter till räknarens första binärsteg', 'samt att den tidsberoende omkopplaren och räknaren är parallellkopp-', 'lade med en pû samina sütt beskaffad och anordnad omkopplare och', ""nare, vilka bada parallell'opplade anordningar samverkar pa sãdant"", 'sätt, att da ljusstralen brytes den första tidsberoende omkopplaren', 'altiveras för att deaktivera sugorganen medan da strälen ater slutes', 'detta aktiverar den andra tidcberoende omkopplaren och räknaren akti-', 'veras för att âter aktivera sugorganen.', '11.', 'Anordning enligt krav 3, k à n n e t e o It n a d av att anord-', 'ningen för att tillsluta öppninger respektive öppningarna i ládans']"
19,"['319079', 'övre sida bestâr av ott band (54) av elastiskt material anordnat DO', 'ctt stelt bärorgan (55) under I öppningen respektive öppningarna (23),', 'varvid bärorganet med hjälp av en kamshriva (65) kan höjas eller sänitas', 'för att härigenom sluta eller öppna öppningarna.', '12.', 'Anordning enligt krav 7, 3- à n n e t e e 1: n a d av att kan-', 'slivan är anordnad att rotera ned den truma (73) som uppbür kniven', 'i', 'en roterande skärmaskin (1) frân villen de skcurna arken härrör.', '13. Anordning enligt krav 12, le à n n e t e e la n a d av att 1cam-', ""s'ivan drivs fran den kniven uppbärande trumman över ett differential-"", 'drev, vars planetdrev (74) inte roterar under anordningens drift, men', 'han vridas för hand med hjälp av ett installningshjul (75) eller mot-', 'svarande, för att härigenom ändra fasläget mellan kamskivan och kniv-', 'trumman.', '14.', 'Anordning enligt krav 12 eller 13, K à n n e t e o 15 n a d av,', 'att en andra suganordning (23a) dr anordnad efter den första i arkens', 'rörelseriktning sett, vilken andra suganordning är anordnad att bli', 'verksam om en lucka uppstar i strömmen av ark.', '15.', 'Anordning enligt nâgot av krav 1 - 14, Is a n n e t e e :- n a', 'd', 'av att den innefattar en anordning (52,19 för att nypa tac om och', 'accelerera ett ark bort frân suganordningen da sugningen upphör eller', 'avbrytes.', '16.', 'Anordning enligt krav 15, ?- à n n e t e e 3. n a d av att nyp-', 'anordningen är monterad inställbar.', '17. Anordning enligt krav 15 eller 17, It à n n e t e e k n a d av', 'att nypanordningen innefattar ett upoblâsbart rör (52) , som kortvarigt', 'blâses upp när sugorganet upphör att verka för att härigenom nypa', 'tag i arket.', 'ANFORDA PUBLIKATIONER:', 'POOR']"
20,"['&', 'of', '(o', 'FI', '0', 'EN', 'a', 'E', '5', 'F', '6-', 'g']"
21,"['6', '40 8', '10', '42', 'o', 'o', '30', 'o', '741', '739', 'o', 'Q', 'o', '43', '44', '48', '45', ""45'-"", 'Fig.4', 'i', '46', ""46'"", '47-', '40', ""47'"", '230', '23', '16', '77', '55', '54', '56', '58', '59', '57', '60', '61', 'Fig.6', '62-', '63', '64', '22', '65', '68', '66', '61', '8']"
22,"['23a', '-8', '73', '23', '66', '69', '71', '72', 'Pig.7.', '16', '19', '18', 'HJ 20', '16', '23', 'O', '52', '17', 'F30', '53', '50 51', '10', '22 Fig.5']"
