PageNo,Text
11,"['i', '11', '316528', 'vända typen av ackumulator och den övre gränsen för den spänning, som har valts', 'för paverkan av anordningen. Om det sãlunda är känt, att en tillämplig över-', 'laddningsströn för en viss ackumulator är 0,1 A och kretsen är konstruerad att', 'shunta maximal andel av den totala laddningsströmmen pã 0,5 A, da anordningens', '5', 'spänning är 0,5 V, bör motstândets BB resistans vara 5 ohm. Strömmarna genom', 'kretsens olika grenar kunna lämpligen vara:', 'a) ca 0,1 A genom RB och ackumulatorn', 'b) ca 0,4 A genom transistorn T2', 'c) en relativt sett mycket svagare ström, exempelvis 0,001 A genom anordningen', '10', 'd) en svag ström genom den gren, son är sammansatt av R2, T1 och R1, och', 'e) en relativt liten styrström i transistorerna. För en fackman är det uppen-', 'bart, att den elektroniska kretsen kan modifieras pa otaliga sätt för genom-', 'förande av den önskade strömbegränsningen, förutsatt att en controllspänning,', 'som utvecklas av anordningen, är tillgänglig. Det viktiga är, att denna anord-', '15', 'ning erbjuder ett unikt medel att avgöra, da en laddad ackumulator har laddats', 'till nära full laddning.', 'Goda resultat ha erhällits med följande värden tillämpade för kompo-', 'nenterna i fig. 5.', 'R1 3300 ohm', '20', 'R2 18 ohm', 'RL', 'belastningsmctstand', 'RB', 'motstand i anpassning efter driftbetingelserna', 'T1', 'transistor, 2N188', 'T2', 'transistor, 2N1047', '25', 'D1', 'kiseldiod 1N2071', '1', 'DB', 'kiseldiod i anpassning efter driftbetingelserna', 'S. belastningsströmställare', '1', 'X', 'plattan X', 'Y', 'plattan Y', '30', 'Följande komponenter i kretsen enligt fig. 6 ha gett goda resultat:', 'I3', 'transistor 2N627, ""Motorola""', 'RB 0,5 ohm', 'DB', 'transistor 2N278 med emittern till kollektorn kortsluten', 'Vid konstruktion av en sadan anordning är det viktigt, att anord-', '35', 'ningens totalt tillgängliga elektriska kapacitet skall vara minst lika med', 'ackumulatorns elektriska kapacitet eller den andel av denna, som skall utnytt-', 'jas, för att säkerställa nâgorlunda exakt mätning av den mängd ström, som avo', 'ledes vid urladdning. Det är även av stor betydelse, att anordningen är i']"
12,"['12', 'stánd att ladda och urladda med ringa polarisation, dvs. summorna AO + OG och', 'JO + OC maste vara smá vid alla de laddnings- och urladdningshastigheter, som', 'krävas för den styrda ackumulatorn.', 'Ytterligare modifikationer och fördelar kunna antydas. Eftersom anord-', '5', 'ningen i huvudsak utgör en nollspännings-ackumulator, utom d& den är fulladdad,', 'kan anordningens uppträdande, da den utsättes för temperaturändringar, förvän-', 'tas förlöpa mycket närmare parallellt med ackumulatorns uppträdande än anord-', 'ningar i fast tillstând och andra icke elektrokemiska anordningar. Vid tillämp-', 'ning av kretsarna enligt fig. 5 och 6 uppnas en ytterligare fördel. Den maximi-', '10', 'spänning, som utvecklas av anordningen, kan lätt begränsas till exempelvis', '0,5 V, vid vilken spänning nágon gasutveckling icke kan uppträda. För att ytter-', 'ligare hindra utveckling av gas i cellen bör frân början den ena plattan upp-', 'visa allt sitt aktiva material i oxiderat tillstand och den andra plattan ha', 'en ekvivalent mängd aktivt material i reducerat tillstand jämte ett överskott', '15', 'pa 5 - 10 % av aktivt material i oxiderat tillständ. Härigenom förhindras väte-', 'utveckling vid överladdning, emedan överskottsreduktion av överskott av oxide-', 'rat material först äger rum. I vissa peller kan det vara lämpligt att anordria', 'den ena plattan fran början med allt det aktiva materialet reducerat och den', 'andra plattan med samma mängd aktivt material oxiderat tillsammans med ett över-', '20', 'skott pâ 5 - 10 % av reducerat, aktivt material. Under dessa förhällanden kan', 'anordningen förseglas hermetiskt och användas tillsammans med förseglade acku-', 'mulatorer med undertryck pâ utsidan, exempelvis i en satellit.', 'För en fackman är det uppenbart, att de beskrivna elektrodsystemen', 'icke äro de enda, som kunna användas i sádana anordningar. Praktiskt taget', '25', 'varje elektrod, som användes allmänt eller kan användas som elektrod i en acku-', 'mulator, kan användas enligt föreliggande uppfinning. En ofullständig förteck-', 'ning över elektrodpar och reaktionerna under urladdning, laddning och överladd-', 'ning är sammanställd till följande tabell med föreslagna elektrolyter. Använd-', 'ningen av en elektrod av ackumulatortyp föredras med hänsyn till kraven pa', '30', 'a) reverserbarhet, b) stor kapacitet per viktenhet och volymenhet samt c) den', 'bevisade förmagan att i vissa fall avge och upptaga ström vid högre hastighet', 'med lâg ""polarisation"".', 'Da uppfinningen skall tillämpas i kretsar, där den spänning, som ut-', 'vecklas av anordningen är noga begränsad till värden, under vilka ingen gas-', '35', 'utveckling eller sekundär reaktion kan inträda vid överladdning, exempelvis i', 'samband med hermetiskt förseglade ackumulatorer, kan man använda godtyckligt', 'system enligt tabellen. Om emellertid denna förutsättning icke gäller för syste-', 'met, vilket kan vara fallet i vanliga fordon med ventilerade ackumulatorer,', 'kan förteckningen enligt tabellen begränsas till system, där ifrâgavarande me-', '40', 'tall endast uppvisar tva valensstadier. Som exempel pa sãdana system kunna']"
13,"['13', 'nämnas nr 1, 4 och 7 i tabellen. De aterstäende systemen integrera icke rever-', 'sibelt, da anordningens spänning far variera okontrollerat vid överladdning,', 'sãsom enligt nämnda exempel, och skulle vidare utveckla en resterande elektrisk', 'kapacitet som ackumulatorer och ha en spänning, som avviker starkt frân noll,', '5', 'i', 'öppen krets. Shuntning av anordningen med ett lämpligt motstand eller en', ""kombination av motstand och diod, sãsom RB eller RB + DB' fig. 5, skulle"", 'begränsa anordningens spänning, sã att alla systemen enligt tabellen skulle', 'kunna användas för alla ändamäl. I detta fall beräknas motständets värde som', 'förhällandet mellan den totalt tillatliga spänningen genom anordningen vid över-', '10 laddning och den maximiström, som kan erhâllas fran laddningskretsen.', 'En speciell tillämpning av en kontrollanordning med lâg kapacitet,', 'där metall överföres frân en elektrod till den andra, kommer nu att- beskrivas', 'närmare. Primärbatterier av zink-kvicksilver(II)oxid-typ ha bâdé mycket lâng', 'lagringstid och en mycket stabil spänning i öppen krets. Man behöver en dylik', '15', 'anordning, som visar, da sádana batterier ha avgett en stor andel av strömmen', 'under normal urladdning, sã att kassering av användbara batterier under normalt', 'underhäll undvikes. I sâdant fall kan anordningens platta X uppvisa en mängd', 'metall, exempelvis koppar, som svarar mot ungefär 75 % av kapaciteten för pri-', 'märbatteriet i serie med anordningen. Under urladdningen av batteriet, avlägsnas', '20', 'koppar frân denna platta och avsättes pâ plattan Y, varvid spänningen förblir', 'lâg, sã länge som plattan X uppvisar koppar. Förbrukningen av batteriet tar', 'sig uttryck i en hastig stegring av spänningen genom anordningen eller en minsk-', 'ning av den totala batterispänningen, vilket svarar mot syreutveckling vid', 'plattan X under normal urladdning av batteriet. I praktiken kan anordningen', '25', 'naturligtvis da kortslutas och ytterligare användning av batteriet nöjliggöres,', 'varvid batteriet ersättes sã snart som lämpligt, eftersom anordningen har fyllt', 'sin uppgift genom att visa, att batteriet snart är förbrukat.', 'En annan och billigare kontrollanordning än den just beskrivna, där', 'koppar överföres fran en elektrod till en annan, utgöres av en anordning med', '30', 'zink eller zinkamalgam som det aktiva elektrodmaterialet. En sádan anordning', 'har ungefär samma konstruktion som ett Zn-Hg0-batteri med undantag för att det', 'positivt aktiva materialet HgO uteslutes. Mängden zink svarar mot exempelvis', '75 % av kapaciteten för det primärbatteri som skall användas i serie med anord-', 'ningen. Elektrolyten är neutrala eller basiska ammoniumsalter eller KOH + ZnO.', '35', 'Reaktionen vid plattan X under urladdningen av primärbatteriet förlöper enligt', 'formeln Zn', 'Zn0', 'med avsättning av zink vid plattan Y. Förestäende full-', 'ständig urladdning av batteriet tar sig uttryck i en hastig ändring av anord-', 'ningens spänning i motsvarighet till fullständigt förbrukande av zinken vid', 'plattan x, i vilken syreutveckling da börjar.']"
14,"['14', 'Användning av en liknande anordning för att bestämma laddningstillstandet', 'Hittills har man icke haft tillgang till nãgon lämplig metod för att', 'bestämma laddningstillstandet för ackumulatorer av nickel-kadmium-typ, emedan', 'ändringen av elektrolytkoncentrationen och ändringen av spänningen i öppen', '5', 'krets bägge äro sma, da batteriet urladdas frân full laddning till nästan full-', 'ständig urladdning. Den lämpligaste, utvecklade metoden har bestatt i att', 'fullborda urladdningen av ackumulatorn och att uppladda denna fullständigt,', 'vilket är mycket besvärligt.', 'En utföringsform av den här beskrivna kontrollanordningen kan använ-', '10', 'das för att erhâlla en ungefärlig antydan om nickel-kadmium-ackumulatorns', 'laddningstillstând och dessutom för att begränsa överladdningsströmmen. För', 'detta ändamâl bestar anordningen av minst tvá elektroder eller plattor X och Y', ""jämte lämpligt kärl, yttre förbindelser, ele'trolyt, separatorer och liknande."", 'Det aktiva materialet utvecklar kontinuerligt varierande potential, da det', '15', 'aktiva materialets genomsnittliga oxidationstillstand ändras genom att elström', 'passerar genom cellen. Om denna är kopplad i serie med ackumulatorn och den', 'ström, som passerar genom cellen, utgöres av ackumulatorns urladdningsström,', 'utgör cellens potentialskillnad i öppen krets ett nitt pa ackumulatorns ladd-', 'ningstillstând. Cellen kan naturligtvis dessutom användas för att begränsa', '20', 'överladdningsströmmen. Enligt den föredragna utföringsformen utgöres bärar-', 'materialet av högporös nickelmetall och äro de aktiva materialen dispergerade', 'i och pa ytan av porerna och bestâr av elektrokemiskt aktiva manganoxider. Pã', 'plattan X utgöres det aktiva materialet huvudsakligen av tvavärd eller trevärd', 'mangan och pa plattan Y övervägande mangan i högre valensstadium i förbindelse', '25', 'med den ""laddade"" mangandioxidelektroden. Vardera plattans X och Y elektroke-', 'miska kapacitet är ungefär lika stor som kapaciteten för den ackumulator, till-', 'sammans med vilken anordningen skall användas. Elektrolyten utgöres ay en', 'neutral eller basisk lösning, exempelvis KOH.', 'Vid användning kopplas anordningen i serie med ackumulatorn, sã att', '30', 'strömflödet blir detsamma genom anordningen och ackumulatorn vid normal ur-', 'laddning och uppladdning. Ett exempel pa en sádan cells verkan visas i fig. 7.', 'Zonen till vänster om ""100 % pa abskissan svarar mot överladdning', 'av anordningen, och även av ackumulatorn, med syreutveckling fran plattan Y', 'och väteutveckling frân plattan X. Zonen till höger om ""10 % pa abskissan sva-', '35', 'rar mot överurladdning med syreutveckling fran plattan X och väteutveckling', 'fran plattan Y. Punkter mellan ""100 %"" och ""10 % svara mot en ökande mängd av', 'tvâvärt eller trevärt mangan p& plattan Y och en minskande mängd tvavärt eller', 'trevärt mangan vid plattan x. Spänningen mellan plattorna X och Y mätt med en']"
15,"['15', 'nollspänningsvoltmeter ger en antydan om laddningstillstândet, sã att spänningen', 'har ett maximum vid full laddning, noll vid ungefär 50-procentig laddning och', 'ett minimum vid fullständig urladdning, varvid alla avläsningar mellan o och 100 %', 'göras pa öppen krets. Typiska värden pa maximi- och minimispänningarna äro', '5', 'plus respektive minus 0,1 V. Spänningsavläsningarna inom överladdnings- och', 'överurladdningszonerna göras med ett konstant strömflöde genom cellen. Anord-', 'ningen behöver icke ha exalct samma kapacitet som ackumulatorn, eftersom kapa-', ""citetsvariationerna i denna f'rân cell till cell kunna överstiga +10 % Det är"", 'emellertid lämpligt att förebygga ytterligare reduktion av tvâvärd nickel och', '10', 'utveckling av väte frân plattan X under överuppladdning och frän plattan Y', 'under överurladdning. Detta uppnas lätt genom att man parallellt med anordningen', 'kopplar tvá parallella dioder med motsatt polaritet, sâsom visas i fig. 8. Vid', 'överuppladdning, dã spänningen genom anordningen överskrider framspänningen för', 'dioden D2, ca 0,3 - 0,6 V, passerar en större andel av överladdningsströmmen', '15', 'genom denna diod i stället för genom anordningen. Vid överurladdning, da anord.', 'ningens spänning överstiger framspänningen för dioden D1 kommer en stor del av', 'överurladdningsströmmen att rassera genom D1. Vid normal laddning och vrladdning', 'är emellertid spänningen mellan anordningens poler alltid liten i jämförelse', 'med  ackumulatorspänningen.']"
16,"['Typiska elektrodkombinationer', 'PLATTA X', 'PLATTA Y', 'överladd-', 'överladd-', 'IS', 'urladdning', 'laddning', 'elektrolyt', 'urladdning', 'laddning', 'ning', 'ning', 'so', '(1) ca(oh)', '0ã°', 'ca°', 'Cd (OH)', 'O2-utv.', 'kalilut', 'cã°', '2', '2', 'Cd (OH)', '2', 'ca(oh) 2', 'ca', 'H2-utv.', '(2) Ni-oxid', 'högre', 'Ni2+', 'högre', '92-utv.', 'kalilut', 'Ni2+', 'högre', 'högre Ni-oxid', 'ytterligare', 'Ni2+', 'Ni-oxid', 'Ni-oxid', 'Ni2+', 'reduktion', 'med sannolik', 'Hn-utv. med', 'spänningssteg', '(3) Ag-oxider', 'Ag°', 'Ag°', 'Ag-oxi-', 'O2-utv. efter', 'Ag°', 'Ag-oxider', 'Ag-oxider', 'Ag° H2-utv.', 'der', 'en serie', 'kalilut', 'spänningssteg', '(4) AgCl', 'Ag°', '=8°', 'o', '16', 'AgCl', '01,-utv.', 'vattenlösn. Ag°', 'AgCl', 'AgCl', 'Ag°', 'H2-utv.', 'av klorid', '(5) PbSO 4 Pb o', 'o', 'Pb', 'PbSO 4', '2650', 'utsp.', 'Pb°', 'PbSO', 'PbSO', 'Pb°', '4', '4', 'H2-utv.', 'Pb02', '#2504', '(6) PbO', 'PbSO', 'PbSO', 'Pb02 o -utv.', 'utsp.', 'PbSO', 'Pb0,', 'Pbo', 'PbSO', '2', '4', '4', '4', '2', '2', '4', 'H2504', '(7) HgO', 'Hg°', 'Hg°', 'HgO', 'O2-utv.', 'kalilut', 'Hg°', 'HgO', 'Hgo', 'Hg°', 'H2-utv.', '(8) 8) 3no, 2 Mn 3+', 'lin³+', 'Mn02', '0.-utv. och kalilut', 'Mn3+', 'MnO 2', 'MnO', 'Mn³+', '2', 'ytterligare', 'ytterligare', 'reduktion', 'oxidation']"
17,"['urladdning', 'laddning', 'överladd-', 'elektrolyt', 'urladdning', 'laddning', 'överladd-', 'ning', '-', 'ning', '(9)cu2+ Cu°', 'du°', 'Cu2+', '02-utv. frân kopparjon-', 'Cu', 'o', '2+', '2+', 'Cu', 'Cu', 'Cu°', 'ytterligare', 'underlaget', 'haltig vatten-', 'kopparavs.', 'lösning med', '12504', '(10)2n03-', 'Zn', 'Zn', 'zno2- 2-', '2', '02-utv. frân neutralt eller Zn', '2no-', 'zno2- 2', 'Zn', 'substratet basiskt ammo-', '2', 'ytterligare', 'zinkavs.', 'niumsalt eller', 'KOH + ZnO']"
18,"['18', 'PATENTKRAV', '1.', 'Kontrollanordning avsedd att inkopplas i en elektrisk krets för be-', 'stämning av passagen av en förutbeständ lektricitetsmängd, t.ex. vid urladd-', 'ning och laddning av en ackumulator, vilken anordning bestâr av en elektro-', 'kemisk cell omfattande ett kärl innehallande en enda elektrolytkropp och ett', 'i', 'par reversibla elektroder anordnade i kontakt med elektrolyten, vilka var och', 'en bestar av en inert bärare och ett därmed förbundet aktivt material son är', 'närvarande i reducerat och oxiderat tillstind, varvid de reversibla reaktioner', 'som sker vid elektroderna vid passage av elektrisk ström genom cellen repre-', 'senteras av formeln:', 'aktivt material i reducerat tillstand 17', 'aktivt material i oxiderat tillstand + n e', ',', 'där n anger valensändringen hos det aktiva materialet under nämnda reaktioner,', 'och nettosammansättningen av elektrolyten förblir konstant medan nämnda reak-', 'tioner sker, It ä n n e t e c k n a d av att 1/spänningen mellan elektroderna', 'är i huvudsak noll, medan ström gar genom cellen och därvid &stadkommer ovan-', 'nämnda reaktioner, och 2/ spänningen mellan elektroderna ändras plötsligt till', 'ett värde väsentligen skilt frân noll, da strömmen genom celler orsakar att', 'en av nämnda reaktioner vid den ena elektroden närmar sig sitt slut, vilket i', 'huvudsak motsvarar en fullständig förbrukning av aktivt material i ett av ovan-', 'nämnda tillstand vid denna elektrod, och som följd därav att en förändring av', 'de elektrokemiska processer som utgöres av ovannämnda reaktioner inträffar vid', 'denna elektrod, vilken plötsliga spänningsförändring utvisar att den förut-', 'bestämda elektricitetsmängden passerat.', '2.', 'Kontrollanordning enligt patentkravet 1, k ä n n e t e c I n a d', 'av att den omfattar organ för att avkänna storleken av och polariteten för', 'potentialskillnaden mellan elektroderna.', '3.', 'Kontrollanordning enligt patentkravet 1, k ä n n e t e c k n a d', 'av', 'att den omfattar organ som under pâverkan av den plötsliga spänningsföränd-', 'ringen reglerar den genom den elektrokemiska cellen glende elektricitetsmäng-', 'den.', '4.', 'Kontrollanordning enligt patentkravet 3, K ä n n e t e c k n a d', 'av att nämnda av den plötsliga spänningsförändringen paverkade organ aktiveras', 'av en spänning som ligger mellan i huvudsak noll och den ovannämnda väsentli-', 'gen frân noll skilda spänningen.', '5.', 'Kontrollanordning enligt patentkravet 3, k ä n n e t e c k n a d av', 'att nämnda av den plötsliga spänningsförändringen pâverkade organ aktiveras av', 'en spänning som ligger under gasutvecklingsspänningen.']"
19,"['3 6598', '6.', 'Kontrollanordning enligt nágot av föregaende patentkrav, k ä n n e -', 't e c k n a d av att det aktiva materialet är detsamma vid bâda elektroderna', 'och att respektive reaktioner vid de bâda elektroderna sker enligt samma for-', 'mel men i motsatta ritningar.', '7.', 'Kontrollanordning enligt patentkravet 6, K ä n n e t e c k n a d', 'av att elektrolyten är alkalisk.', '8.', 'Kontrollanordning enligt patentkravet 6 eller 7, k ä n n e t e c k -', 'n a d av att det aktiva materialet pa elektroderna, bâde i dess oxiderade', 'och reducerade tillständ, är huvudsakligen olösligt i elektrolyten.', '9.', 'Kontrollanordning enligt patentkravet 8, k ä n n e t e c k n a d', 'av att det aktiva materialet pa den ena elektroden föreligger helt i oxiderat', 'tillstand och att den andra elektroden uppbär en elektrokemiskt motsvarande', 'mängd av det aktiva materialet i reducerat tillstand samt dessutom en mängd', 'av det aktiva materialet i oxiderat tillstand.', '10.', 'Kontrollanordning enligt patentkravet 8, k ä n n e t e c k n a', 'd', 'av att det aktiva materialet pa den ena elektroden föreligger helt i reducerat', 'tillstand och att den andra elektroden uppbär en elektrokemiskt motsvarande', 'mängd av det aktiva materialet i oxiderat tillstand samt dessutom en mängd av', 'det aktiva materialet i reducerat tillstand.', '11.', 'Kontrollanordning enligt nágot av patentkraven 6 - 9, k ä n n e -', 't e c K n a d av att det aktiva materialet föreligger i oxiderat och redu-', 'cerat tillstand som kadmium respektive kadmiumhydroxid.', '12.', 'Kontrollanordning enligt nágot av patentkraven 6 - 10, Is ä n n e -', 't e e k n a d av att det aktiva materialet föreligger i reducerat tillstand', 'som metalliskt kvicksilver eller metallisk zink och i oxiderat tillstand som', 'HgO respektive ZnO 2-', '2', '13.', 'Kontrollanordning enligt nágot av patentkraven 6 - 10, K ä n n e', '-', 't e c K n a d av att det aktiva materialet föreligger i reducerat tillstand', 'som metalliskt silver, tvâvärt nickel eller trevärt mangan och i oxiderat till-', 'stand som silveroxid, högre nickeloxider respektive mangandioxid.', '14.', 'Kontrollanordning enligt nâgot av föregaende patentkrav, k à n n e -', 't e c k n a d av att den inerta bäraren bestâr av en nickelkropp med porös', 'kärna, vari det aktiva materialet uppbäres inuti kroppens porer.', 'ANFÖRDA PUBLIKATIONER:', 'Sverige 19 397 (21 e:18), 139 661 (21 b:3/02), 158 427 (21 b: 25/01)', 'Tyskland 120 812 (21 e:18), 235 964 (21 e: 18)', '/']"
20,"['Fig. 1', '//', '12', 'Platta', 'Y', 'Platta X', '15', 'cd(OH)2', '13', '14', '10', 'Cd.', 'Fig. 2', '28', '27 25', '24', '+', '23', 'U.S.', '23', '20', '29', 'Platta', 'X', '10', '22', 'Platta Y', '21', 'Cd(OH)2', '26']"
21,"['Elektrodspänning', 'Fig. 3', 'E', 'F', 'platta X', 'C', 'D', 'O', 'Ah', 'A', 'B', 'Fig. 4', 'Elektrodspänning', 'platta Y', 'H', 'o', 'G', 'Ah', 'K', 'L', 'M', ':', 'Fig. 7', 'elektrodpotential', 'O2 - utveckling -', '22-utveckling', 'Konstant', 'Konstant', 'ström passera', 'anordningen i öppen krets', 'ström passerar', 'genom anord-', 'genom anord-', 'ningen', 'ningen', 'platta Y', '-ur-', 'Overladdnings-', 'platta X', 'Överladdnings-', 'zon', 'zon', 'H2-utveckling', 'H2-utveckling', 'loddningstillständ', '100%', '0%', 'fulladdad', 'helt urladdad']"
22,"['Fig. 5', 'D1', '+', 'RB', 'R2', 'X', 'T1', 'DB', 'T2', 'RL', '-11', '-', 'Fig. 6', 'X', 'RB', 'Y', 'DB', 'RL', 'T3', 'I', 'Fig. 8', '-', '-', 'D1 D2']"
